## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	49229                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	53
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(96;54)
## Calibration Point 2:	Position(1824;54)
## Calibration Point 3:	Position(96;1026)
## Calibration Point 4:	Position(1824;1026)
## Calibration Point 5:	Position(96;540)
## Calibration Point 6:	Position(960;54)
## Calibration Point 7:	Position(1824;540)
## Calibration Point 8:	Position(960;1026)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
3589219066	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589223050	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589227033	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589231016	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589235000	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589238983	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589242966	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589246950	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589250933	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589254916	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589258900	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589262883	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589266866	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589270850	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589274833	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589278816	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589282799	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589286783	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3589290766	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3693117009	MSG	1	# Message: instruction_calibration.jpg
3693123553	SMP	1	201.16	631.34	0.00	0.00	13.87	13.87	3.77	0.00	0.00	0.00	195.03	634.83	199.70	634.86	0.00	0.00	0.00	0.00	543.73	405.92	543.73	405.92	0	1	0	1	-1	-1	120.84	-33.72	649.97	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693127556	SMP	1	201.02	631.35	0.00	0.00	13.91	13.91	3.78	0.00	0.00	0.00	194.99	634.84	199.67	634.83	0.00	0.00	0.00	0.00	544.65	407.20	544.65	407.20	0	1	0	1	-1	-1	120.81	-33.70	649.76	0.00	0.00	0.00	-0.37	0.24	-0.90	0.00	0.00	0.00	 -1	
3693131560	SMP	1	200.99	631.23	0.00	0.00	13.91	13.91	3.78	0.00	0.00	0.00	194.96	634.79	199.61	634.73	0.00	0.00	0.00	0.00	545.80	407.27	545.80	407.27	0	1	0	1	-1	-1	120.81	-33.68	649.70	0.00	0.00	0.00	-0.37	0.24	-0.90	0.00	0.00	0.00	 -1	
3693135563	SMP	1	201.05	631.11	0.00	0.00	13.89	13.89	3.78	0.00	0.00	0.00	194.89	634.72	199.54	634.55	0.00	0.00	0.00	0.00	543.08	408.75	543.08	408.75	0	1	0	1	-1	-1	120.82	-33.64	649.67	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693139566	SMP	1	200.99	630.91	0.00	0.00	13.88	13.88	3.77	0.00	0.00	0.00	194.79	634.59	199.53	634.48	0.00	0.00	0.00	0.00	542.10	406.46	542.10	406.46	0	1	0	1	-1	-1	120.71	-33.58	649.01	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693143570	SMP	1	200.88	630.71	0.00	0.00	13.90	13.90	3.77	0.00	0.00	0.00	194.59	634.31	199.49	634.43	0.00	0.00	0.00	0.00	541.35	403.43	541.35	403.43	0	1	0	1	-1	-1	120.41	-33.44	647.19	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693147573	SMP	1	200.76	630.61	0.00	0.00	13.95	13.95	3.77	0.00	0.00	0.00	194.49	634.13	199.44	634.38	0.00	0.00	0.00	0.00	542.99	403.85	542.99	403.85	0	1	0	1	-1	-1	120.07	-33.31	645.27	0.00	0.00	0.00	-0.37	0.25	-0.89	0.00	0.00	0.00	 -1	
3693151577	SMP	1	200.67	630.62	0.00	0.00	13.83	13.83	3.76	0.00	0.00	0.00	194.42	634.07	199.30	634.28	0.00	0.00	0.00	0.00	542.85	406.93	542.85	406.93	0	1	0	1	-1	-1	119.86	-33.23	644.00	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693155580	SMP	1	200.56	630.50	0.00	0.00	13.87	13.87	3.76	0.00	0.00	0.00	194.35	634.01	199.14	634.15	0.00	0.00	0.00	0.00	542.88	407.28	542.88	407.28	0	1	0	1	-1	-1	119.81	-33.18	643.55	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693159584	SMP	1	200.50	630.41	0.00	0.00	13.95	13.95	3.76	0.00	0.00	0.00	194.30	633.94	198.91	634.08	0.00	0.00	0.00	0.00	540.37	406.90	540.37	406.90	0	1	0	1	-1	-1	120.03	-33.21	644.51	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693163587	SMP	1	200.40	630.35	0.00	0.00	13.94	13.94	3.76	0.00	0.00	0.00	194.20	633.87	198.84	634.00	0.00	0.00	0.00	0.00	538.97	406.81	538.97	406.81	0	1	0	1	-1	-1	120.17	-33.22	645.13	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693167591	SMP	1	200.15	630.29	0.00	0.00	13.86	13.86	3.76	0.00	0.00	0.00	194.08	633.85	198.76	633.88	0.00	0.00	0.00	0.00	542.46	406.65	542.46	406.65	0	1	0	1	-1	-1	120.24	-33.21	645.40	0.00	0.00	0.00	-0.37	0.24	-0.90	0.00	0.00	0.00	 -1	
3693171594	SMP	1	200.00	630.29	0.00	0.00	13.97	13.97	3.76	0.00	0.00	0.00	193.93	633.83	198.61	633.81	0.00	0.00	0.00	0.00	542.86	407.29	542.86	407.29	0	1	0	1	-1	-1	120.32	-33.21	645.60	0.00	0.00	0.00	-0.37	0.24	-0.90	0.00	0.00	0.00	 -1	
3693175597	SMP	1	199.90	630.26	0.00	0.00	13.98	13.98	3.76	0.00	0.00	0.00	193.68	633.82	198.42	633.78	0.00	0.00	0.00	0.00	539.66	408.17	539.66	408.17	0	1	0	1	-1	-1	120.34	-33.19	645.39	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693179601	SMP	1	199.67	630.27	0.00	0.00	13.96	13.96	3.76	0.00	0.00	0.00	193.53	633.81	198.22	633.80	0.00	0.00	0.00	0.00	541.48	409.32	541.48	409.32	0	1	0	1	-1	-1	120.42	-33.20	645.56	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693183604	SMP	1	199.52	630.32	0.00	0.00	13.83	13.83	3.76	0.00	0.00	0.00	193.33	633.88	198.05	633.92	0.00	0.00	0.00	0.00	541.62	410.36	541.62	410.36	0	1	0	1	-1	-1	120.47	-33.23	645.54	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693187608	SMP	1	199.31	630.40	0.00	0.00	13.93	13.93	3.76	0.00	0.00	0.00	193.19	633.91	197.82	634.05	0.00	0.00	0.00	0.00	542.33	411.64	542.33	411.64	0	1	0	1	-1	-1	120.63	-33.28	646.16	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693191611	SMP	1	199.06	630.41	0.00	0.00	13.93	13.93	3.76	0.00	0.00	0.00	192.99	633.92	197.70	634.16	0.00	0.00	0.00	0.00	544.66	411.40	544.66	411.40	0	1	0	1	-1	-1	120.66	-33.29	646.08	0.00	0.00	0.00	-0.37	0.25	-0.89	0.00	0.00	0.00	 -1	
3693195615	SMP	1	198.86	630.50	0.00	0.00	13.83	13.83	3.76	0.00	0.00	0.00	192.69	633.96	197.51	634.29	0.00	0.00	0.00	0.00	545.11	409.97	545.11	409.97	0	1	0	1	-1	-1	120.57	-33.27	645.21	0.00	0.00	0.00	-0.37	0.25	-0.89	0.00	0.00	0.00	 -1	
3693199618	SMP	1	198.68	630.54	0.00	0.00	13.81	13.81	3.75	0.00	0.00	0.00	192.43	634.10	197.34	634.32	0.00	0.00	0.00	0.00	545.55	407.90	545.55	407.90	0	1	0	1	-1	-1	120.35	-33.22	643.74	0.00	0.00	0.00	-0.37	0.25	-0.89	0.00	0.00	0.00	 -1	
3693203621	SMP	1	198.43	630.75	0.00	0.00	13.90	13.90	3.75	0.00	0.00	0.00	192.30	634.25	196.96	634.38	0.00	0.00	0.00	0.00	546.74	409.22	546.74	409.22	0	1	0	1	-1	-1	120.54	-33.28	644.37	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693207625	SMP	1	198.20	630.79	0.00	0.00	13.94	13.94	3.75	0.00	0.00	0.00	192.22	634.39	196.65	634.44	0.00	0.00	0.00	0.00	548.41	407.16	548.41	407.16	0	1	0	1	-1	-1	121.02	-33.43	646.68	0.00	0.00	0.00	-0.37	0.25	-0.89	0.00	0.00	0.00	 -1	
3693211628	SMP	1	197.99	630.89	0.00	0.00	13.83	13.83	3.75	0.00	0.00	0.00	191.84	634.58	196.54	634.50	0.00	0.00	0.00	0.00	547.14	404.75	547.14	404.75	0	1	0	1	-1	-1	121.08	-33.46	646.65	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693215632	SMP	1	197.71	631.03	0.00	0.00	13.93	13.93	3.75	0.00	0.00	0.00	191.46	634.62	196.32	634.64	0.00	0.00	0.00	0.00	545.68	404.32	545.68	404.32	0	1	0	1	-1	-1	120.93	-33.42	645.41	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693219635	SMP	1	197.54	631.08	0.00	0.00	13.88	13.88	3.75	0.00	0.00	0.00	191.35	634.59	196.07	634.72	0.00	0.00	0.00	0.00	545.81	403.90	545.81	403.90	0	1	0	1	-1	-1	120.97	-33.43	645.36	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693223639	SMP	1	197.23	631.03	0.00	0.00	13.86	13.86	3.75	0.00	0.00	0.00	191.19	634.63	195.69	634.64	0.00	0.00	0.00	0.00	545.69	402.11	545.69	402.11	0	1	0	1	-1	-1	121.35	-33.50	646.97	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693227639	SMP	1	197.05	631.03	0.00	0.00	13.98	13.98	3.76	0.00	0.00	0.00	190.87	634.63	195.55	634.53	0.00	0.00	0.00	0.00	544.72	402.75	544.72	402.75	0	1	0	1	-1	-1	121.42	-33.49	647.04	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693231640	SMP	1	196.74	630.82	0.00	0.00	13.81	13.81	3.75	0.00	0.00	0.00	190.45	634.47	195.36	634.54	0.00	0.00	0.00	0.00	544.45	399.95	544.45	399.95	0	1	0	1	-1	-1	121.20	-33.39	645.44	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693235641	SMP	1	196.50	630.84	0.00	0.00	13.95	13.95	3.76	0.00	0.00	0.00	190.32	634.30	195.03	634.45	0.00	0.00	0.00	0.00	542.72	403.00	542.72	403.00	0	1	0	1	-1	-1	121.27	-33.36	645.46	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693239642	SMP	1	196.20	630.64	0.00	0.00	13.97	13.97	3.76	0.00	0.00	0.00	190.20	634.14	194.74	634.27	0.00	0.00	0.00	0.00	543.43	403.51	543.43	403.51	0	1	0	1	-1	-1	121.57	-33.38	646.76	0.00	0.00	0.00	-0.37	0.24	-0.89	0.00	0.00	0.00	 -1	
3693243643	SMP	1	195.95	630.39	0.00	0.00	13.95	13.95	3.76	0.00	0.00	0.00	189.82	633.92	194.60	634.22	0.00	0.00	0.00	0.00	544.26	401.47	544.26	401.47	0	1	0	1	-1	-1	121.51	-33.30	646.06	0.00	0.00	0.00	-0.37	0.25	-0.89	0.00	0.00	0.00	 -1	
3693247644	SMP	1	195.87	630.35	0.00	0.00	13.89	13.89	3.76	0.00	0.00	0.00	189.64	633.85	194.29	633.99	0.00	0.00	0.00	0.00	540.76	402.42	540.76	402.42	0	1	0	1	-1	-1	121.65	-33.28	646.44	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693251644	SMP	1	195.56	630.15	0.00	0.00	13.91	13.91	3.76	0.00	0.00	0.00	189.41	633.72	194.11	633.84	0.00	0.00	0.00	0.00	541.14	401.78	541.14	401.78	0	1	0	1	-1	-1	121.70	-33.24	646.40	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693255645	SMP	1	195.45	629.90	0.00	0.00	13.87	13.87	3.76	0.00	0.00	0.00	189.32	633.51	193.86	633.62	0.00	0.00	0.00	0.00	539.08	400.41	539.08	400.41	0	1	0	1	-1	-1	121.97	-33.24	647.59	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693259646	SMP	1	195.20	629.77	0.00	0.00	13.94	13.94	3.77	0.00	0.00	0.00	189.17	633.26	193.65	633.39	0.00	0.00	0.00	0.00	539.42	401.69	539.42	401.69	0	1	0	1	-1	-1	122.31	-33.26	649.14	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693263647	SMP	1	194.97	629.48	0.00	0.00	13.83	13.83	3.76	0.00	0.00	0.00	188.81	632.97	193.55	633.31	0.00	0.00	0.00	0.00	540.02	398.01	540.02	398.01	0	1	0	1	-1	-1	122.24	-33.17	648.44	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693267648	SMP	1	194.78	629.47	0.00	0.00	13.86	13.86	3.76	0.00	0.00	0.00	188.61	632.93	193.39	633.22	0.00	0.00	0.00	0.00	540.34	398.60	540.34	398.60	0	1	0	1	-1	-1	122.11	-33.11	647.52	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693271649	SMP	1	194.64	629.31	0.00	0.00	14.00	14.00	3.77	0.00	0.00	0.00	188.48	632.86	193.14	632.98	0.00	0.00	0.00	0.00	539.98	397.25	539.98	397.25	0	1	0	1	-1	-1	122.19	-33.07	647.66	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693275649	SMP	1	194.51	629.26	0.00	0.00	13.95	13.95	3.77	0.00	0.00	0.00	188.35	632.80	193.06	632.92	0.00	0.00	0.00	0.00	540.23	398.59	540.23	398.59	0	1	0	1	-1	-1	122.19	-33.05	647.47	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693279650	SMP	1	194.50	629.23	0.00	0.00	13.97	13.97	3.77	0.00	0.00	0.00	188.28	632.74	192.92	632.91	0.00	0.00	0.00	0.00	537.05	397.37	537.05	397.37	0	1	0	1	-1	-1	122.27	-33.05	647.74	0.00	0.00	0.00	-0.38	0.25	-0.89	0.00	0.00	0.00	 -1	
3693283651	SMP	1	194.26	629.24	0.00	0.00	13.90	13.90	3.77	0.00	0.00	0.00	188.17	632.75	192.82	632.88	0.00	0.00	0.00	0.00	538.36	397.31	538.36	397.31	0	1	0	1	-1	-1	122.33	-33.06	647.93	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
3693287652	SMP	1	194.22	629.22	0.00	0.00	13.88	13.88	3.77	0.00	0.00	0.00	188.12	632.75	192.76	632.83	0.00	0.00	0.00	0.00	537.25	398.79	537.25	398.79	0	1	0	1	-1	-1	122.39	-33.06	648.15	0.00	0.00	0.00	-0.38	0.24	-0.89	0.00	0.00	0.00	 -1	
