## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	30318                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	36
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(480;54)
## Calibration Point 2:	Position(1824;270)
## Calibration Point 3:	Position(1440;1026)
## Calibration Point 4:	Position(96;810)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
6673029321	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673033321	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673037321	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673041320	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673045320	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673049320	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673053319	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673057319	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673061318	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673065319	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673069319	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673073320	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673077320	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673081321	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673085321	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673089322	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673093322	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673097323	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673101323	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673105324	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673109324	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673113324	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673117325	SMP	1	0.00	0.00	263.68	922.08	0.00	0.00	0.00	11.45	11.45	3.06	0.00	0.00	0.00	0.00	261.73	927.30	266.12	927.45	688.71	253.62	688.71	253.62	0	0	1	1	-1	-1	0.00	0.00	0.00	107.86	-119.45	682.97	0.00	0.00	0.00	-0.12	0.47	-0.88	 -1	
6673121325	SMP	1	480.03	946.15	0.00	0.00	10.72	10.72	2.99	0.00	0.00	0.00	476.49	950.39	480.71	950.37	0.00	0.00	0.00	0.00	875.20	396.70	875.20	396.70	0	1	0	1	-1	-1	45.75	-124.80	676.15	0.00	0.00	0.00	-0.14	0.41	-0.90	0.00	0.00	0.00	 -1	
6673125326	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
6673129327	SMP	1	480.08	946.39	263.24	922.12	10.76	10.76	3.00	11.61	11.61	3.11	476.57	950.56	480.77	950.55	261.90	927.70	266.08	927.67	833.49	322.73	833.49	322.73	0	1	1	2	-1	-1	45.78	-124.99	676.91	107.81	-119.51	682.79	-0.14	0.41	-0.90	-0.09	0.48	-0.87	 -1	
6673133328	SMP	1	480.03	946.55	263.52	922.24	10.68	10.68	3.01	11.41	11.41	3.14	476.60	950.72	480.84	950.72	261.84	927.78	266.15	927.89	815.05	322.34	815.05	322.34	0	1	1	2	-1	-1	45.79	-125.10	677.27	107.61	-119.33	681.53	-0.14	0.41	-0.90	-0.11	0.48	-0.87	 -1	
6673137329	SMP	1	480.17	946.81	263.24	922.31	10.58	10.58	3.00	11.31	11.31	3.16	476.58	950.89	480.84	950.89	261.85	927.84	266.16	927.99	832.64	330.72	832.64	330.72	0	1	1	2	-1	-1	45.80	-125.16	677.35	107.43	-119.15	680.40	-0.15	0.41	-0.90	-0.09	0.48	-0.87	 -1	
6673141330	SMP	1	480.23	946.89	263.08	922.33	10.71	10.71	3.01	11.02	11.02	3.16	476.58	950.98	480.87	951.06	261.88	927.93	266.16	928.09	842.97	326.69	842.97	326.69	0	1	1	2	-1	-1	45.78	-125.16	677.13	107.30	-119.04	679.58	-0.15	0.41	-0.90	-0.08	0.49	-0.87	 -1	
6673145330	SMP	1	480.18	946.95	263.25	922.44	10.74	10.74	3.02	11.23	11.23	3.17	476.60	951.16	480.90	951.24	261.91	928.06	266.18	928.21	840.04	320.52	840.04	320.52	0	1	1	2	-1	-1	45.75	-125.17	676.88	107.19	-118.96	678.94	-0.14	0.42	-0.90	-0.09	0.49	-0.87	 -1	
6673149331	SMP	1	480.18	947.21	263.19	922.63	10.76	10.76	3.02	11.13	11.13	3.17	476.61	951.36	480.90	951.40	261.92	928.24	266.18	928.30	842.86	326.65	842.86	326.65	0	1	1	2	-1	-1	45.74	-125.19	676.74	107.13	-118.94	678.59	-0.14	0.41	-0.90	-0.09	0.48	-0.87	 -1	
6673153332	SMP	1	480.23	947.42	263.03	922.62	10.83	10.83	3.03	11.56	11.56	3.20	476.59	951.45	480.88	951.44	261.92	928.37	266.10	928.38	848.00	328.51	848.00	328.51	0	1	1	2	-1	-1	45.75	-125.20	676.71	107.20	-119.04	678.98	-0.15	0.40	-0.90	-0.08	0.49	-0.87	 -1	
6673157333	SMP	1	480.18	947.51	263.08	922.70	10.83	10.83	3.04	11.23	11.23	3.20	476.61	951.57	480.86	951.51	261.86	928.58	266.06	928.55	847.36	325.90	847.36	325.90	0	1	1	2	-1	-1	45.76	-125.27	676.94	107.25	-119.12	679.15	-0.14	0.40	-0.90	-0.08	0.49	-0.87	 -1	
6673161334	SMP	1	480.15	947.76	263.00	922.89	10.86	10.86	3.05	11.27	11.27	3.21	476.60	951.69	480.82	951.70	261.82	928.72	266.04	928.78	849.62	327.03	849.62	327.03	0	1	1	2	-1	-1	45.80	-125.39	677.36	107.25	-119.17	679.11	-0.14	0.40	-0.91	-0.08	0.49	-0.87	 -1	
6673165335	SMP	1	480.12	947.90	263.23	923.64	10.72	10.72	3.04	10.95	10.95	3.19	476.57	951.90	480.82	951.91	261.78	928.88	266.07	929.02	838.36	343.86	838.36	343.86	0	1	1	2	-1	-1	45.81	-125.48	677.50	107.14	-119.10	678.43	-0.14	0.40	-0.90	-0.10	0.47	-0.88	 -1	
6673169336	SMP	1	480.16	948.02	263.27	923.99	10.79	10.79	3.05	10.99	10.99	3.18	476.52	952.04	480.82	952.16	261.68	928.99	266.05	929.22	829.77	368.64	829.77	368.64	0	1	1	2	-1	-1	45.80	-125.48	677.19	106.95	-118.92	677.12	-0.15	0.41	-0.90	-0.10	0.45	-0.88	 -1	
6673173337	SMP	1	480.07	948.17	263.26	923.91	10.83	10.83	3.05	10.96	10.96	3.17	476.54	952.28	480.75	952.33	261.68	929.18	265.98	929.34	826.80	351.25	826.80	351.25	0	1	1	2	-1	-1	45.84	-125.63	677.71	106.88	-118.86	676.57	-0.14	0.41	-0.90	-0.11	0.47	-0.88	 -1	
6673177338	SMP	1	480.08	948.37	263.48	924.48	10.85	10.85	3.06	10.70	10.70	3.15	476.53	952.41	480.76	952.42	261.61	929.47	265.93	929.57	801.42	381.41	801.42	381.41	0	1	1	2	-1	-1	45.86	-125.72	678.01	106.79	-118.83	675.92	-0.14	0.41	-0.90	-0.12	0.45	-0.88	 -1	
6673181339	SMP	1	480.04	948.47	263.35	924.57	10.81	10.81	3.06	10.79	10.79	3.14	476.51	952.51	480.71	952.50	261.55	929.74	265.78	929.72	797.92	377.64	797.92	377.64	0	1	1	2	-1	-1	45.91	-125.85	678.56	106.85	-118.92	676.09	-0.14	0.40	-0.90	-0.12	0.46	-0.88	 -1	
6673185340	SMP	1	479.92	948.58	263.22	924.81	10.71	10.71	3.06	10.87	10.87	3.13	476.49	952.65	480.70	952.68	261.54	929.85	265.71	929.94	801.95	383.57	801.95	383.57	0	1	1	2	-1	-1	45.94	-125.97	678.96	106.97	-119.08	676.78	-0.14	0.41	-0.90	-0.12	0.45	-0.88	 -1	
6673189340	SMP	1	479.92	948.91	263.44	925.10	10.87	10.87	3.06	10.84	10.84	3.13	476.44	952.89	480.67	952.88	261.51	929.96	265.79	930.15	788.17	392.59	788.17	392.59	0	1	1	2	-1	-1	45.96	-126.06	679.10	106.89	-119.06	676.37	-0.14	0.40	-0.90	-0.13	0.45	-0.89	 -1	
6673193341	SMP	1	480.04	949.09	263.17	925.29	10.84	10.84	3.07	10.80	10.80	3.12	476.41	952.99	480.62	953.08	261.44	930.08	265.64	930.32	791.40	398.79	791.40	398.79	0	1	1	2	-1	-1	46.00	-126.17	679.46	106.99	-119.17	676.78	-0.15	0.40	-0.90	-0.12	0.44	-0.89	 -1	
6673197342	SMP	1	479.97	949.11	263.19	925.35	10.96	10.96	3.08	10.88	10.88	3.12	476.39	953.18	480.65	953.27	261.38	930.33	265.61	930.44	789.14	394.12	789.14	394.12	0	1	1	2	-1	-1	45.98	-126.19	679.31	107.02	-119.24	676.88	-0.15	0.41	-0.90	-0.12	0.45	-0.88	 -1	
6673201343	SMP	1	479.99	949.33	263.37	925.52	10.80	10.80	3.08	10.79	10.79	3.11	476.38	953.30	480.62	953.34	261.32	930.61	265.59	930.57	779.23	394.01	779.23	394.01	0	1	1	2	-1	-1	45.99	-126.23	679.39	106.99	-119.25	676.63	-0.15	0.40	-0.90	-0.13	0.45	-0.88	 -1	
6673205344	SMP	1	479.89	949.39	263.22	925.74	10.90	10.90	3.08	10.76	10.76	3.10	476.39	953.41	480.61	953.38	261.27	930.72	265.58	930.70	781.11	396.50	781.11	396.50	0	1	1	2	-1	-1	46.01	-126.31	679.69	106.91	-119.19	676.07	-0.14	0.40	-0.90	-0.13	0.45	-0.89	 -1	
6673209345	SMP	1	479.90	949.54	263.22	926.03	10.84	10.84	3.08	10.71	10.71	3.09	476.37	953.47	480.52	953.47	261.28	930.84	265.55	930.97	778.33	401.76	778.33	401.76	0	1	1	2	-1	-1	46.08	-126.48	680.48	106.88	-119.21	675.88	-0.15	0.40	-0.90	-0.13	0.44	-0.89	 -1	
6673213346	SMP	1	479.93	949.52	263.07	926.10	10.82	10.82	3.08	10.70	10.70	3.09	476.30	953.52	480.48	953.52	261.26	930.91	265.49	931.07	778.48	403.79	778.48	403.79	0	1	1	2	-1	-1	46.13	-126.58	680.92	106.93	-119.28	676.12	-0.15	0.40	-0.90	-0.12	0.44	-0.89	 -1	
6673217347	SMP	1	479.87	949.67	263.20	926.14	10.82	10.82	3.08	10.78	10.78	3.09	476.27	953.62	480.48	953.64	261.25	930.95	265.45	931.18	773.54	405.70	773.54	405.70	0	1	1	2	-1	-1	46.14	-126.64	681.09	107.01	-119.38	676.57	-0.15	0.40	-0.90	-0.13	0.44	-0.89	 -1	
6673221348	SMP	1	479.93	949.79	263.12	926.24	10.93	10.93	3.09	10.89	10.89	3.09	476.27	953.69	480.46	953.68	261.20	931.03	265.44	931.24	771.41	408.69	771.41	408.69	0	1	1	2	-1	-1	46.17	-126.72	681.42	107.02	-119.39	676.54	-0.15	0.40	-0.90	-0.13	0.44	-0.89	 -1	
6673225349	SMP	1	479.96	949.73	263.06	926.31	10.90	10.90	3.09	10.91	10.91	3.09	476.27	953.71	480.44	953.75	261.18	931.09	265.43	931.30	769.19	409.84	769.19	409.84	0	1	1	2	-1	-1	46.20	-126.80	681.82	107.01	-119.40	676.47	-0.15	0.40	-0.90	-0.13	0.44	-0.89	 -1	
6673229350	SMP	1	480.00	949.88	263.05	926.22	10.88	10.88	3.10	10.81	10.81	3.09	476.27	953.75	480.44	953.81	261.14	931.16	265.43	931.33	765.67	410.79	765.67	410.79	0	1	1	2	-1	-1	46.23	-126.89	682.20	106.95	-119.35	676.10	-0.16	0.40	-0.90	-0.13	0.45	-0.88	 -1	
6673233350	SMP	1	479.91	949.84	263.03	926.37	10.89	10.89	3.10	10.85	10.85	3.09	476.27	953.78	480.42	953.83	261.14	931.20	265.43	931.37	765.22	411.44	765.22	411.44	0	1	1	2	-1	-1	46.26	-127.00	682.73	106.89	-119.29	675.68	-0.15	0.40	-0.90	-0.12	0.44	-0.89	 -1	
6673237351	SMP	1	479.88	949.92	263.07	926.47	10.86	10.86	3.10	10.75	10.75	3.09	476.29	953.81	480.44	953.84	261.14	931.23	265.43	931.39	763.91	413.31	763.91	413.31	0	1	1	2	-1	-1	46.29	-127.09	683.23	106.84	-119.24	675.36	-0.15	0.40	-0.90	-0.13	0.44	-0.89	 -1	
6673241352	SMP	1	479.84	949.94	263.04	926.45	10.86	10.86	3.10	10.84	10.84	3.09	476.26	953.78	480.45	953.85	261.14	931.29	265.41	931.38	763.33	415.87	763.33	415.87	0	1	1	2	-1	-1	46.30	-127.09	683.24	106.83	-119.23	675.28	-0.15	0.40	-0.91	-0.13	0.44	-0.89	 -1	
6673245353	SMP	1	479.86	949.87	262.94	926.43	10.91	10.91	3.11	10.88	10.88	3.09	476.28	953.78	480.45	953.84	261.17	931.28	265.43	931.40	765.73	416.91	765.73	416.91	0	1	1	2	-1	-1	46.31	-127.14	683.50	106.81	-119.22	675.20	-0.15	0.40	-0.90	-0.12	0.44	-0.89	 -1	
6673249354	SMP	1	479.88	949.85	263.03	926.34	10.80	10.80	3.10	10.84	10.84	3.09	476.28	953.76	480.45	953.80	261.15	931.28	265.46	931.39	765.38	416.66	765.38	416.66	0	1	1	2	-1	-1	46.32	-127.16	683.66	106.74	-119.14	674.78	-0.15	0.40	-0.90	-0.12	0.45	-0.89	 -1	
6673253355	SMP	1	479.89	949.78	263.10	926.40	10.89	10.89	3.11	10.87	10.87	3.09	476.30	953.72	480.45	953.76	261.21	931.29	265.47	931.39	764.97	415.75	764.97	415.75	0	1	1	2	-1	-1	46.35	-127.22	684.07	106.74	-119.15	674.83	-0.15	0.40	-0.90	-0.13	0.44	-0.89	 -1	
6673257356	SMP	1	479.92	949.82	263.05	926.42	10.84	10.84	3.11	10.88	10.88	3.09	476.31	953.69	480.46	953.73	261.24	931.27	265.48	931.41	765.43	416.58	765.43	416.58	0	1	1	2	-1	-1	46.37	-127.28	684.39	106.76	-119.18	674.98	-0.15	0.40	-0.90	-0.12	0.44	-0.89	 -1	
6673261357	SMP	1	479.88	949.83	263.06	926.19	10.87	10.87	3.11	10.95	10.95	3.10	476.32	953.68	480.60	953.72	261.26	931.19	265.48	931.35	768.05	415.09	768.05	415.09	0	1	1	2	-1	-1	46.29	-127.12	683.56	106.82	-119.23	675.39	-0.14	0.40	-0.91	-0.12	0.45	-0.88	 -1	
6673265358	SMP	1	479.88	949.65	263.16	926.32	10.78	10.78	3.10	11.04	11.04	3.11	476.34	953.62	480.62	953.66	261.37	931.21	265.51	931.36	770.23	413.81	770.23	413.81	0	1	1	2	-1	-1	46.23	-126.96	682.79	106.96	-119.41	676.39	-0.14	0.40	-0.90	-0.12	0.45	-0.89	 -1	
6673269358	SMP	1	479.93	949.72	263.05	926.26	10.82	10.82	3.10	10.88	10.88	3.11	476.39	953.60	480.66	953.64	261.35	931.17	265.51	931.33	773.51	413.83	773.51	413.83	0	1	1	2	-1	-1	46.17	-126.83	682.15	107.07	-119.53	677.11	-0.14	0.40	-0.91	-0.12	0.45	-0.89	 -1	
6673273358	SMP	1	479.85	949.57	263.00	926.28	10.80	10.80	3.10	10.92	10.92	3.11	476.34	953.54	480.48	953.56	261.33	931.14	265.49	931.35	776.45	413.36	776.45	413.36	0	1	1	2	-1	-1	46.25	-126.93	682.75	107.18	-119.64	677.77	-0.14	0.40	-0.90	-0.12	0.45	-0.89	 -1	
6673277359	SMP	1	479.63	949.61	262.76	926.28	10.87	10.87	3.10	10.96	10.96	3.12	476.11	953.51	480.36	953.61	261.32	931.19	265.46	931.35	785.53	412.63	785.53	412.63	0	1	1	2	-1	-1	46.27	-126.86	682.38	107.31	-119.79	678.55	-0.14	0.40	-0.90	-0.10	0.45	-0.89	 -1	
6673281359	SMP	1	478.96	949.51	262.31	926.35	10.89	10.89	3.10	10.92	10.92	3.12	476.02	953.50	480.20	953.59	261.18	931.16	265.37	931.32	847.43	411.76	847.43	411.76	0	1	1	2	-1	-1	46.32	-126.90	682.62	107.38	-119.81	678.75	-0.11	0.41	-0.91	-0.08	0.44	-0.89	 -1	
6673285360	SMP	1	478.70	949.59	261.95	926.35	10.84	10.84	3.10	10.82	10.82	3.12	475.84	953.50	480.08	953.57	261.03	931.09	265.29	931.27	899.60	413.40	899.60	413.40	0	1	1	2	-1	-1	46.34	-126.83	682.27	107.34	-119.72	678.32	-0.10	0.40	-0.91	-0.07	0.44	-0.89	 -1	
6673289360	SMP	1	478.42	949.61	261.86	926.24	10.85	10.85	3.10	10.84	10.84	3.11	475.69	953.46	480.02	953.54	260.94	931.07	265.23	931.25	922.26	414.49	922.26	414.49	0	1	1	2	-1	-1	46.30	-126.62	681.16	107.26	-119.60	677.68	-0.09	0.40	-0.91	-0.07	0.44	-0.89	 -1	
6673293360	SMP	1	478.28	949.39	261.85	926.28	10.93	10.93	3.10	10.82	10.82	3.11	475.65	953.42	479.89	953.49	260.91	931.09	265.20	931.25	930.28	414.64	930.28	414.64	0	1	1	2	-1	-1	46.31	-126.57	681.00	107.19	-119.51	677.15	-0.09	0.41	-0.91	-0.07	0.44	-0.89	 -1	
6673297361	SMP	1	478.26	949.38	261.84	926.24	10.94	10.94	3.11	10.82	10.82	3.11	475.64	953.41	479.98	953.50	260.92	931.09	265.20	931.24	937.76	414.21	937.76	414.21	0	1	1	2	-1	-1	46.23	-126.39	680.02	107.13	-119.44	676.77	-0.09	0.41	-0.91	-0.07	0.45	-0.89	 -1	
6673301361	SMP	1	478.20	949.48	261.81	926.14	10.92	10.92	3.11	10.83	10.83	3.10	475.69	953.41	480.05	953.52	260.96	931.06	265.23	931.22	948.16	414.04	948.16	414.04	0	1	1	2	-1	-1	46.14	-126.18	678.87	107.07	-119.39	676.50	-0.08	0.40	-0.91	-0.07	0.45	-0.89	 -1	
6673305361	SMP	1	478.26	949.37	261.90	926.27	10.99	10.99	3.11	10.83	10.83	3.10	475.76	953.38	480.16	953.51	261.07	931.07	265.28	931.22	952.93	415.53	952.93	415.53	0	1	1	2	-1	-1	46.03	-125.94	677.61	107.09	-119.44	676.78	-0.08	0.41	-0.91	-0.07	0.44	-0.89	 -1	
6673309362	SMP	1	478.67	949.38	261.93	926.23	10.99	10.99	3.11	10.95	10.95	3.11	475.85	953.36	480.22	953.50	261.19	931.07	265.33	931.21	944.78	416.70	944.78	416.70	0	1	1	2	-1	-1	45.95	-125.78	676.75	107.21	-119.59	677.65	-0.10	0.41	-0.91	-0.06	0.44	-0.89	 -1	
6673313362	SMP	1	478.71	949.31	262.07	926.23	11.01	11.01	3.11	10.77	10.77	3.10	475.95	953.35	480.29	953.47	261.29	931.05	265.37	931.18	945.70	416.51	945.70	416.51	0	1	1	2	-1	-1	45.88	-125.66	676.17	107.40	-119.83	679.02	-0.10	0.41	-0.91	-0.07	0.44	-0.89	 -1	
6673317362	SMP	1	478.87	949.32	262.27	926.18	10.89	10.89	3.11	10.81	10.81	3.10	476.13	953.36	480.39	953.40	261.39	931.02	265.45	931.18	942.73	416.85	942.73	416.85	0	1	1	2	-1	-1	45.86	-125.68	676.33	107.60	-120.07	680.40	-0.10	0.41	-0.91	-0.07	0.45	-0.89	 -1	
6673321363	SMP	1	478.85	949.22	262.21	926.18	10.91	10.91	3.10	10.93	10.93	3.11	476.25	953.32	480.47	953.33	261.44	931.02	265.48	931.13	947.84	416.49	947.84	416.49	0	1	1	2	-1	-1	45.87	-125.77	676.89	107.80	-120.30	681.78	-0.09	0.41	-0.91	-0.07	0.45	-0.89	 -1	
6673325363	SMP	1	478.93	949.17	262.43	926.18	11.06	11.06	3.11	10.92	10.92	3.12	476.34	953.26	480.50	953.28	261.51	931.01	265.58	931.10	948.40	415.99	948.40	415.99	0	1	1	2	-1	-1	45.91	-125.94	677.88	107.94	-120.47	682.79	-0.09	0.41	-0.91	-0.08	0.44	-0.89	 -1	
6673329363	SMP	1	478.95	949.27	262.48	926.16	10.98	10.98	3.11	10.92	10.92	3.12	476.38	953.15	480.54	953.23	261.54	930.97	265.73	931.02	949.69	417.48	949.69	417.48	0	1	1	2	-1	-1	45.96	-126.09	678.79	107.88	-120.42	682.57	-0.09	0.40	-0.91	-0.07	0.44	-0.89	 -1	
