## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	56609                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	164
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
2885518960	SMP	1	760.32	422.03	473.82	435.25	17.20	17.20	3.80	17.97	17.97	4.01	756.04	424.06	762.97	424.03	471.33	436.93	478.21	436.93	981.46	944.12	981.46	944.12	0	1	1	2	-1	-1	-27.13	19.77	537.62	37.28	16.88	538.19	0.01	0.06	-1.00	-0.02	0.05	-1.00	 -1	
2885522955	SMP	1	760.30	421.14	473.91	434.36	17.34	17.34	3.81	18.13	18.13	4.02	756.08	423.11	762.97	423.08	471.45	436.08	478.19	436.09	979.36	944.65	979.36	944.65	0	1	1	2	-1	-1	-27.14	19.99	537.72	37.31	17.09	538.86	0.01	0.05	-1.00	-0.03	0.05	-1.00	 -1	
2885526951	SMP	1	760.29	420.25	474.03	433.61	17.26	17.26	3.81	17.98	17.98	4.01	756.14	422.33	762.98	422.22	471.52	435.24	478.18	435.28	977.01	944.86	977.01	944.86	0	1	1	2	-1	-1	-27.16	20.19	538.00	37.37	17.31	539.81	0.02	0.06	-1.00	-0.03	0.04	-1.00	 -1	
2885530947	SMP	1	760.30	419.44	474.18	432.87	17.31	17.31	3.82	18.09	18.09	4.02	756.10	421.44	763.02	421.47	471.55	434.54	478.21	434.51	972.99	944.27	972.99	944.27	0	1	1	2	-1	-1	-27.16	20.37	537.95	37.42	17.50	540.67	0.02	0.05	-1.00	-0.04	0.04	-1.00	 -1	
2885534942	SMP	1	760.37	418.67	474.22	432.11	17.28	17.28	3.82	18.12	18.12	4.02	756.05	420.60	763.03	420.73	471.69	433.86	478.36	433.81	971.38	943.46	971.38	943.46	0	1	1	2	-1	-1	-27.13	20.54	537.60	37.44	17.68	541.40	0.01	0.05	-1.00	-0.03	0.05	-1.00	 -1	
2885538938	SMP	1	760.47	417.94	474.33	431.42	17.16	17.16	3.81	18.15	18.15	4.03	756.10	419.96	763.07	419.94	471.85	433.03	478.56	433.10	969.50	943.78	969.50	943.78	0	1	1	2	-1	-1	-27.13	20.69	537.36	37.43	17.87	541.83	0.01	0.05	-1.00	-0.03	0.04	-1.00	 -1	
2885542934	SMP	1	760.40	417.21	474.47	430.79	17.22	17.22	3.81	18.22	18.22	4.03	756.17	419.25	763.01	419.22	471.99	432.46	478.80	432.47	968.98	943.27	968.98	943.27	0	1	1	2	-1	-1	-27.15	20.86	537.68	37.38	18.01	541.76	0.01	0.05	-1.00	-0.03	0.04	-1.00	 -1	
2885546929	SMP	1	760.44	416.64	474.61	430.21	17.36	17.36	3.82	18.08	18.08	4.04	756.07	418.59	763.05	418.71	472.16	431.96	478.76	431.87	966.57	943.11	966.57	943.11	0	1	1	2	-1	-1	-27.13	20.99	537.41	37.43	18.16	542.62	0.01	0.05	-1.00	-0.03	0.05	-1.00	 -1	
2885550925	SMP	1	760.48	416.14	474.74	429.76	17.32	17.32	3.82	18.09	18.09	4.04	756.21	418.07	763.07	418.04	472.32	431.25	478.94	431.42	965.82	945.01	965.82	945.01	0	1	1	2	-1	-1	-27.16	21.13	537.64	37.44	18.32	543.36	0.01	0.05	-1.00	-0.03	0.04	-1.00	 -1	
2885554920	SMP	1	760.47	415.58	474.87	429.24	17.35	17.35	3.82	18.08	18.08	4.04	756.08	417.53	763.05	417.62	472.30	430.92	479.01	430.84	963.32	945.02	963.32	945.02	0	1	1	2	-1	-1	-27.13	21.23	537.39	37.45	18.43	543.62	0.01	0.05	-1.00	-0.03	0.04	-1.00	 -1	
2885558916	SMP	1	760.45	415.03	474.99	428.82	17.23	17.23	3.82	18.12	18.12	4.04	756.24	417.05	763.13	416.97	472.47	430.41	479.00	430.45	962.38	944.98	962.38	944.98	0	1	1	2	-1	-1	-27.16	21.36	537.51	37.50	18.57	544.61	0.01	0.05	-1.00	-0.03	0.04	-1.00	 -1	
2885562912	SMP	1	760.47	414.63	475.04	428.34	17.25	17.25	3.82	17.97	17.97	4.04	756.14	416.55	763.06	416.66	472.59	430.01	479.22	430.04	962.09	944.83	962.09	944.83	0	1	1	2	-1	-1	-27.14	21.45	537.48	37.49	18.68	545.05	0.01	0.05	-1.00	-0.03	0.04	-1.00	 -1	
2885566907	SMP	1	760.51	414.14	475.17	428.01	17.34	17.34	3.82	18.15	18.15	4.05	756.24	416.11	763.11	416.10	472.56	429.75	479.29	429.64	960.65	944.82	960.65	944.82	0	1	1	2	-1	-1	-27.17	21.57	537.66	37.48	18.75	545.00	0.01	0.05	-1.00	-0.03	0.04	-1.00	 -1	
2885570903	SMP	1	760.46	413.78	475.28	427.70	17.18	17.18	3.82	17.99	17.99	4.05	756.22	415.81	763.10	415.80	472.65	429.19	479.51	429.29	960.45	945.69	960.45	945.69	0	1	1	2	-1	-1	-27.17	21.64	537.77	37.40	18.83	544.38	0.01	0.05	-1.00	-0.03	0.04	-1.00	 -1	
2885574898	SMP	1	760.51	413.35	475.37	427.24	17.25	17.25	3.82	18.24	18.24	4.05	756.22	415.34	763.06	415.29	472.83	428.99	479.57	428.97	960.44	944.84	960.44	944.84	0	1	1	2	-1	-1	-27.18	21.77	538.07	37.37	18.89	544.34	0.01	0.05	-1.00	-0.03	0.05	-1.00	 -1	
2885578894	SMP	1	760.45	413.06	475.49	426.95	17.14	17.14	3.82	18.19	18.19	4.06	756.27	415.03	763.13	414.93	472.90	428.77	479.76	428.59	961.36	945.22	961.36	945.22	0	1	1	2	-1	-1	-27.20	21.85	538.25	37.31	18.94	543.79	0.02	0.05	-1.00	-0.03	0.04	-1.00	 -1	
2885582890	SMP	1	760.43	412.68	475.50	426.72	17.16	17.16	3.81	18.10	18.10	4.06	756.24	414.61	763.05	414.69	473.09	428.20	479.79	428.36	962.75	946.59	962.75	946.59	0	1	1	2	-1	-1	-27.21	21.94	538.61	37.30	19.04	543.99	0.01	0.05	-1.00	-0.02	0.04	-1.00	 -1	
3014216411	MSG	1	# Message: instruction_calibration.jpg
3014224230	SMP	1	904.32	309.84	603.91	319.53	17.18	17.18	3.79	17.25	17.25	3.75	896.24	315.57	903.24	315.69	596.95	325.36	604.21	325.52	447.36	415.06	447.36	415.06	0	1	1	2	-1	-1	-57.97	43.64	529.77	8.59	41.06	524.74	-0.10	0.18	-0.98	-0.16	0.19	-0.97	 -1	
3014228230	SMP	1	904.41	309.83	603.94	319.54	17.14	17.14	3.78	17.28	17.28	3.75	896.26	315.56	903.26	315.68	596.96	325.34	604.23	325.52	446.67	414.61	446.67	414.61	0	1	1	2	-1	-1	-58.00	43.67	530.05	8.58	41.06	524.65	-0.10	0.18	-0.98	-0.17	0.19	-0.97	 -1	
3014232229	SMP	1	904.40	309.88	603.96	319.52	17.10	17.10	3.78	17.31	17.31	3.75	896.27	315.56	903.28	315.69	596.97	325.33	604.23	325.52	446.12	414.47	446.12	414.47	0	1	1	2	-1	-1	-58.03	43.68	530.27	8.58	41.05	524.58	-0.10	0.18	-0.98	-0.17	0.19	-0.97	 -1	
3014236227	SMP	1	904.38	309.86	603.96	319.62	17.12	17.12	3.78	17.30	17.30	3.74	896.27	315.57	903.31	315.70	596.97	325.37	604.25	325.52	446.05	414.39	446.05	414.39	0	1	1	2	-1	-1	-58.04	43.69	530.33	8.58	41.04	524.45	-0.10	0.18	-0.98	-0.17	0.18	-0.97	 -1	
3014240226	SMP	1	904.46	309.86	604.02	319.55	17.09	17.09	3.77	17.31	17.31	3.74	896.29	315.58	903.35	315.72	596.99	325.42	604.27	325.56	444.67	413.56	444.67	413.56	0	1	1	2	-1	-1	-58.04	43.68	530.30	8.57	41.02	524.37	-0.10	0.18	-0.98	-0.17	0.19	-0.97	 -1	
3014244225	SMP	1	904.47	309.90	603.92	319.57	17.07	17.07	3.77	17.31	17.31	3.74	896.34	315.60	903.40	315.75	596.99	325.46	604.27	325.57	444.53	413.26	444.53	413.26	0	1	1	2	-1	-1	-58.05	43.67	530.28	8.57	41.01	524.27	-0.10	0.18	-0.98	-0.16	0.19	-0.97	 -1	
3014248224	SMP	1	904.50	309.91	604.01	319.61	17.08	17.08	3.77	17.27	17.27	3.74	896.35	315.62	903.44	315.78	596.99	325.49	604.28	325.61	443.89	412.70	443.89	412.70	0	1	1	2	-1	-1	-58.04	43.65	530.13	8.57	40.99	524.16	-0.10	0.18	-0.98	-0.17	0.19	-0.97	 -1	
3014252222	SMP	1	904.51	309.88	604.02	319.61	17.07	17.07	3.76	17.34	17.34	3.74	896.37	315.64	903.49	315.79	597.00	325.52	604.30	325.65	443.82	411.73	443.82	411.73	0	1	1	2	-1	-1	-58.02	43.63	529.89	8.56	40.97	524.01	-0.10	0.18	-0.98	-0.17	0.19	-0.97	 -1	
3014256221	SMP	1	904.48	309.94	604.05	319.64	17.10	17.10	3.76	17.30	17.30	3.74	896.37	315.68	903.53	315.82	597.01	325.55	604.32	325.69	443.90	411.38	443.90	411.38	0	1	1	2	-1	-1	-57.99	43.59	529.52	8.55	40.95	523.83	-0.10	0.18	-0.98	-0.17	0.19	-0.97	 -1	
3014260220	SMP	1	904.55	310.01	604.06	319.70	17.08	17.08	3.76	17.29	17.29	3.74	896.40	315.70	903.56	315.84	597.01	325.58	604.33	325.73	443.83	411.33	443.83	411.33	0	1	1	2	-1	-1	-57.95	43.56	529.15	8.55	40.93	523.65	-0.10	0.18	-0.98	-0.17	0.19	-0.97	 -1	
3014264219	SMP	1	904.57	310.09	604.04	319.78	17.13	17.13	3.76	17.29	17.29	3.74	896.44	315.75	903.59	315.87	597.02	325.63	604.35	325.78	444.16	412.00	444.16	412.00	0	1	1	2	-1	-1	-57.93	43.53	528.87	8.54	40.90	523.45	-0.10	0.18	-0.98	-0.17	0.19	-0.97	 -1	
3014268218	SMP	1	904.59	310.15	604.09	319.80	17.01	17.01	3.75	17.16	17.16	3.73	896.46	315.78	903.63	315.89	597.04	325.64	604.37	325.81	444.38	413.07	444.38	413.07	0	1	1	2	-1	-1	-57.90	43.50	528.56	8.53	40.88	523.24	-0.10	0.17	-0.98	-0.17	0.19	-0.97	 -1	
3014272216	SMP	1	904.66	310.21	604.09	319.84	16.93	16.93	3.74	17.24	17.24	3.73	896.50	315.85	903.70	315.93	597.04	325.68	604.41	325.84	445.09	414.19	445.09	414.19	0	1	1	2	-1	-1	-57.87	43.45	528.18	8.52	40.85	522.92	-0.10	0.17	-0.98	-0.17	0.19	-0.97	 -1	
3014276215	SMP	1	904.74	310.25	604.11	319.84	17.04	17.04	3.74	17.18	17.18	3.72	896.53	315.87	903.75	315.96	597.06	325.69	604.42	325.84	445.52	415.46	445.52	415.46	0	1	1	2	-1	-1	-57.83	43.41	527.74	8.52	40.83	522.66	-0.10	0.17	-0.98	-0.17	0.19	-0.97	 -1	
3014280214	SMP	1	904.69	310.21	604.13	319.85	17.01	17.01	3.74	17.21	17.21	3.72	896.53	315.88	903.79	315.98	597.09	325.71	604.42	325.86	446.30	415.82	446.30	415.82	0	1	1	2	-1	-1	-57.77	43.36	527.16	8.51	40.82	522.56	-0.10	0.18	-0.98	-0.17	0.19	-0.97	 -1	
3014284213	SMP	1	904.74	310.20	604.13	319.87	17.05	17.05	3.74	17.22	17.22	3.72	896.55	315.91	903.82	315.99	597.11	325.72	604.45	325.85	447.46	417.01	447.46	417.01	0	1	1	2	-1	-1	-57.72	43.31	526.62	8.51	40.81	522.45	-0.10	0.18	-0.98	-0.16	0.19	-0.97	 -1	
3014288211	SMP	1	904.75	310.20	604.14	319.80	17.01	17.01	3.73	17.20	17.20	3.71	896.55	315.89	903.83	315.99	597.14	325.71	604.47	325.82	448.09	418.00	448.09	418.00	0	1	1	2	-1	-1	-57.66	43.27	526.10	8.50	40.81	522.36	-0.10	0.18	-0.98	-0.16	0.19	-0.97	 -1	
3014292210	SMP	1	904.75	310.17	604.15	319.81	17.00	17.00	3.73	17.21	17.21	3.71	896.56	315.88	903.85	315.98	597.15	325.70	604.51	325.80	449.36	419.07	449.36	419.07	0	1	1	2	-1	-1	-57.61	43.23	525.60	8.49	40.80	522.20	-0.10	0.18	-0.98	-0.16	0.19	-0.97	 -1	
3014296209	SMP	1	904.76	310.14	604.16	319.79	16.98	16.98	3.72	17.17	17.17	3.71	896.59	315.84	903.87	315.96	597.18	325.67	604.54	325.76	450.77	420.57	450.77	420.57	0	1	1	2	-1	-1	-57.58	43.21	525.23	8.48	40.79	522.02	-0.10	0.18	-0.98	-0.16	0.19	-0.97	 -1	
3014300208	SMP	1	904.84	310.17	604.21	319.77	17.05	17.05	3.72	17.17	17.17	3.71	896.67	315.80	903.88	315.95	597.19	325.63	604.57	325.73	451.39	422.36	451.39	422.36	0	1	1	2	-1	-1	-57.58	43.21	525.13	8.47	40.78	521.80	-0.10	0.17	-0.98	-0.16	0.19	-0.97	 -1	
3014304206	SMP	1	904.86	310.10	604.22	319.77	17.06	17.06	3.72	17.15	17.15	3.70	896.69	315.73	903.90	315.93	597.20	325.52	604.59	325.70	452.31	424.02	452.31	424.02	0	1	1	2	-1	-1	-57.57	43.21	525.05	8.47	40.77	521.54	-0.10	0.17	-0.98	-0.16	0.18	-0.97	 -1	
3014308205	SMP	1	904.79	310.07	604.21	319.66	16.90	16.90	3.71	17.17	17.17	3.70	896.68	315.68	903.89	315.89	597.23	325.47	604.59	325.65	453.58	424.91	453.58	424.91	0	1	1	2	-1	-1	-57.56	43.21	524.99	8.46	40.78	521.44	-0.10	0.17	-0.98	-0.16	0.19	-0.97	 -1	
3014312204	SMP	1	904.85	310.03	604.23	319.60	17.10	17.10	3.71	17.11	17.11	3.70	896.70	315.63	903.90	315.85	597.23	325.42	604.58	325.59	454.31	425.61	454.31	425.61	0	1	1	2	-1	-1	-57.56	43.22	524.97	8.46	40.79	521.38	-0.10	0.17	-0.98	-0.16	0.19	-0.97	 -1	
3014316203	SMP	1	904.81	309.92	604.34	319.55	17.04	17.04	3.71	17.22	17.22	3.70	896.69	315.53	903.91	315.79	597.27	325.35	604.57	325.52	454.67	426.16	454.67	426.16	0	1	1	2	-1	-1	-57.55	43.23	524.85	8.46	40.81	521.53	-0.10	0.18	-0.98	-0.17	0.18	-0.97	 -1	
3014320201	SMP	1	904.90	309.83	604.31	319.46	17.09	17.09	3.71	17.12	17.12	3.69	896.72	315.48	903.95	315.71	597.28	325.30	604.55	325.43	454.89	426.14	454.89	426.14	0	1	1	2	-1	-1	-57.54	43.23	524.72	8.47	40.85	521.79	-0.10	0.18	-0.98	-0.17	0.19	-0.97	 -1	
3014324200	SMP	1	904.89	309.78	604.31	319.46	17.07	17.07	3.71	17.10	17.10	3.69	896.71	315.45	903.99	315.65	597.29	325.27	604.54	325.35	455.00	426.83	455.00	426.83	0	1	1	2	-1	-1	-57.51	43.22	524.40	8.47	40.88	522.10	-0.10	0.18	-0.98	-0.17	0.18	-0.97	 -1	
3014328199	SMP	1	904.88	309.75	604.35	319.43	17.12	17.12	3.71	17.08	17.08	3.69	896.69	315.42	903.99	315.61	597.33	325.23	604.54	325.33	454.83	427.41	454.83	427.41	0	1	1	2	-1	-1	-57.47	43.20	524.03	8.47	40.93	522.56	-0.10	0.18	-0.98	-0.17	0.18	-0.97	 -1	
3014332198	SMP	1	904.91	309.69	604.37	319.38	17.16	17.16	3.72	17.12	17.12	3.69	896.69	315.38	904.01	315.57	597.36	325.20	604.54	325.32	454.39	427.72	454.39	427.72	0	1	1	2	-1	-1	-57.43	43.17	523.67	8.48	40.97	523.08	-0.10	0.18	-0.98	-0.17	0.19	-0.97	 -1	
3014336196	SMP	1	904.86	309.68	604.41	319.39	17.15	17.15	3.72	17.08	17.08	3.69	896.68	315.37	904.01	315.53	597.40	325.15	604.55	325.28	453.89	428.32	453.89	428.32	0	1	1	2	-1	-1	-57.39	43.15	523.31	8.48	41.03	523.65	-0.10	0.18	-0.98	-0.17	0.18	-0.97	 -1	
3014340195	SMP	1	904.93	309.79	604.33	319.33	17.03	17.03	3.71	17.18	17.18	3.69	896.67	315.37	904.01	315.52	597.42	325.13	604.56	325.25	453.57	429.32	453.57	429.32	0	1	1	2	-1	-1	-57.35	43.12	522.94	8.49	41.08	524.21	-0.10	0.17	-0.98	-0.17	0.19	-0.97	 -1	
3014344194	SMP	1	904.89	309.62	604.34	319.30	17.05	17.05	3.71	17.06	17.06	3.69	896.69	315.34	904.01	315.49	597.45	325.11	604.56	325.25	453.82	428.63	453.82	428.63	0	1	1	2	-1	-1	-57.32	43.10	522.64	8.49	41.13	524.80	-0.10	0.18	-0.98	-0.16	0.19	-0.97	 -1	
3014348194	SMP	1	904.92	309.64	604.38	319.30	17.13	17.13	3.71	17.11	17.11	3.69	896.69	315.34	904.01	315.49	597.45	325.10	604.57	325.23	453.48	428.11	453.48	428.11	0	1	1	2	-1	-1	-57.29	43.08	522.40	8.50	41.17	525.29	-0.10	0.17	-0.98	-0.17	0.19	-0.97	 -1	
3014352193	SMP	1	904.86	309.69	604.45	319.35	17.10	17.10	3.71	17.09	17.09	3.70	896.68	315.34	904.01	315.50	597.48	325.10	604.58	325.25	452.76	428.40	452.76	428.40	0	1	1	2	-1	-1	-57.26	43.06	522.13	8.51	41.21	525.83	-0.10	0.17	-0.98	-0.17	0.18	-0.97	 -1	
3014356193	SMP	1	904.93	309.66	604.39	319.31	17.05	17.05	3.70	17.13	17.13	3.70	896.70	315.34	904.02	315.50	597.48	325.10	604.57	325.25	452.48	427.95	452.48	427.95	0	1	1	2	-1	-1	-57.25	43.04	521.96	8.51	41.25	526.34	-0.10	0.17	-0.98	-0.17	0.19	-0.97	 -1	
3014360193	SMP	1	904.86	309.72	604.37	319.36	17.09	17.09	3.70	17.18	17.18	3.70	896.68	315.36	904.02	315.51	597.48	325.12	604.58	325.27	452.96	428.25	452.96	428.25	0	1	1	2	-1	-1	-57.22	43.02	521.74	8.52	41.28	526.80	-0.09	0.17	-0.98	-0.17	0.19	-0.97	 -1	
3014364192	SMP	1	904.87	309.72	604.38	319.38	17.14	17.14	3.70	17.17	17.17	3.71	896.68	315.36	904.02	315.52	597.48	325.14	604.57	325.29	453.43	428.57	453.43	428.57	0	1	1	2	-1	-1	-57.20	43.00	521.54	8.53	41.30	527.17	-0.10	0.17	-0.98	-0.17	0.19	-0.97	 -1	
3014368192	SMP	1	904.88	309.68	604.44	319.43	17.16	17.16	3.71	17.06	17.06	3.71	896.70	315.36	904.02	315.53	597.48	325.15	604.58	325.31	453.28	428.52	453.28	428.52	0	1	1	2	-1	-1	-57.19	42.99	521.41	8.53	41.33	527.52	-0.10	0.17	-0.98	-0.17	0.18	-0.97	 -1	
3014372191	SMP	1	904.89	309.70	604.43	319.44	17.03	17.03	3.70	17.09	17.09	3.71	896.71	315.38	904.03	315.55	597.48	325.18	604.58	325.33	453.30	428.31	453.30	428.31	0	1	1	2	-1	-1	-57.18	42.98	521.31	8.54	41.34	527.81	-0.10	0.17	-0.98	-0.17	0.18	-0.97	 -1	
3014376191	SMP	1	904.91	309.75	604.45	319.46	17.03	17.03	3.70	17.12	17.12	3.71	896.70	315.38	904.02	315.56	597.47	325.19	604.58	325.34	453.13	428.78	453.13	428.78	0	1	1	2	-1	-1	-57.17	42.97	521.24	8.54	41.36	528.00	-0.10	0.17	-0.98	-0.17	0.18	-0.97	 -1	
3014380191	SMP	1	904.89	309.76	604.42	319.50	17.05	17.05	3.69	17.01	17.01	3.71	896.70	315.39	904.02	315.57	597.45	325.22	604.58	325.35	453.15	429.10	453.15	429.10	0	1	1	2	-1	-1	-57.16	42.97	521.17	8.55	41.36	528.11	-0.10	0.17	-0.98	-0.17	0.18	-0.97	 -1	
3014384190	SMP	1	904.84	309.73	604.45	319.47	17.07	17.07	3.69	17.04	17.04	3.71	896.69	315.39	904.02	315.57	597.44	325.22	604.58	325.35	453.02	428.60	453.02	428.60	0	1	1	2	-1	-1	-57.15	42.96	521.07	8.55	41.37	528.20	-0.09	0.17	-0.98	-0.17	0.19	-0.97	 -1	
3014388190	SMP	1	904.93	309.71	604.41	319.48	16.89	16.89	3.69	17.11	17.11	3.71	896.70	315.37	904.01	315.55	597.43	325.23	604.58	325.35	452.32	428.90	452.32	428.90	0	1	1	2	-1	-1	-57.15	42.96	521.06	8.55	41.37	528.20	-0.10	0.17	-0.98	-0.17	0.19	-0.97	 -1	
3014392190	SMP	1	904.80	309.75	604.49	319.48	17.06	17.06	3.68	17.06	17.06	3.71	896.67	315.37	904.00	315.55	597.43	325.22	604.57	325.35	452.07	429.34	452.07	429.34	0	1	1	2	-1	-1	-57.13	42.95	520.95	8.55	41.37	528.22	-0.09	0.17	-0.98	-0.17	0.18	-0.97	 -1	
3014396189	SMP	1	904.75	309.68	604.42	319.47	16.91	16.91	3.68	17.11	17.11	3.72	896.65	315.36	903.99	315.51	597.42	325.22	604.56	325.34	452.63	429.19	452.63	429.19	0	1	1	2	-1	-1	-57.11	42.95	520.82	8.55	41.37	528.25	-0.09	0.17	-0.98	-0.17	0.18	-0.97	 -1	
3014400189	SMP	1	904.80	309.66	604.37	319.41	16.99	16.99	3.68	17.02	17.02	3.71	896.66	315.33	903.99	315.49	597.39	325.20	604.55	325.33	452.93	429.13	452.93	429.13	0	1	1	2	-1	-1	-57.10	42.95	520.74	8.56	41.37	528.22	-0.09	0.17	-0.98	-0.17	0.19	-0.97	 -1	
