## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	72133                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	75
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
72492138	SMP	1	842.88	671.21	559.21	678.85	18.38	18.38	4.02	16.45	16.45	3.65	840.96	676.51	848.10	676.44	558.92	683.72	565.81	683.60	1455.00	516.61	1455.00	516.61	0	1	1	2	-1	-1	-45.54	-36.66	528.32	17.51	-39.09	539.88	0.15	0.30	-0.94	0.12	0.29	-0.95	 -1	
72496137	SMP	1	842.99	671.21	559.37	678.81	18.25	18.25	4.01	16.56	16.56	3.66	841.03	676.44	848.20	676.40	558.98	683.59	565.87	683.57	1453.58	517.73	1453.58	517.73	0	1	1	2	-1	-1	-45.55	-36.63	528.15	17.49	-39.06	539.69	0.15	0.30	-0.94	0.11	0.29	-0.95	 -1	
72500137	SMP	1	843.13	671.13	559.38	678.74	18.31	18.31	4.01	16.48	16.48	3.66	841.08	676.37	848.29	676.34	559.03	683.48	565.92	683.51	1452.66	518.57	1452.66	518.57	0	1	1	2	-1	-1	-45.53	-36.60	527.82	17.47	-39.03	539.54	0.15	0.30	-0.94	0.11	0.29	-0.95	 -1	
72504136	SMP	1	843.19	671.10	559.37	678.57	18.29	18.29	4.01	16.28	16.28	3.65	841.18	676.28	848.34	676.31	559.07	683.42	565.98	683.36	1453.54	518.18	1453.54	518.18	0	1	1	2	-1	-1	-45.55	-36.58	527.75	17.45	-38.99	539.29	0.15	0.30	-0.94	0.12	0.29	-0.95	 -1	
72508136	SMP	1	843.30	671.07	559.51	678.67	18.29	18.29	4.00	16.50	16.50	3.65	841.24	676.21	848.42	676.25	559.11	683.37	566.07	683.31	1452.67	519.90	1452.67	519.90	0	1	1	2	-1	-1	-45.55	-36.55	527.62	17.42	-38.94	538.87	0.15	0.30	-0.94	0.11	0.29	-0.95	 -1	
72512135	SMP	1	843.33	671.06	559.59	678.64	18.33	18.33	4.00	16.53	16.53	3.66	841.40	676.21	848.48	676.21	559.15	683.29	566.10	683.28	1452.66	521.27	1452.66	521.27	0	1	1	2	-1	-1	-45.60	-36.57	527.88	17.41	-38.91	538.55	0.15	0.30	-0.94	0.11	0.28	-0.95	 -1	
72516135	SMP	1	843.43	671.03	559.61	678.62	18.35	18.35	4.00	16.51	16.51	3.66	841.49	676.22	848.57	676.21	559.19	683.24	566.15	683.28	1451.19	523.44	1451.19	523.44	0	1	1	2	-1	-1	-45.64	-36.59	528.13	17.39	-38.88	538.23	0.15	0.30	-0.94	0.11	0.28	-0.95	 -1	
72520134	SMP	1	843.43	671.01	559.71	678.62	18.35	18.35	4.00	16.49	16.49	3.66	841.56	676.26	848.66	676.21	559.21	683.23	566.20	683.30	1449.07	525.29	1449.07	525.29	0	1	1	2	-1	-1	-45.67	-36.60	528.26	17.36	-38.85	537.82	0.16	0.30	-0.94	0.11	0.28	-0.95	 -1	
72524134	SMP	1	843.48	671.07	559.75	678.61	18.34	18.34	4.00	16.51	16.51	3.66	841.62	676.32	848.74	676.23	559.25	683.25	566.24	683.31	1447.21	527.36	1447.21	527.36	0	1	1	2	-1	-1	-45.69	-36.61	528.31	17.34	-38.83	537.46	0.16	0.30	-0.94	0.11	0.28	-0.95	 -1	
72528133	SMP	1	843.50	671.09	559.79	678.59	18.27	18.27	4.00	16.50	16.50	3.66	841.67	676.37	848.79	676.25	559.32	683.28	566.25	683.30	1446.15	528.07	1446.15	528.07	0	1	1	2	-1	-1	-45.70	-36.62	528.35	17.33	-38.83	537.36	0.16	0.30	-0.94	0.11	0.29	-0.95	 -1	
72532132	SMP	1	843.58	671.11	559.86	678.66	18.29	18.29	4.00	16.32	16.32	3.65	841.73	676.44	848.84	676.28	559.43	683.35	566.31	683.31	1445.00	529.70	1445.00	529.70	0	1	1	2	-1	-1	-45.72	-36.64	528.43	17.32	-38.84	537.47	0.16	0.30	-0.94	0.11	0.28	-0.95	 -1	
72536132	SMP	1	843.63	671.23	559.86	678.69	18.27	18.27	4.00	16.32	16.32	3.64	841.79	676.52	848.97	676.46	559.52	683.48	566.34	683.34	1445.72	529.95	1445.72	529.95	0	1	1	2	-1	-1	-45.72	-36.65	528.21	17.31	-38.89	537.85	0.16	0.30	-0.94	0.11	0.29	-0.95	 -1	
72540131	SMP	1	843.76	671.28	559.86	678.77	18.19	18.19	3.99	16.32	16.32	3.64	841.84	676.60	849.03	676.52	559.62	683.62	566.40	683.40	1446.58	529.48	1446.58	529.48	0	1	1	2	-1	-1	-45.72	-36.65	528.00	17.31	-38.95	538.37	0.16	0.30	-0.94	0.11	0.29	-0.95	 -1	
72544131	SMP	1	843.86	671.38	559.94	678.79	18.24	18.24	3.99	16.31	16.31	3.64	841.91	676.70	849.08	676.62	559.69	683.71	566.43	683.47	1446.88	528.33	1446.88	528.33	0	1	1	2	-1	-1	-45.72	-36.67	527.89	17.32	-39.01	539.04	0.15	0.31	-0.94	0.11	0.29	-0.95	 -1	
72548130	SMP	1	843.93	671.56	559.95	678.88	18.16	18.16	3.98	16.28	16.28	3.63	841.95	676.76	849.13	676.72	559.78	683.77	566.54	683.63	1448.00	528.24	1448.00	528.24	0	1	1	2	-1	-1	-45.72	-36.68	527.75	17.32	-39.07	539.49	0.15	0.30	-0.94	0.12	0.29	-0.95	 -1	
72552130	SMP	1	844.00	671.57	559.87	678.89	18.22	18.22	3.98	16.05	16.05	3.62	841.99	676.81	849.17	676.80	559.80	683.80	566.59	683.71	1451.64	525.81	1451.64	525.81	0	1	1	2	-1	-1	-45.71	-36.68	527.60	17.32	-39.10	539.77	0.15	0.30	-0.94	0.12	0.29	-0.95	 -1	
72556129	SMP	1	844.12	671.63	559.98	678.96	18.26	18.26	3.98	16.13	16.13	3.62	842.13	676.94	849.25	676.86	559.84	683.83	566.66	683.79	1452.19	523.52	1452.19	523.52	0	1	1	2	-1	-1	-45.75	-36.71	527.72	17.31	-39.12	539.87	0.15	0.30	-0.94	0.12	0.29	-0.95	 -1	
72560129	SMP	1	844.15	671.79	559.96	679.00	18.19	18.19	3.98	16.14	16.14	3.61	842.20	677.04	849.35	676.97	559.87	683.86	566.69	683.83	1455.55	522.01	1455.55	522.01	0	1	1	2	-1	-1	-45.77	-36.73	527.72	17.31	-39.14	539.97	0.15	0.30	-0.94	0.12	0.29	-0.95	 -1	
72564128	SMP	1	844.18	671.85	560.11	679.03	18.18	18.18	3.98	16.24	16.24	3.61	842.23	677.07	849.43	677.07	559.90	683.89	566.72	683.86	1454.78	520.83	1454.78	520.83	0	1	1	2	-1	-1	-45.76	-36.73	527.47	17.30	-39.15	540.06	0.15	0.30	-0.94	0.12	0.29	-0.95	 -1	
72568128	SMP	1	844.26	671.91	560.10	679.16	18.11	18.11	3.97	16.16	16.16	3.61	842.32	677.10	849.46	677.14	559.93	683.93	566.75	683.90	1456.23	520.88	1456.23	520.88	0	1	1	2	-1	-1	-45.78	-36.74	527.50	17.30	-39.17	540.19	0.15	0.30	-0.94	0.12	0.29	-0.95	 -1	
72572127	SMP	1	844.36	672.04	560.23	679.24	18.20	18.20	3.97	16.31	16.31	3.61	842.44	677.23	849.50	677.20	559.98	683.96	566.78	683.93	1455.33	521.25	1455.33	521.25	0	1	1	2	-1	-1	-45.83	-36.79	527.91	17.29	-39.19	540.38	0.15	0.30	-0.94	0.12	0.29	-0.95	 -1	
72576127	SMP	1	844.39	672.03	560.21	679.23	18.22	18.22	3.97	16.02	16.02	3.61	842.52	677.31	849.60	677.23	560.02	683.98	566.80	683.95	1456.70	520.47	1456.70	520.47	0	1	1	2	-1	-1	-45.87	-36.82	528.17	17.30	-39.22	540.64	0.16	0.30	-0.94	0.12	0.29	-0.95	 -1	
72580126	SMP	1	844.44	672.09	560.30	679.35	18.20	18.20	3.97	16.23	16.23	3.61	842.58	677.37	849.68	677.26	560.07	684.02	566.83	683.98	1456.81	521.26	1456.81	521.26	0	1	1	2	-1	-1	-45.90	-36.84	528.31	17.30	-39.24	540.92	0.16	0.30	-0.94	0.12	0.29	-0.95	 -1	
72584126	SMP	1	844.48	672.11	560.36	679.34	18.19	18.19	3.97	16.10	16.10	3.60	842.63	677.41	849.74	677.28	560.09	684.03	566.86	683.99	1456.97	521.70	1456.97	521.70	0	1	1	2	-1	-1	-45.92	-36.85	528.37	17.30	-39.26	541.14	0.16	0.30	-0.94	0.11	0.29	-0.95	 -1	
72588125	SMP	1	844.57	672.16	560.40	679.32	18.15	18.15	3.97	16.11	16.11	3.60	842.69	677.43	849.81	677.29	560.11	684.04	566.92	684.00	1457.26	522.45	1457.26	522.45	0	1	1	2	-1	-1	-45.93	-36.86	528.37	17.29	-39.26	541.13	0.16	0.30	-0.94	0.11	0.29	-0.95	 -1	
72592125	SMP	1	844.74	672.13	560.55	679.29	18.03	18.03	3.96	16.14	16.14	3.60	842.82	677.44	849.98	677.38	560.15	684.05	567.02	684.00	1455.89	522.07	1455.89	522.07	0	1	1	2	-1	-1	-45.95	-36.86	528.22	17.26	-39.25	540.88	0.16	0.31	-0.94	0.11	0.29	-0.95	 -1	
72596123	SMP	1	845.21	672.17	560.93	679.20	18.08	18.08	3.96	16.13	16.13	3.60	843.07	677.42	850.28	677.38	560.35	683.99	567.28	683.96	1449.77	522.53	1449.77	522.53	0	1	1	2	-1	-1	-45.98	-36.83	527.91	17.20	-39.20	540.40	0.15	0.30	-0.94	0.10	0.29	-0.95	 -1	
72600121	SMP	1	846.01	672.10	561.52	678.95	18.05	18.05	3.96	16.08	16.08	3.60	843.58	677.39	850.60	677.31	560.83	683.90	567.77	683.86	1425.40	521.46	1425.40	521.46	0	1	1	2	-1	-1	-46.12	-36.86	528.40	17.07	-39.14	539.90	0.13	0.30	-0.94	0.10	0.30	-0.95	 -1	
72604119	SMP	1	846.93	671.95	562.46	678.84	18.08	18.08	3.96	16.23	16.23	3.60	843.99	677.24	851.13	677.28	561.25	683.90	568.13	683.83	1332.29	518.88	1332.29	518.88	0	1	1	2	-1	-1	-46.22	-36.83	528.34	16.98	-39.13	539.76	0.11	0.31	-0.95	0.07	0.30	-0.95	 -1	
72608117	SMP	1	848.12	671.60	563.44	678.59	17.89	17.89	3.95	15.99	15.99	3.59	844.62	677.00	851.79	677.11	561.92	683.78	568.82	683.75	1270.66	511.37	1270.66	511.37	0	1	1	2	-1	-1	-46.35	-36.77	528.15	16.82	-39.09	539.53	0.09	0.31	-0.95	0.06	0.31	-0.95	 -1	
72612115	SMP	1	849.20	671.32	564.52	678.44	18.06	18.06	3.95	16.08	16.08	3.59	845.26	677.01	852.37	677.03	562.45	683.76	569.33	683.64	1198.73	498.22	1198.73	498.22	0	1	1	2	-1	-1	-46.49	-36.77	528.24	16.70	-39.07	539.44	0.06	0.32	-0.94	0.03	0.31	-0.95	 -1	
72616113	SMP	1	850.31	671.23	565.67	678.34	18.03	18.03	3.94	16.04	16.04	3.58	845.82	676.90	853.00	676.94	563.09	683.57	570.07	683.45	1133.23	496.84	1133.23	496.84	0	1	1	2	-1	-1	-46.60	-36.74	528.04	16.52	-38.99	538.92	0.04	0.32	-0.95	0.01	0.31	-0.95	 -1	
72620111	SMP	1	851.45	671.13	566.80	678.07	17.92	17.92	3.94	15.85	15.85	3.57	846.57	676.96	853.67	677.01	563.93	683.46	570.74	683.46	1080.69	477.58	1080.69	477.58	0	1	1	2	-1	-1	-46.77	-36.76	528.16	16.36	-38.99	539.16	0.02	0.33	-0.94	0.00	0.32	-0.95	 -1	
72624110	SMP	1	852.64	671.20	567.90	678.35	17.86	17.86	3.93	16.17	16.17	3.57	847.24	676.97	854.32	677.02	564.35	683.42	571.35	683.37	1000.53	487.62	1000.53	487.62	0	1	1	2	-1	-1	-46.94	-36.78	528.36	16.23	-38.94	538.60	0.00	0.33	-0.94	-0.03	0.30	-0.95	 -1	
72628108	SMP	1	853.74	671.31	569.09	678.27	17.70	17.70	3.92	16.07	16.07	3.57	847.83	676.98	854.96	677.03	565.13	683.38	572.06	683.33	941.72	486.98	941.72	486.98	0	1	1	2	-1	-1	-47.07	-36.78	528.36	16.05	-38.91	538.35	-0.02	0.32	-0.95	-0.05	0.30	-0.95	 -1	
72632106	SMP	1	854.94	671.30	570.37	678.22	17.67	17.67	3.91	15.98	15.98	3.57	848.52	677.00	855.64	677.11	565.98	683.40	572.85	683.40	874.63	480.08	874.63	480.08	0	1	1	2	-1	-1	-47.23	-36.79	528.41	15.87	-38.92	538.41	-0.05	0.33	-0.94	-0.07	0.31	-0.95	 -1	
72636104	SMP	1	856.06	671.44	571.55	678.37	17.62	17.62	3.90	16.14	16.14	3.57	849.32	677.24	856.26	677.21	566.49	683.42	573.47	683.41	803.17	479.18	803.17	479.18	0	1	1	2	-1	-1	-47.46	-36.89	529.21	15.72	-38.90	537.96	-0.06	0.33	-0.94	-0.10	0.30	-0.95	 -1	
72640102	SMP	1	857.23	671.62	572.81	678.52	17.61	17.61	3.89	16.05	16.05	3.57	850.07	677.39	856.99	677.30	567.24	683.48	574.07	683.44	734.63	479.78	734.63	479.78	0	1	1	2	-1	-1	-47.69	-36.97	529.98	15.58	-38.92	538.22	-0.08	0.33	-0.94	-0.13	0.30	-0.95	 -1	
72644101	SMP	1	858.47	671.65	573.98	678.64	17.52	17.52	3.88	16.04	16.04	3.57	850.73	677.42	857.69	677.37	568.10	683.64	574.92	683.61	675.32	477.36	675.32	477.36	0	1	1	2	-1	-1	-47.89	-37.01	530.49	15.39	-38.98	538.52	-0.11	0.33	-0.94	-0.14	0.30	-0.94	 -1	
72648100	SMP	1	859.58	671.87	575.14	678.85	17.51	17.51	3.88	16.07	16.07	3.57	851.55	677.55	858.35	677.55	568.76	683.70	575.63	683.73	618.61	479.11	618.61	479.11	0	1	1	2	-1	-1	-48.16	-37.13	531.64	15.24	-39.01	538.58	-0.13	0.32	-0.94	-0.16	0.29	-0.94	 -1	
72652099	SMP	1	860.54	672.08	576.14	678.97	17.53	17.53	3.87	16.09	16.09	3.57	852.20	677.61	858.97	677.75	569.33	683.69	576.10	683.86	560.44	481.58	560.44	481.58	0	1	1	2	-1	-1	-48.41	-37.24	532.84	15.14	-39.06	539.06	-0.14	0.32	-0.94	-0.18	0.29	-0.94	 -1	
72656098	SMP	1	861.18	672.24	576.93	679.08	17.54	17.54	3.87	15.93	15.93	3.56	852.62	677.70	859.32	677.79	569.95	683.78	576.78	683.85	533.46	486.17	533.46	486.17	0	1	1	2	-1	-1	-48.62	-37.35	534.18	14.99	-39.08	539.25	-0.15	0.32	-0.94	-0.19	0.29	-0.94	 -1	
72660097	SMP	1	861.46	672.31	577.18	679.14	17.48	17.48	3.87	16.06	16.06	3.56	852.98	677.79	859.74	677.94	570.17	683.80	577.00	683.93	530.54	488.76	530.54	488.76	0	1	1	2	-1	-1	-48.79	-37.44	535.08	14.95	-39.10	539.40	-0.15	0.32	-0.94	-0.19	0.29	-0.94	 -1	
72664096	SMP	1	861.60	672.39	577.23	679.21	17.54	17.54	3.88	16.08	16.08	3.57	853.35	677.92	860.05	678.02	570.34	683.86	577.06	683.95	537.33	491.23	537.33	491.23	0	1	1	2	-1	-1	-48.96	-37.54	536.17	14.94	-39.16	540.04	-0.14	0.32	-0.94	-0.19	0.29	-0.94	 -1	
72668095	SMP	1	861.90	672.49	577.24	679.24	17.48	17.48	3.88	16.08	16.08	3.57	853.66	678.14	860.36	678.26	570.43	683.95	577.21	684.06	540.08	490.74	540.08	490.74	0	1	1	2	-1	-1	-49.12	-37.66	537.13	14.92	-39.20	540.30	-0.14	0.33	-0.93	-0.18	0.29	-0.94	 -1	
72672094	SMP	1	862.28	672.74	577.50	679.29	17.45	17.45	3.88	16.06	16.06	3.57	853.85	678.34	860.63	678.33	570.66	683.96	577.45	684.11	535.78	492.08	535.78	492.08	0	1	1	2	-1	-1	-49.22	-37.72	537.61	14.87	-39.22	540.50	-0.15	0.32	-0.93	-0.18	0.29	-0.94	 -1	
72676093	SMP	1	862.69	672.82	577.87	679.38	17.34	17.34	3.87	15.94	15.94	3.57	854.29	678.51	861.03	678.60	570.98	684.00	577.80	684.18	534.68	491.75	534.68	491.75	0	1	1	2	-1	-1	-49.37	-37.81	538.23	14.80	-39.24	540.55	-0.15	0.33	-0.93	-0.19	0.29	-0.94	 -1	
72680092	SMP	1	862.99	673.05	578.07	679.42	17.50	17.50	3.88	15.85	15.85	3.56	854.60	678.58	861.30	678.66	571.26	684.16	578.00	684.24	534.25	493.22	534.25	493.22	0	1	1	2	-1	-1	-49.50	-37.88	538.96	14.76	-39.29	540.94	-0.15	0.32	-0.93	-0.18	0.29	-0.94	 -1	
72684091	SMP	1	863.38	673.14	578.40	679.60	17.38	17.38	3.88	15.80	15.80	3.55	854.95	678.62	861.67	678.79	571.46	684.15	578.22	684.31	531.48	494.75	531.48	494.75	0	1	1	2	-1	-1	-49.64	-37.94	539.52	14.71	-39.32	541.24	-0.15	0.32	-0.93	-0.19	0.28	-0.94	 -1	
72688090	SMP	1	863.72	673.25	578.73	679.54	17.34	17.34	3.88	15.84	15.84	3.55	855.36	678.69	862.09	678.85	571.78	684.12	578.55	684.38	531.21	495.64	531.21	495.64	0	1	1	2	-1	-1	-49.77	-37.99	540.00	14.65	-39.34	541.41	-0.15	0.32	-0.94	-0.19	0.29	-0.94	 -1	
72692089	SMP	1	864.14	673.41	579.01	679.50	17.26	17.26	3.87	15.77	15.77	3.54	855.70	678.86	862.44	678.93	572.21	684.20	578.92	684.34	529.95	495.85	529.95	495.85	0	1	1	2	-1	-1	-49.88	-38.04	540.31	14.57	-39.37	541.87	-0.15	0.32	-0.94	-0.18	0.29	-0.94	 -1	
72696088	SMP	1	864.47	673.44	579.36	679.58	17.28	17.28	3.87	15.78	15.78	3.54	856.09	678.86	862.87	679.05	572.46	684.17	579.19	684.32	528.50	495.93	528.50	495.93	0	1	1	2	-1	-1	-49.99	-38.06	540.44	14.51	-39.39	542.14	-0.14	0.32	-0.94	-0.19	0.29	-0.94	 -1	
72700087	SMP	1	864.90	673.55	579.69	679.40	17.30	17.30	3.87	15.74	15.74	3.54	856.63	679.04	863.22	679.09	572.77	684.09	579.54	684.34	528.99	493.82	528.99	493.82	0	1	1	2	-1	-1	-50.18	-38.16	541.42	14.44	-39.39	542.23	-0.14	0.32	-0.94	-0.19	0.29	-0.94	 -1	
72704086	SMP	1	865.33	673.61	580.02	679.47	17.26	17.26	3.87	15.71	15.71	3.53	856.90	679.13	863.69	679.21	573.21	684.11	579.94	684.26	529.46	492.88	529.46	492.88	0	1	1	2	-1	-1	-50.26	-38.18	541.38	14.35	-39.40	542.51	-0.15	0.32	-0.93	-0.18	0.29	-0.94	 -1	
72708085	SMP	1	865.71	673.70	580.36	679.47	17.21	17.21	3.87	15.68	15.68	3.53	857.51	679.29	864.11	679.29	573.50	684.05	580.23	684.27	529.36	491.81	529.36	491.81	0	1	1	2	-1	-1	-50.45	-38.26	542.20	14.29	-39.41	542.73	-0.14	0.33	-0.93	-0.19	0.29	-0.94	 -1	
72712084	SMP	1	866.27	673.73	580.84	679.33	17.27	17.27	3.87	15.72	15.72	3.52	857.83	679.31	864.52	679.38	573.93	683.99	580.74	684.22	526.74	490.89	526.74	490.89	0	1	1	2	-1	-1	-50.57	-38.30	542.56	14.18	-39.39	542.58	-0.15	0.33	-0.93	-0.19	0.29	-0.94	 -1	
72716083	SMP	1	866.62	673.83	581.16	679.43	17.18	17.18	3.87	15.64	15.64	3.52	858.32	679.43	865.05	679.45	574.33	683.96	581.05	684.11	527.13	491.32	527.13	491.32	0	1	1	2	-1	-1	-50.69	-38.33	542.64	14.11	-39.39	542.82	-0.14	0.33	-0.93	-0.19	0.28	-0.94	 -1	
72720082	SMP	1	867.13	673.83	581.58	679.28	17.26	17.26	3.87	15.62	15.62	3.52	858.76	679.42	865.43	679.49	574.63	683.95	581.42	684.15	525.55	489.92	525.55	489.92	0	1	1	2	-1	-1	-50.82	-38.36	543.01	14.03	-39.39	542.73	-0.15	0.33	-0.93	-0.19	0.29	-0.94	 -1	
72724081	SMP	1	867.55	673.93	581.94	679.20	17.15	17.15	3.87	15.64	15.64	3.51	859.24	679.56	866.01	679.69	575.17	683.91	581.96	684.03	527.08	488.01	527.08	488.01	0	1	1	2	-1	-1	-50.93	-38.39	542.90	13.90	-39.36	542.66	-0.14	0.33	-0.93	-0.18	0.29	-0.94	 -1	
72728080	SMP	1	868.12	674.02	582.48	679.22	17.17	17.17	3.86	15.69	15.69	3.51	859.70	679.57	866.37	679.66	575.45	683.91	582.23	684.08	524.30	486.74	524.30	486.74	0	1	1	2	-1	-1	-51.06	-38.41	543.23	13.84	-39.37	542.66	-0.15	0.33	-0.93	-0.19	0.29	-0.94	 -1	
72732079	SMP	1	868.45	674.12	582.83	679.11	17.15	17.15	3.86	15.69	15.69	3.51	860.14	679.63	866.94	679.81	575.98	683.87	582.83	684.01	527.01	484.92	527.01	484.92	0	1	1	2	-1	-1	-51.14	-38.41	542.95	13.70	-39.33	542.33	-0.14	0.33	-0.93	-0.18	0.29	-0.94	 -1	
