## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	54353                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	212
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
138819105	SMP	1	893.69	582.07	0.00	0.00	15.58	15.58	3.94	0.00	0.00	0.00	891.61	585.07	896.99	585.00	0.00	0.00	0.00	0.00	1027.12	652.01	1027.12	652.01	0	1	0	1	-1	-1	-65.64	-18.95	612.67	0.00	0.00	0.00	0.14	0.19	-0.97	0.00	0.00	0.00	 -1	
138823103	SMP	1	893.78	582.03	630.58	588.92	15.46	15.46	3.93	15.17	15.17	3.86	891.61	585.01	896.97	584.96	628.81	592.12	634.11	592.19	1070.35	632.15	1070.35	632.15	0	1	1	2	-1	-1	-65.60	-18.92	612.30	2.09	-20.94	617.17	0.13	0.19	-0.97	0.04	0.20	-0.98	 -1	
138827100	SMP	1	893.75	581.76	630.48	588.85	15.25	15.25	3.92	15.08	15.08	3.86	891.60	584.93	896.89	584.82	628.80	591.96	634.01	592.01	1073.65	632.55	1073.65	632.55	0	1	1	2	-1	-1	-65.59	-18.90	612.36	2.10	-20.90	617.41	0.13	0.19	-0.97	0.05	0.20	-0.98	 -1	
138831098	SMP	1	893.83	581.68	630.40	588.55	15.39	15.39	3.92	15.14	15.14	3.85	891.59	584.85	896.84	584.68	628.75	591.82	633.91	591.96	1074.01	624.20	1074.01	624.20	0	1	1	2	-1	-1	-65.62	-18.88	612.67	2.12	-20.89	617.97	0.12	0.19	-0.97	0.05	0.21	-0.98	 -1	
138835096	SMP	1	893.64	581.49	630.47	588.33	15.38	15.38	3.91	15.19	15.19	3.85	891.56	584.69	896.84	584.60	628.66	591.64	633.88	591.83	1075.01	617.76	1075.01	617.76	0	1	1	2	-1	-1	-65.62	-18.85	612.75	2.14	-20.86	618.10	0.13	0.20	-0.97	0.04	0.21	-0.98	 -1	
138839093	SMP	1	893.76	581.41	630.52	588.13	15.43	15.43	3.91	15.06	15.06	3.85	891.55	584.49	896.83	584.53	628.62	591.56	633.82	591.72	1072.33	610.99	1072.33	610.99	0	1	1	2	-1	-1	-65.63	-18.82	612.82	2.15	-20.84	618.33	0.13	0.19	-0.97	0.03	0.22	-0.98	 -1	
138843091	SMP	1	893.70	581.29	630.35	588.00	15.56	15.56	3.92	15.17	15.17	3.85	891.62	584.40	896.82	584.47	628.61	591.52	633.77	591.64	1073.79	602.87	1073.79	602.87	0	1	1	2	-1	-1	-65.70	-18.82	613.45	2.16	-20.84	618.74	0.13	0.20	-0.97	0.04	0.22	-0.97	 -1	
138847092	SMP	1	893.76	581.25	630.35	588.03	15.53	15.53	3.92	15.05	15.05	3.85	891.63	584.32	896.82	584.43	628.60	591.49	633.70	591.55	1072.59	601.84	1072.59	601.84	0	1	1	2	-1	-1	-65.77	-18.82	614.08	2.17	-20.85	619.50	0.13	0.19	-0.97	0.04	0.22	-0.97	 -1	
138851092	SMP	1	893.69	581.23	630.27	587.98	15.55	15.55	3.93	15.11	15.11	3.85	891.62	584.30	896.80	584.40	628.59	591.47	633.65	591.50	1073.42	597.61	1073.42	597.61	0	1	1	2	-1	-1	-65.83	-18.83	614.69	2.19	-20.87	620.51	0.13	0.19	-0.97	0.04	0.22	-0.97	 -1	
138855093	SMP	1	893.62	581.10	630.17	588.02	15.53	15.53	3.93	15.04	15.04	3.85	891.62	584.28	896.80	584.37	628.58	591.47	633.64	591.49	1074.93	593.88	1074.93	593.88	0	1	1	2	-1	-1	-65.89	-18.84	615.20	2.19	-20.90	621.42	0.13	0.20	-0.97	0.05	0.22	-0.97	 -1	
138859094	SMP	1	893.54	581.13	630.22	588.05	15.48	15.48	3.93	15.04	15.04	3.85	891.60	584.27	896.77	584.38	628.57	591.48	633.62	591.50	1076.17	591.00	1076.17	591.00	0	1	1	2	-1	-1	-65.94	-18.86	615.74	2.20	-20.93	622.25	0.14	0.20	-0.97	0.04	0.22	-0.98	 -1	
138863095	SMP	1	893.55	581.21	630.15	588.07	15.38	15.38	3.93	15.13	15.13	3.85	891.60	584.31	896.75	584.39	628.56	591.49	633.61	591.51	1078.15	588.86	1078.15	588.86	0	1	1	2	-1	-1	-66.00	-18.88	616.32	2.21	-20.96	623.04	0.14	0.20	-0.97	0.05	0.22	-0.98	 -1	
138867096	SMP	1	893.56	581.13	630.19	588.01	15.52	15.52	3.94	15.16	15.16	3.86	891.59	584.33	896.71	584.40	628.56	591.50	633.61	591.53	1078.60	583.08	1078.60	583.08	0	1	1	2	-1	-1	-66.08	-18.91	617.11	2.21	-20.99	623.65	0.13	0.20	-0.97	0.04	0.22	-0.97	 -1	
138871096	SMP	1	893.54	581.23	630.17	588.01	15.48	15.48	3.94	14.99	14.99	3.86	891.54	584.41	896.69	584.44	628.55	591.52	633.59	591.56	1079.42	580.32	1079.42	580.32	0	1	1	2	-1	-1	-66.12	-18.94	617.61	2.21	-21.01	624.27	0.13	0.20	-0.97	0.04	0.22	-0.97	 -1	
138875097	SMP	1	893.54	581.27	630.05	588.26	15.60	15.60	3.95	14.96	14.96	3.85	891.47	584.53	896.68	584.48	628.53	591.57	633.58	591.62	1081.81	579.56	1081.81	579.56	0	1	1	2	-1	-1	-66.11	-18.96	617.62	2.22	-21.05	624.85	0.13	0.20	-0.97	0.05	0.21	-0.98	 -1	
138879098	SMP	1	893.50	581.32	630.02	588.31	15.53	15.53	3.95	14.95	14.95	3.85	891.45	584.56	896.65	584.51	628.52	591.61	633.56	591.67	1084.37	579.03	1084.37	579.03	0	1	1	2	-1	-1	-66.11	-18.97	617.69	2.22	-21.08	625.40	0.13	0.20	-0.97	0.05	0.21	-0.98	 -1	
138883099	SMP	1	893.56	581.33	629.98	588.32	15.58	15.58	3.95	15.04	15.04	3.85	891.44	584.59	896.66	584.56	628.52	591.66	633.57	591.76	1087.20	577.35	1087.20	577.35	0	1	1	2	-1	-1	-66.10	-18.98	617.59	2.23	-21.11	625.78	0.13	0.20	-0.97	0.05	0.22	-0.98	 -1	
138887100	SMP	1	893.60	581.41	629.99	588.28	15.47	15.47	3.95	15.01	15.01	3.86	891.42	584.61	896.65	584.61	628.48	591.74	633.58	591.87	1087.47	575.56	1087.47	575.56	0	1	1	2	-1	-1	-66.09	-18.98	617.47	2.23	-21.13	625.77	0.13	0.20	-0.97	0.05	0.22	-0.97	 -1	
138891101	SMP	1	893.47	581.41	629.99	588.41	15.53	15.53	3.96	15.00	15.00	3.86	891.44	584.69	896.65	584.64	628.44	591.85	633.57	591.99	1090.15	573.37	1090.15	573.37	0	1	1	2	-1	-1	-66.10	-19.00	617.54	2.23	-21.16	625.57	0.13	0.20	-0.97	0.05	0.22	-0.97	 -1	
138895101	SMP	1	893.53	581.44	629.91	588.54	15.51	15.51	3.96	15.07	15.07	3.86	891.45	584.71	896.63	584.66	628.41	591.94	633.55	592.06	1091.92	572.51	1091.92	572.51	0	1	1	2	-1	-1	-66.12	-19.01	617.77	2.24	-21.17	625.35	0.13	0.20	-0.97	0.05	0.22	-0.97	 -1	
138899102	SMP	1	893.53	581.45	629.93	588.51	15.45	15.45	3.95	14.93	14.93	3.86	891.45	584.74	896.62	584.67	628.38	591.98	633.52	592.12	1091.70	570.25	1091.70	570.25	0	1	1	2	-1	-1	-66.15	-19.03	618.02	2.25	-21.18	625.13	0.13	0.20	-0.97	0.05	0.22	-0.97	 -1	
138903103	SMP	1	893.47	581.49	629.98	588.46	15.41	15.41	3.95	14.98	14.98	3.85	891.44	584.71	896.61	584.67	628.37	591.98	633.51	592.12	1091.42	568.05	1091.42	568.05	0	1	1	2	-1	-1	-66.16	-19.03	618.22	2.25	-21.17	624.95	0.13	0.20	-0.97	0.05	0.23	-0.97	 -1	
138907104	SMP	1	893.44	581.37	629.83	588.40	15.56	15.56	3.96	14.89	14.89	3.85	891.41	584.66	896.59	584.64	628.35	591.97	633.48	592.09	1092.91	564.27	1092.91	564.27	0	1	1	2	-1	-1	-66.18	-19.02	618.42	2.26	-21.16	624.88	0.13	0.20	-0.97	0.05	0.23	-0.97	 -1	
138911105	SMP	1	893.38	581.37	629.84	588.41	15.46	15.46	3.96	14.88	14.88	3.84	891.40	584.63	896.56	584.60	628.33	591.96	633.45	592.03	1094.06	563.52	1094.06	563.52	0	1	1	2	-1	-1	-66.20	-19.02	618.66	2.26	-21.15	624.86	0.13	0.20	-0.97	0.05	0.23	-0.97	 -1	
138915106	SMP	1	893.42	581.45	629.70	588.29	15.50	15.50	3.96	14.82	14.82	3.84	891.38	584.60	896.54	584.57	628.31	591.93	633.41	591.98	1095.97	561.64	1095.97	561.64	0	1	1	2	-1	-1	-66.21	-19.02	618.85	2.27	-21.15	624.94	0.13	0.20	-0.97	0.06	0.23	-0.97	 -1	
138919106	SMP	1	893.32	581.28	629.68	588.26	15.49	15.49	3.96	14.98	14.98	3.84	891.35	584.57	896.52	584.52	628.27	591.90	633.39	591.92	1098.17	559.09	1098.17	559.09	0	1	1	2	-1	-1	-66.22	-19.02	619.00	2.28	-21.13	624.91	0.14	0.20	-0.97	0.06	0.23	-0.97	 -1	
138923107	SMP	1	893.30	581.28	629.69	588.22	15.45	15.45	3.96	14.90	14.90	3.84	891.31	584.54	896.48	584.48	628.25	591.83	633.37	591.88	1099.13	557.50	1099.13	557.50	0	1	1	2	-1	-1	-66.22	-19.01	619.09	2.28	-21.12	624.84	0.13	0.20	-0.97	0.06	0.23	-0.97	 -1	
138927108	SMP	1	893.27	581.09	629.66	588.17	15.38	15.38	3.95	15.06	15.06	3.84	891.28	584.49	896.46	584.42	628.21	591.78	633.37	591.80	1100.52	554.58	1100.52	554.58	0	1	1	2	-1	-1	-66.22	-19.00	619.12	2.29	-21.09	624.60	0.13	0.21	-0.97	0.06	0.23	-0.97	 -1	
138931109	SMP	1	893.16	581.10	629.58	588.15	15.31	15.31	3.95	15.08	15.08	3.85	891.25	584.45	896.41	584.37	628.12	591.75	633.36	591.72	1103.64	553.54	1103.64	553.54	0	1	1	2	-1	-1	-66.22	-18.99	619.25	2.30	-21.05	623.80	0.14	0.21	-0.97	0.06	0.23	-0.97	 -1	
138935110	SMP	1	893.07	580.93	629.69	587.91	15.42	15.42	3.95	15.09	15.09	3.85	891.24	584.40	896.33	584.28	628.05	591.71	633.35	591.66	1104.22	548.04	1104.22	548.04	0	1	1	2	-1	-1	-66.28	-18.99	619.85	2.30	-21.00	622.72	0.14	0.21	-0.97	0.05	0.23	-0.97	 -1	
138939111	SMP	1	893.25	580.89	629.60	587.94	15.55	15.55	3.95	15.06	15.06	3.85	891.22	584.30	896.30	584.20	627.97	591.64	633.34	591.59	1102.91	546.84	1102.91	546.84	0	1	1	2	-1	-1	-66.34	-18.98	620.47	2.31	-20.93	621.33	0.13	0.21	-0.97	0.05	0.23	-0.97	 -1	
138943111	SMP	1	893.05	580.91	629.60	587.79	15.47	15.47	3.96	15.06	15.06	3.85	891.21	584.20	896.22	584.09	627.87	591.54	633.29	591.54	1103.89	546.28	1103.89	546.28	0	1	1	2	-1	-1	-66.43	-18.99	621.49	2.32	-20.86	619.76	0.14	0.20	-0.97	0.05	0.23	-0.97	 -1	
138947112	SMP	1	892.93	580.82	629.60	587.78	15.48	15.48	3.96	15.04	15.04	3.84	891.13	584.07	896.18	584.06	627.76	591.47	633.25	591.49	1103.80	545.45	1103.80	545.45	0	1	1	2	-1	-1	-66.48	-18.99	622.10	2.34	-20.79	617.98	0.14	0.20	-0.97	0.04	0.23	-0.97	 -1	
138951113	SMP	1	893.00	580.65	629.55	587.78	15.29	15.29	3.96	15.05	15.05	3.84	891.08	583.93	896.13	583.97	627.73	591.43	633.16	591.44	1101.00	545.20	1101.00	545.20	0	1	1	2	-1	-1	-66.53	-18.97	622.66	2.35	-20.73	616.73	0.13	0.21	-0.97	0.04	0.23	-0.97	 -1	
138955107	SMP	1	892.96	580.57	629.53	587.62	15.28	15.28	3.95	15.14	15.14	3.84	891.04	583.81	896.08	583.87	627.70	591.39	633.03	591.33	1096.94	544.23	1096.94	544.23	0	1	1	2	-1	-1	-66.57	-18.96	623.20	2.37	-20.70	616.22	0.13	0.20	-0.97	0.04	0.23	-0.97	 -1	
138959102	SMP	1	892.99	580.47	629.47	587.57	15.42	15.42	3.96	15.08	15.08	3.83	890.99	583.67	896.04	583.72	627.68	591.34	632.95	591.26	1093.94	544.03	1093.94	544.03	0	1	1	2	-1	-1	-66.61	-18.93	623.65	2.38	-20.68	616.20	0.13	0.20	-0.97	0.04	0.23	-0.97	 -1	
138963096	SMP	1	892.87	580.32	629.32	587.55	15.44	15.44	3.96	15.10	15.10	3.83	890.96	583.56	895.98	583.56	627.67	591.28	632.92	591.17	1095.49	544.77	1095.49	544.77	0	1	1	2	-1	-1	-66.67	-18.92	624.29	2.39	-20.66	616.31	0.13	0.20	-0.97	0.05	0.23	-0.97	 -1	
138967091	SMP	1	892.89	580.28	629.25	587.36	15.40	15.40	3.96	15.25	15.25	3.84	890.90	583.49	896.04	583.48	627.65	591.21	632.83	591.08	1094.61	543.91	1094.61	543.91	0	1	1	2	-1	-1	-66.64	-18.89	624.06	2.40	-20.66	616.81	0.13	0.20	-0.97	0.05	0.23	-0.97	 -1	
138971085	SMP	1	892.86	580.30	629.23	587.38	15.36	15.36	3.96	15.18	15.18	3.84	890.81	583.45	896.03	583.46	627.62	591.18	632.80	591.05	1093.20	545.56	1093.20	545.56	0	1	1	2	-1	-1	-66.55	-18.86	623.31	2.41	-20.67	617.29	0.13	0.20	-0.97	0.05	0.23	-0.97	 -1	
138975079	SMP	1	892.79	580.15	629.28	587.37	15.37	15.37	3.96	15.05	15.05	3.84	890.76	583.41	896.01	583.44	627.60	591.14	632.77	591.05	1090.52	544.57	1090.52	544.57	0	1	1	2	-1	-1	-66.44	-18.83	622.42	2.42	-20.68	617.76	0.13	0.20	-0.97	0.04	0.23	-0.97	 -1	
138979074	SMP	1	892.82	580.17	629.19	587.52	15.43	15.43	3.96	14.95	14.95	3.83	890.69	583.38	895.98	583.46	627.57	591.14	632.74	591.05	1088.68	548.35	1088.68	548.35	0	1	1	2	-1	-1	-66.32	-18.79	621.36	2.43	-20.69	618.17	0.13	0.20	-0.97	0.05	0.22	-0.97	 -1	
138983068	SMP	1	892.67	580.21	629.03	587.37	15.50	15.50	3.96	15.28	15.28	3.84	890.66	583.40	895.95	583.47	627.56	591.16	632.68	591.10	1091.70	547.96	1091.70	547.96	0	1	1	2	-1	-1	-66.22	-18.77	620.48	2.44	-20.73	618.94	0.14	0.20	-0.97	0.05	0.23	-0.97	 -1	
138987063	SMP	1	892.64	580.20	628.93	587.46	15.46	15.46	3.96	15.28	15.28	3.85	890.63	583.42	895.91	583.50	627.54	591.23	632.61	591.18	1093.95	547.79	1093.95	547.79	0	1	1	2	-1	-1	-66.12	-18.75	619.67	2.46	-20.78	619.92	0.14	0.20	-0.97	0.06	0.23	-0.97	 -1	
138991057	SMP	1	892.67	580.31	629.14	587.55	15.41	15.41	3.96	15.07	15.07	3.85	890.56	583.52	895.88	583.56	627.53	591.31	632.59	591.28	1089.92	547.69	1089.92	547.69	0	1	1	2	-1	-1	-66.01	-18.75	618.77	2.46	-20.84	620.86	0.13	0.20	-0.97	0.05	0.23	-0.97	 -1	
138995051	SMP	1	892.77	580.39	629.05	587.62	15.51	15.51	3.96	15.00	15.00	3.85	890.58	583.65	895.86	583.63	627.53	591.38	632.57	591.37	1090.06	547.05	1090.06	547.05	0	1	1	2	-1	-1	-65.95	-18.76	618.23	2.47	-20.89	621.82	0.13	0.20	-0.97	0.05	0.23	-0.97	 -1	
138999046	SMP	1	892.60	580.51	629.05	587.55	15.39	15.39	3.95	15.15	15.15	3.85	890.61	583.80	895.84	583.71	627.53	591.44	632.55	591.42	1092.18	544.36	1092.18	544.36	0	1	1	2	-1	-1	-65.94	-18.78	618.05	2.48	-20.94	622.81	0.14	0.20	-0.97	0.05	0.24	-0.97	 -1	
139003040	SMP	1	892.74	580.59	629.00	587.55	15.30	15.30	3.95	15.10	15.10	3.86	890.62	583.90	895.84	583.82	627.52	591.47	632.54	591.47	1092.72	540.38	1092.72	540.38	0	1	1	2	-1	-1	-65.93	-18.81	617.96	2.48	-20.98	623.72	0.13	0.20	-0.97	0.05	0.24	-0.97	 -1	
139007035	SMP	1	892.73	580.77	628.92	587.83	15.24	15.24	3.94	15.08	15.08	3.86	890.63	584.02	895.88	583.92	627.50	591.53	632.53	591.56	1094.11	543.74	1094.11	543.74	0	1	1	2	-1	-1	-65.90	-18.82	617.66	2.49	-21.02	624.46	0.13	0.20	-0.97	0.05	0.23	-0.97	 -1	
139011029	SMP	1	892.65	580.81	628.79	588.12	15.23	15.23	3.93	15.12	15.12	3.86	890.62	584.12	895.89	584.02	627.48	591.62	632.52	591.64	1098.36	548.55	1098.36	548.55	0	1	1	2	-1	-1	-65.86	-18.84	617.29	2.50	-21.06	625.05	0.13	0.20	-0.97	0.06	0.22	-0.97	 -1	
139015024	SMP	1	892.64	581.00	628.84	588.26	15.22	15.22	3.92	15.09	15.09	3.87	890.62	584.21	895.87	584.21	627.43	591.72	632.51	591.76	1099.16	551.53	1099.16	551.53	0	1	1	2	-1	-1	-65.84	-18.87	617.12	2.51	-21.10	625.35	0.13	0.20	-0.97	0.06	0.22	-0.97	 -1	
139019018	SMP	1	892.58	581.07	628.77	588.16	15.08	15.08	3.91	15.06	15.06	3.87	890.63	584.28	895.84	584.31	627.38	591.87	632.47	591.83	1102.13	546.83	1102.13	546.83	0	1	1	2	-1	-1	-65.84	-18.89	617.13	2.52	-21.14	625.44	0.14	0.20	-0.97	0.06	0.23	-0.97	 -1	
139023012	SMP	1	892.54	581.06	628.77	588.15	15.29	15.29	3.91	15.24	15.24	3.88	890.63	584.34	895.82	584.35	627.36	591.95	632.46	591.93	1104.88	542.65	1104.88	542.65	0	1	1	2	-1	-1	-65.86	-18.91	617.35	2.52	-21.16	625.46	0.14	0.20	-0.97	0.06	0.24	-0.97	 -1	
139027007	SMP	1	892.56	581.16	628.77	588.49	15.16	15.16	3.90	15.18	15.18	3.88	890.62	584.36	895.80	584.38	627.34	591.99	632.47	591.97	1105.47	551.84	1105.47	551.84	0	1	1	2	-1	-1	-65.88	-18.93	617.56	2.52	-21.17	625.31	0.14	0.20	-0.97	0.06	0.22	-0.97	 -1	
139031001	SMP	1	892.58	581.17	628.69	588.43	15.13	15.13	3.89	15.09	15.09	3.88	890.62	584.39	895.81	584.40	627.34	592.00	632.46	592.01	1107.26	551.13	1107.26	551.13	0	1	1	2	-1	-1	-65.90	-18.94	617.70	2.52	-21.17	625.19	0.14	0.20	-0.97	0.06	0.23	-0.97	 -1	
139034996	SMP	1	892.60	581.14	628.73	588.44	15.06	15.06	3.88	15.20	15.20	3.88	890.62	584.39	895.80	584.39	627.33	592.01	632.46	592.00	1108.62	552.57	1108.62	552.57	0	1	1	2	-1	-1	-65.92	-18.94	617.89	2.53	-21.16	625.06	0.13	0.20	-0.97	0.06	0.22	-0.97	 -1	
139038990	SMP	1	892.59	581.21	628.83	588.34	15.03	15.03	3.88	15.07	15.07	3.88	890.62	584.39	895.83	584.38	627.32	592.00	632.45	591.97	1109.59	552.02	1109.59	552.02	0	1	1	2	-1	-1	-65.91	-18.94	617.82	2.53	-21.15	624.89	0.14	0.20	-0.97	0.05	0.23	-0.97	 -1	
139042984	SMP	1	892.53	581.16	628.88	588.42	15.05	15.05	3.87	15.04	15.04	3.88	890.61	584.36	895.82	584.34	627.30	591.97	632.46	591.96	1109.94	556.65	1109.94	556.65	0	1	1	2	-1	-1	-65.90	-18.93	617.77	2.53	-21.14	624.60	0.14	0.20	-0.97	0.05	0.22	-0.97	 -1	
139046977	SMP	1	892.52	581.04	628.74	588.30	15.15	15.15	3.87	15.16	15.16	3.88	890.58	584.36	895.71	584.33	627.19	591.98	632.41	591.99	1110.90	554.35	1110.90	554.35	0	1	1	2	-1	-1	-65.94	-18.94	618.28	2.54	-21.12	623.96	0.14	0.21	-0.97	0.05	0.23	-0.97	 -1	
139050971	SMP	1	892.34	581.21	628.52	588.46	14.86	14.86	3.86	15.25	15.25	3.88	890.31	584.46	895.49	584.39	626.99	592.03	632.17	592.10	1110.33	556.28	1110.33	556.28	0	1	1	2	-1	-1	-65.90	-18.97	618.45	2.60	-21.13	623.64	0.13	0.20	-0.97	0.05	0.23	-0.97	 -1	
139054964	SMP	1	891.70	581.54	628.11	588.68	14.97	14.97	3.85	15.10	15.10	3.88	889.97	584.57	895.06	584.50	626.68	592.36	631.96	592.34	1114.14	558.01	1114.14	558.01	0	1	1	2	-1	-1	-65.87	-19.02	619.15	2.67	-21.18	622.75	0.15	0.19	-0.97	0.06	0.23	-0.97	 -1	
139058957	SMP	1	891.16	582.10	627.58	589.26	15.05	15.05	3.85	14.97	14.97	3.87	889.54	584.91	894.64	584.67	626.55	592.51	631.65	592.52	1132.07	590.15	1132.07	590.15	0	1	1	2	-1	-1	-65.82	-19.10	619.74	2.73	-21.23	623.08	0.15	0.17	-0.97	0.08	0.21	-0.98	 -1	
