## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	34597                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	49
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
66748432	SMP	1	762.53	642.38	500.63	639.59	13.08	13.08	3.15	12.33	12.33	2.94	757.37	646.72	763.19	646.62	498.10	644.43	504.04	644.48	778.65	503.08	778.65	503.08	0	1	1	2	-1	-1	-29.62	-33.16	583.24	33.73	-32.40	579.49	-0.06	0.27	-0.96	-0.03	0.30	-0.95	 -1	
66752434	SMP	1	762.51	642.42	500.59	639.48	13.05	13.05	3.15	12.33	12.33	2.94	757.37	646.68	763.20	646.62	498.11	644.40	504.05	644.45	778.82	502.49	778.82	502.49	0	1	1	2	-1	-1	-29.63	-33.16	583.42	33.73	-32.40	579.51	-0.06	0.27	-0.96	-0.03	0.30	-0.95	 -1	
66756435	SMP	1	762.55	642.45	500.64	639.53	12.97	12.97	3.14	12.35	12.35	2.94	757.39	646.66	763.21	646.62	498.11	644.35	504.06	644.42	778.76	504.01	778.76	504.01	0	1	1	2	-1	-1	-29.64	-33.17	583.66	33.72	-32.38	579.48	-0.06	0.26	-0.96	-0.03	0.29	-0.95	 -1	
66760436	SMP	1	762.57	642.37	500.66	639.48	13.05	13.05	3.14	12.31	12.31	2.94	757.41	646.63	763.20	646.59	498.12	644.30	504.07	644.38	778.09	503.83	778.09	503.83	0	1	1	2	-1	-1	-29.67	-33.19	584.02	33.72	-32.37	579.43	-0.06	0.27	-0.96	-0.03	0.30	-0.95	 -1	
66764437	SMP	1	762.52	642.37	500.67	639.44	13.01	13.01	3.14	12.36	12.36	2.94	757.42	646.59	763.21	646.58	498.13	644.27	504.07	644.33	778.04	503.94	778.04	503.94	0	1	1	2	-1	-1	-29.68	-33.20	584.34	33.72	-32.36	579.41	-0.06	0.27	-0.96	-0.03	0.30	-0.95	 -1	
66768439	SMP	1	762.54	642.32	500.69	639.48	12.98	12.98	3.14	12.32	12.32	2.94	757.39	646.58	763.20	646.56	498.12	644.26	504.07	644.31	777.67	504.94	777.67	504.94	0	1	1	2	-1	-1	-29.69	-33.21	584.54	33.72	-32.36	579.39	-0.06	0.27	-0.96	-0.03	0.29	-0.96	 -1	
66772440	SMP	1	762.40	642.36	500.46	639.50	13.10	13.10	3.14	12.30	12.30	2.94	757.18	646.56	763.12	646.56	498.08	644.28	504.03	644.32	778.70	506.47	778.70	506.47	0	1	1	2	-1	-1	-29.63	-33.17	584.00	33.72	-32.36	579.33	-0.06	0.27	-0.96	-0.03	0.29	-0.96	 -1	
66776441	SMP	1	761.87	642.33	500.07	639.72	13.02	13.02	3.14	12.22	12.22	2.94	757.05	646.64	762.94	646.61	498.01	644.31	503.95	644.38	797.03	510.52	797.03	510.52	0	1	1	2	-1	-1	-29.57	-33.17	583.73	33.74	-32.37	579.35	-0.05	0.27	-0.96	-0.01	0.28	-0.96	 -1	
66780442	SMP	1	761.18	642.51	499.34	639.79	13.01	13.01	3.14	12.33	12.33	2.94	756.70	646.66	762.49	646.68	497.79	644.38	503.79	644.44	887.42	515.57	887.42	515.57	0	1	1	2	-1	-1	-29.50	-33.21	584.11	33.77	-32.36	579.00	-0.03	0.26	-0.96	0.02	0.28	-0.96	 -1	
66784444	SMP	1	760.47	642.55	498.57	639.83	13.12	13.12	3.14	12.38	12.38	2.94	756.42	646.71	762.20	646.72	497.22	644.47	503.22	644.50	942.42	518.19	942.42	518.19	0	1	1	2	-1	-1	-29.44	-33.24	584.49	33.89	-32.37	578.71	-0.01	0.26	-0.96	0.03	0.28	-0.96	 -1	
66788445	SMP	1	759.82	642.62	498.08	639.82	13.13	13.13	3.14	12.20	12.20	2.94	755.89	646.68	761.93	646.79	497.05	644.39	502.99	644.39	982.41	524.61	982.41	524.61	0	1	1	2	-1	-1	-29.29	-33.18	583.43	33.94	-32.35	578.78	0.00	0.26	-0.97	0.04	0.28	-0.96	 -1	
66792446	SMP	1	759.26	642.63	497.57	639.74	13.13	13.13	3.15	12.34	12.34	2.94	755.65	646.67	761.48	646.76	496.98	644.36	502.85	644.36	1030.68	527.34	1030.68	527.34	0	1	1	2	-1	-1	-29.22	-33.19	583.58	34.00	-32.36	579.24	0.01	0.26	-0.97	0.06	0.28	-0.96	 -1	
66796448	SMP	1	758.83	642.48	497.31	639.65	13.04	13.04	3.14	12.24	12.24	2.93	755.49	646.67	761.25	646.71	496.88	644.39	502.75	644.38	1061.75	524.71	1061.75	524.71	0	1	1	2	-1	-1	-29.20	-33.21	584.13	34.05	-32.40	579.67	0.02	0.27	-0.96	0.07	0.29	-0.95	 -1	
66800449	SMP	1	758.52	642.48	497.20	639.65	13.09	13.09	3.15	12.22	12.22	2.93	755.33	646.76	761.16	646.75	496.79	644.46	502.66	644.41	1079.68	522.91	1079.68	522.91	0	1	1	2	-1	-1	-29.17	-33.23	584.20	34.09	-32.43	580.01	0.03	0.27	-0.96	0.07	0.29	-0.95	 -1	
66804450	SMP	1	758.50	642.48	497.24	639.82	13.09	13.09	3.15	12.26	12.26	2.93	755.22	646.80	761.13	646.77	496.78	644.50	502.69	644.45	1082.17	526.07	1082.17	526.07	0	1	1	2	-1	-1	-29.13	-33.22	583.86	34.09	-32.44	580.14	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66808451	SMP	1	758.59	642.46	497.36	639.80	13.11	13.11	3.15	12.28	12.28	2.93	755.26	646.78	761.14	646.75	496.86	644.52	502.74	644.47	1079.56	525.49	1079.56	525.49	0	1	1	2	-1	-1	-29.13	-33.21	583.71	34.09	-32.46	580.35	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66812453	SMP	1	758.69	642.51	497.43	639.83	13.20	13.20	3.15	12.31	12.31	2.94	755.35	646.76	761.17	646.75	496.89	644.55	502.76	644.49	1077.54	526.62	1077.54	526.62	0	1	1	2	-1	-1	-29.16	-33.21	583.89	34.10	-32.48	580.65	0.03	0.27	-0.96	0.06	0.29	-0.96	 -1	
66816454	SMP	1	758.67	642.51	497.45	639.88	13.06	13.06	3.15	12.35	12.35	2.94	755.41	646.77	761.19	646.75	496.90	644.60	502.77	644.53	1079.21	526.81	1079.21	526.81	0	1	1	2	-1	-1	-29.19	-33.24	584.29	34.11	-32.51	580.89	0.03	0.27	-0.96	0.06	0.29	-0.96	 -1	
66820455	SMP	1	758.68	642.58	497.36	639.85	13.09	13.09	3.15	12.29	12.29	2.94	755.44	646.82	761.22	646.78	496.92	644.61	502.77	644.54	1081.98	526.20	1081.98	526.20	0	1	1	2	-1	-1	-29.21	-33.27	584.64	34.13	-32.53	581.19	0.03	0.27	-0.96	0.07	0.29	-0.95	 -1	
66824457	SMP	1	758.73	642.61	497.39	639.87	13.13	13.13	3.15	12.33	12.33	2.94	755.48	646.83	761.25	646.78	496.92	644.60	502.78	644.54	1082.22	525.23	1082.22	525.23	0	1	1	2	-1	-1	-29.24	-33.29	585.01	34.14	-32.54	581.45	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66828458	SMP	1	758.75	642.63	497.41	639.82	13.17	13.17	3.16	12.29	12.29	2.94	755.50	646.80	761.26	646.78	496.93	644.59	502.79	644.53	1082.62	524.15	1082.62	524.15	0	1	1	2	-1	-1	-29.26	-33.31	585.37	34.15	-32.55	581.69	0.03	0.26	-0.96	0.07	0.29	-0.95	 -1	
66832459	SMP	1	758.70	642.56	497.41	639.87	13.10	13.10	3.16	12.26	12.26	2.94	755.51	646.78	761.28	646.75	496.94	644.55	502.80	644.50	1085.02	522.94	1085.02	522.94	0	1	1	2	-1	-1	-29.28	-33.32	585.68	34.16	-32.56	581.90	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66836460	SMP	1	758.78	642.50	497.35	639.82	13.07	13.07	3.16	12.24	12.24	2.94	755.53	646.73	761.30	646.72	496.95	644.51	502.79	644.46	1086.82	521.39	1086.82	521.39	0	1	1	2	-1	-1	-29.30	-33.32	585.97	34.18	-32.56	582.14	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66840462	SMP	1	758.76	642.37	497.41	639.79	12.97	12.97	3.15	12.28	12.28	2.94	755.54	646.67	761.31	646.66	496.96	644.43	502.81	644.42	1087.63	521.07	1087.63	521.07	0	1	1	2	-1	-1	-29.31	-33.32	586.19	34.18	-32.55	582.32	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66844463	SMP	1	758.78	642.36	497.38	639.69	12.95	12.95	3.15	12.34	12.34	2.95	755.56	646.61	761.32	646.61	496.97	644.34	502.82	644.32	1087.53	521.80	1087.53	521.80	0	1	1	2	-1	-1	-29.33	-33.32	586.40	34.19	-32.54	582.50	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66848464	SMP	1	758.76	642.27	497.40	639.70	13.04	13.04	3.15	12.26	12.26	2.95	755.57	646.55	761.34	646.58	496.97	644.30	502.82	644.23	1088.01	522.19	1088.01	522.19	0	1	1	2	-1	-1	-29.34	-33.32	586.54	34.20	-32.53	582.67	0.03	0.27	-0.96	0.07	0.28	-0.96	 -1	
66852466	SMP	1	758.82	642.26	497.39	639.52	13.03	13.03	3.15	12.28	12.28	2.95	755.56	646.49	761.37	646.49	496.97	644.24	502.82	644.17	1088.80	521.97	1088.80	521.97	0	1	1	2	-1	-1	-29.34	-33.30	586.49	34.21	-32.53	582.81	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66856467	SMP	1	758.76	642.24	497.43	639.41	13.03	13.03	3.15	12.25	12.25	2.95	755.57	646.44	761.39	646.35	496.95	644.17	502.81	644.12	1090.18	521.75	1090.18	521.75	0	1	1	2	-1	-1	-29.33	-33.26	586.34	34.22	-32.51	582.85	0.03	0.26	-0.96	0.07	0.29	-0.95	 -1	
66860468	SMP	1	758.85	642.13	497.40	639.39	13.04	13.04	3.15	12.25	12.25	2.95	755.57	646.39	761.41	646.25	496.90	644.09	502.80	644.05	1090.63	521.91	1090.63	521.91	0	1	1	2	-1	-1	-29.33	-33.23	586.12	34.21	-32.49	582.70	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66864469	SMP	1	758.88	642.02	497.42	639.33	12.95	12.95	3.14	12.18	12.18	2.94	755.58	646.32	761.48	646.18	496.87	643.99	502.77	643.96	1089.91	522.25	1089.91	522.25	0	1	1	2	-1	-1	-29.31	-33.19	585.59	34.21	-32.46	582.54	0.03	0.27	-0.96	0.06	0.29	-0.96	 -1	
66868471	SMP	1	758.90	642.00	497.49	639.24	12.99	12.99	3.14	12.17	12.17	2.94	755.56	646.23	761.48	646.13	496.87	643.93	502.72	643.86	1088.19	522.73	1088.19	522.73	0	1	1	2	-1	-1	-29.28	-33.13	584.98	34.23	-32.44	582.66	0.03	0.26	-0.96	0.06	0.29	-0.96	 -1	
66872472	SMP	1	758.83	641.87	497.43	639.13	13.03	13.03	3.14	12.28	12.28	2.94	755.53	646.09	761.47	646.07	496.88	643.88	502.73	643.80	1088.18	522.34	1088.18	522.34	0	1	1	2	-1	-1	-29.24	-33.08	584.41	34.23	-32.44	582.82	0.03	0.27	-0.96	0.06	0.29	-0.96	 -1	
66876473	SMP	1	758.87	641.73	497.48	639.09	12.96	12.96	3.14	12.18	12.18	2.94	755.55	646.03	761.47	646.01	496.90	643.83	502.73	643.76	1086.51	521.17	1086.51	521.17	0	1	1	2	-1	-1	-29.22	-33.04	583.96	34.24	-32.44	583.01	0.03	0.27	-0.96	0.06	0.29	-0.96	 -1	
66880475	SMP	1	758.95	641.75	497.40	639.08	13.01	13.01	3.14	12.22	12.22	2.94	755.57	645.98	761.46	645.97	496.89	643.82	502.73	643.73	1085.53	521.18	1085.53	521.18	0	1	1	2	-1	-1	-29.21	-33.01	583.72	34.25	-32.44	583.14	0.03	0.27	-0.96	0.06	0.29	-0.96	 -1	
66884476	SMP	1	758.86	641.70	497.43	638.94	13.06	13.06	3.14	12.18	12.18	2.94	755.58	645.95	761.45	645.92	496.89	643.79	502.73	643.70	1084.55	519.64	1084.55	519.64	0	1	1	2	-1	-1	-29.21	-33.00	583.66	34.26	-32.44	583.25	0.03	0.27	-0.96	0.06	0.29	-0.95	 -1	
66888477	SMP	1	758.87	641.57	497.37	638.88	13.00	13.00	3.13	12.16	12.16	2.93	755.59	645.92	761.42	645.85	496.89	643.75	502.75	643.64	1084.19	517.47	1084.19	517.47	0	1	1	2	-1	-1	-29.21	-33.00	583.81	34.26	-32.43	583.26	0.03	0.27	-0.96	0.07	0.29	-0.95	 -1	
66892478	SMP	1	758.87	641.55	497.39	638.86	13.06	13.06	3.14	12.26	12.26	2.94	755.59	645.81	761.39	645.79	496.89	643.72	502.75	643.61	1083.11	516.43	1083.11	516.43	0	1	1	2	-1	-1	-29.22	-32.99	584.09	34.26	-32.42	583.31	0.03	0.27	-0.96	0.07	0.29	-0.95	 -1	
66896480	SMP	1	758.92	641.48	497.36	638.83	13.02	13.02	3.14	12.21	12.21	2.94	755.60	645.74	761.39	645.75	496.90	643.63	502.76	643.53	1082.48	516.19	1082.48	516.19	0	1	1	2	-1	-1	-29.24	-32.99	584.42	34.26	-32.40	583.33	0.03	0.27	-0.96	0.07	0.29	-0.95	 -1	
66900481	SMP	1	758.80	641.48	497.34	638.78	12.97	12.97	3.13	12.23	12.23	2.94	755.59	645.68	761.38	645.69	496.91	643.60	502.76	643.49	1083.01	515.57	1083.01	515.57	0	1	1	2	-1	-1	-29.25	-33.00	584.68	34.26	-32.40	583.39	0.03	0.27	-0.96	0.07	0.29	-0.95	 -1	
66904483	SMP	1	758.88	641.46	497.41	638.83	13.01	13.01	3.13	12.22	12.22	2.94	755.59	645.64	761.39	645.62	496.91	643.55	502.77	643.48	1082.50	516.43	1082.50	516.43	0	1	1	2	-1	-1	-29.26	-32.99	584.86	34.26	-32.39	583.38	0.03	0.26	-0.96	0.07	0.29	-0.96	 -1	
66908484	SMP	1	758.82	641.30	497.32	638.82	12.97	12.97	3.13	12.21	12.21	2.94	755.59	645.59	761.39	645.59	496.91	643.52	502.76	643.45	1084.06	515.78	1084.06	515.78	0	1	1	2	-1	-1	-29.27	-32.99	585.04	34.26	-32.39	583.43	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66912486	SMP	1	758.77	641.30	497.33	638.78	12.93	12.93	3.13	12.23	12.23	2.94	755.59	645.55	761.39	645.57	496.91	643.50	502.77	643.42	1086.07	515.11	1086.07	515.11	0	1	1	2	-1	-1	-29.28	-32.99	585.20	34.26	-32.38	583.44	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66916488	SMP	1	758.78	641.28	497.32	638.76	13.00	13.00	3.13	12.16	12.16	2.94	755.58	645.51	761.39	645.54	496.92	643.46	502.76	643.39	1087.50	515.27	1087.50	515.27	0	1	1	2	-1	-1	-29.28	-32.99	585.28	34.26	-32.38	583.50	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66920489	SMP	1	758.80	641.25	497.32	638.72	12.97	12.97	3.13	12.13	12.13	2.93	755.57	645.49	761.40	645.47	496.92	643.44	502.76	643.39	1089.08	515.65	1089.08	515.65	0	1	1	2	-1	-1	-29.28	-32.98	585.25	34.27	-32.38	583.57	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66924491	SMP	1	758.79	641.20	497.34	638.73	12.98	12.98	3.13	12.10	12.10	2.93	755.58	645.45	761.39	645.39	496.93	643.39	502.77	643.35	1090.70	516.28	1090.70	516.28	0	1	1	2	-1	-1	-29.28	-32.97	585.34	34.27	-32.37	583.61	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66928493	SMP	1	758.83	641.18	497.31	638.75	12.98	12.98	3.13	12.14	12.14	2.93	755.59	645.44	761.43	645.32	496.92	643.37	502.77	643.32	1092.18	518.50	1092.18	518.50	0	1	1	2	-1	-1	-29.29	-32.95	585.25	34.27	-32.36	583.64	0.03	0.27	-0.96	0.07	0.28	-0.96	 -1	
66932494	SMP	1	758.87	641.12	497.36	638.66	12.86	12.86	3.12	12.07	12.07	2.92	755.60	645.41	761.51	645.27	496.94	643.34	502.78	643.27	1092.98	519.76	1092.98	519.76	0	1	1	2	-1	-1	-29.27	-32.92	584.77	34.27	-32.36	583.70	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66936495	SMP	1	758.90	641.14	497.35	638.63	12.93	12.93	3.12	12.15	12.15	2.92	755.61	645.39	761.52	645.23	496.94	643.31	502.79	643.22	1093.96	521.62	1093.96	521.62	0	1	1	2	-1	-1	-29.25	-32.88	584.35	34.27	-32.35	583.74	0.03	0.26	-0.96	0.07	0.29	-0.96	 -1	
66940495	SMP	1	758.89	641.11	497.33	638.60	12.97	12.97	3.12	12.13	12.13	2.92	755.62	645.34	761.54	645.19	496.95	643.27	502.80	643.19	1095.31	523.30	1095.31	523.30	0	1	1	2	-1	-1	-29.24	-32.85	583.96	34.27	-32.34	583.75	0.03	0.26	-0.96	0.07	0.28	-0.96	 -1	
66944496	SMP	1	758.92	641.01	497.38	638.50	12.91	12.91	3.12	12.19	12.19	2.92	755.63	645.27	761.54	645.15	496.95	643.21	502.80	643.16	1095.17	523.77	1095.17	523.77	0	1	1	2	-1	-1	-29.22	-32.82	583.60	34.27	-32.33	583.73	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66948496	SMP	1	758.98	640.86	497.40	638.45	12.84	12.84	3.11	12.20	12.20	2.93	755.65	645.18	761.56	645.09	496.93	643.16	502.82	643.09	1095.20	523.13	1095.20	523.13	0	1	1	2	-1	-1	-29.21	-32.78	583.29	34.26	-32.30	583.53	0.03	0.27	-0.96	0.07	0.29	-0.96	 -1	
66952497	SMP	1	759.05	640.83	497.42	638.38	13.04	13.04	3.12	12.26	12.26	2.93	755.65	645.03	761.57	645.05	496.91	643.08	502.80	643.02	1093.53	523.96	1093.53	523.96	0	1	1	2	-1	-1	-29.20	-32.74	582.98	34.25	-32.27	583.34	0.03	0.26	-0.96	0.07	0.29	-0.96	 -1	
66956497	SMP	1	759.01	640.81	497.42	638.25	12.93	12.93	3.11	12.21	12.21	2.93	755.69	644.97	761.59	645.00	496.90	642.97	502.80	642.94	1092.42	524.61	1092.42	524.61	0	1	1	2	-1	-1	-29.20	-32.72	582.81	34.24	-32.24	583.17	0.03	0.26	-0.96	0.07	0.29	-0.96	 -1	
66960498	SMP	1	759.07	640.66	497.59	638.23	12.92	12.92	3.11	12.03	12.03	2.92	755.75	644.89	761.61	644.93	496.94	642.89	502.83	642.83	1089.44	525.05	1089.44	525.05	0	1	1	2	-1	-1	-29.21	-32.70	582.89	34.22	-32.21	583.01	0.03	0.27	-0.96	0.06	0.28	-0.96	 -1	
66964498	SMP	1	759.03	640.60	497.58	638.15	12.95	12.95	3.11	12.01	12.01	2.92	755.80	644.80	761.66	644.86	496.94	642.85	502.80	642.78	1087.79	525.25	1087.79	525.25	0	1	1	2	-1	-1	-29.22	-32.69	582.94	34.23	-32.20	583.06	0.03	0.27	-0.96	0.06	0.29	-0.96	 -1	
66968499	SMP	1	759.05	640.55	497.64	638.04	12.90	12.90	3.11	12.12	12.12	2.92	755.80	644.73	761.74	644.77	496.97	642.79	502.84	642.69	1085.65	525.20	1085.65	525.20	0	1	1	2	-1	-1	-29.21	-32.65	582.55	34.22	-32.18	583.03	0.03	0.26	-0.96	0.06	0.29	-0.96	 -1	
66972499	SMP	1	759.18	640.41	497.71	637.92	12.82	12.82	3.10	12.02	12.02	2.91	755.84	644.60	761.80	644.62	497.02	642.67	502.89	642.56	1082.64	524.82	1082.64	524.82	0	1	1	2	-1	-1	-29.21	-32.59	582.13	34.21	-32.15	583.02	0.03	0.26	-0.96	0.06	0.29	-0.96	 -1	
66976500	SMP	1	759.19	640.32	497.71	637.82	12.82	12.82	3.10	11.95	11.95	2.90	755.90	644.51	761.80	644.38	497.04	642.50	502.91	642.45	1081.22	525.99	1081.22	525.99	0	1	1	2	-1	-1	-29.21	-32.54	582.03	34.20	-32.11	583.01	0.03	0.26	-0.97	0.06	0.29	-0.96	 -1	
66980500	SMP	1	759.28	640.14	497.66	637.65	12.85	12.85	3.09	12.15	12.15	2.91	755.97	644.40	761.82	644.26	497.06	642.31	502.95	642.25	1080.76	526.13	1080.76	526.13	0	1	1	2	-1	-1	-29.23	-32.53	582.25	34.19	-32.06	582.89	0.03	0.26	-0.96	0.06	0.28	-0.96	 -1	
66984501	SMP	1	759.33	640.15	497.74	637.53	12.88	12.88	3.09	12.07	12.07	2.90	756.03	644.32	761.88	644.18	497.12	642.20	502.99	642.14	1078.73	527.06	1078.73	527.06	0	1	1	2	-1	-1	-29.25	-32.52	582.45	34.18	-32.03	582.87	0.03	0.26	-0.97	0.06	0.28	-0.96	 -1	
66988501	SMP	1	759.34	639.94	497.69	637.41	12.90	12.90	3.09	12.12	12.12	2.91	756.10	644.13	761.93	644.09	497.17	642.10	503.04	642.02	1079.38	527.46	1079.38	527.46	0	1	1	2	-1	-1	-29.28	-32.50	582.75	34.16	-32.00	582.86	0.03	0.26	-0.96	0.07	0.29	-0.96	 -1	
