## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	51272                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	43
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
613363502	SMP	1	885.86	516.55	619.14	503.99	9.72	9.72	2.50	9.84	9.84	2.55	880.90	521.44	886.09	521.52	613.89	509.32	619.05	509.47	493.71	222.35	493.71	222.35	0	1	1	2	-1	-1	-63.83	-2.61	622.17	6.07	0.56	627.11	-0.03	0.27	-0.96	-0.15	0.29	-0.95	 -1	
613367502	SMP	1	885.82	516.55	619.09	503.96	9.74	9.74	2.50	9.79	9.79	2.55	880.88	521.43	885.87	521.53	613.85	509.30	618.95	509.49	492.08	220.95	492.08	220.95	0	1	1	2	-1	-1	-63.90	-2.62	623.15	6.09	0.56	627.04	-0.03	0.27	-0.96	-0.15	0.29	-0.94	 -1	
613371503	SMP	1	885.73	516.57	619.01	503.96	9.79	9.79	2.50	9.77	9.77	2.54	880.82	521.43	885.80	521.53	613.81	509.27	618.79	509.50	491.55	219.34	491.55	219.34	0	1	1	2	-1	-1	-63.98	-2.62	624.12	6.12	0.56	627.77	-0.03	0.27	-0.96	-0.15	0.29	-0.94	 -1	
613375503	SMP	1	885.74	516.47	618.96	503.96	9.76	9.76	2.51	9.80	9.80	2.54	880.70	521.35	885.73	521.49	613.79	509.26	618.68	509.49	487.94	218.12	487.94	218.12	0	1	1	2	-1	-1	-64.02	-2.61	624.68	6.15	0.56	629.02	-0.04	0.27	-0.96	-0.16	0.29	-0.94	 -1	
613379506	SMP	1	885.59	516.52	618.84	504.09	9.63	9.63	2.50	9.78	9.78	2.54	880.55	521.31	885.64	521.47	613.72	509.31	618.63	509.48	486.31	219.88	486.31	219.88	0	1	1	2	-1	-1	-63.99	-2.60	624.78	6.18	0.56	630.06	-0.04	0.26	-0.96	-0.15	0.28	-0.95	 -1	
613383509	SMP	1	885.34	516.40	618.62	504.06	9.86	9.86	2.51	9.88	9.88	2.54	880.34	521.28	885.52	521.42	613.58	509.39	618.52	509.41	487.66	218.76	487.66	218.76	0	1	1	2	-1	-1	-63.89	-2.59	624.22	6.22	0.56	630.74	-0.03	0.27	-0.96	-0.15	0.29	-0.95	 -1	
613387512	SMP	1	884.96	516.47	618.09	503.94	9.76	9.76	2.51	9.89	9.89	2.54	880.14	521.30	885.32	521.35	613.00	509.40	618.30	509.51	493.45	217.81	493.45	217.81	0	1	1	2	-1	-1	-63.79	-2.58	623.72	6.31	0.54	628.87	-0.02	0.26	-0.96	-0.14	0.30	-0.94	 -1	
613391514	SMP	1	884.28	516.21	617.39	503.82	9.86	9.86	2.52	9.82	9.82	2.54	879.61	521.17	884.64	521.35	612.72	509.26	617.62	509.43	510.43	213.84	510.43	213.84	0	1	1	2	-1	-1	-63.70	-2.56	624.35	6.45	0.57	630.01	-0.02	0.27	-0.96	-0.13	0.30	-0.95	 -1	
613395517	SMP	1	883.37	516.12	616.40	503.75	9.70	9.70	2.51	9.72	9.72	2.54	879.19	521.22	884.32	521.25	612.03	509.33	617.37	509.42	633.20	209.81	633.20	209.81	0	1	1	2	-1	-1	-63.57	-2.56	624.11	6.55	0.56	627.99	0.01	0.28	-0.96	-0.10	0.30	-0.95	 -1	
613399520	SMP	1	882.47	516.10	615.48	503.64	9.74	9.74	2.51	9.79	9.79	2.54	878.60	521.07	883.59	521.22	611.65	509.26	616.54	509.34	679.28	206.68	679.28	206.68	0	1	1	2	-1	-1	-63.48	-2.53	624.89	6.72	0.58	629.28	0.02	0.27	-0.96	-0.08	0.30	-0.95	 -1	
