## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	49942                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	76
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
92811430	SMP	1	0.00	0.00	232.72	723.23	0.00	0.00	0.00	10.11	10.11	2.69	0.00	0.00	0.00	0.00	230.59	726.61	235.61	726.60	878.00	415.49	878.00	415.49	0	0	1	1	-1	-1	0.00	0.00	0.00	107.64	-56.98	629.88	0.00	0.00	0.00	-0.14	0.27	-0.95	 -1	
92815430	SMP	1	0.00	0.00	232.59	723.20	0.00	0.00	0.00	10.18	10.18	2.69	0.00	0.00	0.00	0.00	230.62	726.53	235.57	726.57	881.29	420.11	881.29	420.11	0	0	1	1	-1	-1	0.00	0.00	0.00	107.64	-56.97	629.90	0.00	0.00	0.00	-0.13	0.27	-0.95	 -1	
92819431	SMP	1	0.00	0.00	232.60	723.17	0.00	0.00	0.00	10.23	10.23	2.69	0.00	0.00	0.00	0.00	230.66	726.45	235.55	726.53	880.18	425.17	880.18	425.17	0	0	1	1	-1	-1	0.00	0.00	0.00	107.70	-56.99	630.28	0.00	0.00	0.00	-0.13	0.27	-0.95	 -1	
92823432	SMP	1	0.00	0.00	232.51	722.85	0.00	0.00	0.00	10.06	10.06	2.69	0.00	0.00	0.00	0.00	230.71	726.37	235.50	726.45	886.07	409.52	886.07	409.52	0	0	1	1	-1	-1	0.00	0.00	0.00	107.89	-57.06	631.34	0.00	0.00	0.00	-0.13	0.28	-0.95	 -1	
92827433	SMP	1	0.00	0.00	232.61	722.73	0.00	0.00	0.00	10.18	10.18	2.69	0.00	0.00	0.00	0.00	230.76	726.27	235.47	726.23	884.81	412.26	884.81	412.26	0	0	1	1	-1	-1	0.00	0.00	0.00	108.15	-57.16	632.89	0.00	0.00	0.00	-0.13	0.28	-0.95	 -1	
92831434	SMP	1	0.00	0.00	232.52	722.53	0.00	0.00	0.00	10.10	10.10	2.69	0.00	0.00	0.00	0.00	230.79	726.12	235.53	726.08	891.05	399.58	891.05	399.58	0	0	1	1	-1	-1	0.00	0.00	0.00	108.34	-57.23	634.08	0.00	0.00	0.00	-0.13	0.28	-0.95	 -1	
92835435	SMP	1	0.00	0.00	232.64	722.56	0.00	0.00	0.00	10.31	10.31	2.70	0.00	0.00	0.00	0.00	230.82	725.96	235.58	725.90	890.17	414.03	890.17	414.03	0	0	1	1	-1	-1	0.00	0.00	0.00	108.49	-57.27	635.04	0.00	0.00	0.00	-0.13	0.27	-0.95	 -1	
92839436	SMP	1	0.00	0.00	232.63	722.43	0.00	0.00	0.00	10.20	10.20	2.70	0.00	0.00	0.00	0.00	230.92	725.66	235.66	725.65	896.23	426.13	896.23	426.13	0	0	1	1	-1	-1	0.00	0.00	0.00	108.63	-57.28	635.99	0.00	0.00	0.00	-0.13	0.26	-0.96	 -1	
92843437	SMP	1	0.00	0.00	232.78	722.04	0.00	0.00	0.00	10.31	10.31	2.71	0.00	0.00	0.00	0.00	230.87	725.48	235.73	725.55	890.18	402.88	890.18	402.88	0	0	1	1	-1	-1	0.00	0.00	0.00	108.62	-57.24	635.92	0.00	0.00	0.00	-0.13	0.28	-0.95	 -1	
92847438	SMP	1	0.00	0.00	232.90	721.97	0.00	0.00	0.00	10.09	10.09	2.70	0.00	0.00	0.00	0.00	230.89	725.41	235.83	725.46	887.43	400.41	887.43	400.41	0	0	1	1	-1	-1	0.00	0.00	0.00	108.50	-57.16	635.36	0.00	0.00	0.00	-0.14	0.28	-0.95	 -1	
92851439	SMP	1	0.00	0.00	232.96	721.77	0.00	0.00	0.00	10.14	10.14	2.70	0.00	0.00	0.00	0.00	230.91	725.33	235.92	725.37	884.23	387.71	884.23	387.71	0	0	1	1	-1	-1	0.00	0.00	0.00	108.31	-57.05	634.29	0.00	0.00	0.00	-0.14	0.28	-0.95	 -1	
92855441	SMP	1	460.42	698.00	232.89	721.79	10.61	10.61	2.74	10.32	10.32	2.71	457.97	701.34	0.00	0.00	230.93	725.26	235.99	725.27	1030.16	430.10	1030.16	430.10	0	1	1	2	-1	-1	46.61	-49.42	618.94	108.07	-56.90	632.98	-0.07	0.26	-0.96	-0.13	0.28	-0.95	 -1	
92859442	SMP	1	460.53	697.97	232.96	721.85	10.86	10.86	2.75	10.34	10.34	2.71	458.00	701.26	0.00	0.00	231.05	725.10	236.13	725.10	1034.39	442.79	1034.39	442.79	0	1	1	2	-1	-1	46.67	-49.49	620.16	107.82	-56.75	631.73	-0.07	0.25	-0.96	-0.13	0.26	-0.96	 -1	
92863443	SMP	1	460.53	697.92	233.05	721.62	10.86	10.86	2.76	10.56	10.56	2.72	458.06	701.09	0.00	0.00	231.15	724.92	236.24	725.02	1040.73	443.80	1040.73	443.80	0	1	1	2	-1	-1	46.71	-49.51	620.97	107.60	-56.61	630.57	-0.07	0.25	-0.97	-0.13	0.27	-0.95	 -1	
92867444	SMP	1	460.57	697.74	233.07	721.49	10.55	10.55	2.75	10.62	10.62	2.74	458.09	701.05	0.00	0.00	231.20	724.88	236.29	724.93	1045.45	440.78	1045.45	440.78	0	1	1	2	-1	-1	46.71	-49.51	621.14	107.41	-56.50	629.53	-0.07	0.25	-0.96	-0.12	0.27	-0.95	 -1	
92871445	SMP	1	0.00	0.00	233.18	721.57	0.00	0.00	0.00	10.39	10.39	2.74	0.00	0.00	0.00	0.00	231.27	724.88	236.35	724.89	901.28	418.70	901.28	418.70	0	0	1	1	-1	-1	0.00	0.00	0.00	107.24	-56.42	628.67	0.00	0.00	0.00	-0.13	0.27	-0.96	 -1	
92875446	SMP	1	460.62	697.70	233.15	721.51	10.52	10.52	2.74	10.02	10.02	2.72	458.26	701.03	0.00	0.00	231.34	724.90	236.44	724.86	1055.85	446.39	1055.85	446.39	0	1	1	2	-1	-1	46.72	-49.56	621.70	107.06	-56.33	627.76	-0.06	0.26	-0.96	-0.12	0.27	-0.96	 -1	
92879447	SMP	1	460.78	697.78	233.34	721.36	10.66	10.66	2.74	10.09	10.09	2.71	458.40	701.10	0.00	0.00	231.43	724.92	236.46	724.89	1058.17	439.83	1058.17	439.83	0	1	1	2	-1	-1	46.67	-49.57	621.65	107.00	-56.31	627.44	-0.06	0.25	-0.97	-0.13	0.28	-0.95	 -1	
92883448	SMP	1	460.92	697.85	233.44	721.41	10.70	10.70	2.74	10.20	10.20	2.70	458.51	701.14	0.00	0.00	231.54	725.02	236.47	724.96	1058.18	436.58	1058.18	436.58	0	1	1	2	-1	-1	46.63	-49.58	621.61	107.06	-56.37	627.88	-0.06	0.25	-0.97	-0.13	0.28	-0.95	 -1	
92887449	SMP	1	460.90	697.84	233.48	721.53	10.54	10.54	2.74	10.26	10.26	2.70	458.60	701.17	0.00	0.00	231.64	725.08	236.50	725.04	1064.57	437.48	1064.57	437.48	0	1	1	2	-1	-1	46.66	-49.62	622.12	107.18	-56.47	628.72	-0.06	0.26	-0.96	-0.13	0.28	-0.95	 -1	
92891451	SMP	1	461.05	697.85	233.49	721.67	10.56	10.56	2.73	10.06	10.06	2.69	458.73	701.22	0.00	0.00	231.74	725.14	236.52	725.12	1067.15	438.33	1067.15	438.33	0	1	1	2	-1	-1	46.69	-49.70	622.85	107.40	-56.61	630.10	-0.06	0.26	-0.96	-0.13	0.27	-0.95	 -1	
92895452	SMP	1	461.14	697.94	233.72	721.81	10.54	10.54	2.73	10.30	10.30	2.70	458.82	701.34	0.00	0.00	231.85	725.23	236.57	725.23	1068.62	438.85	1068.62	438.85	0	1	1	2	-1	-1	46.66	-49.74	622.95	107.67	-56.79	631.79	-0.06	0.26	-0.96	-0.13	0.27	-0.95	 -1	
92899453	SMP	1	0.00	0.00	233.74	721.98	0.00	0.00	0.00	10.34	10.34	2.70	0.00	0.00	0.00	0.00	231.88	725.32	236.74	725.40	904.81	412.96	904.81	412.96	0	0	1	1	-1	-1	0.00	0.00	0.00	107.70	-56.86	632.15	0.00	0.00	0.00	-0.13	0.27	-0.95	 -1	
92903454	SMP	1	461.24	698.10	233.81	721.91	10.65	10.65	2.73	10.14	10.14	2.70	458.92	701.60	0.00	0.00	231.91	725.39	236.90	725.40	1069.08	432.81	1069.08	432.81	0	1	1	2	-1	-1	46.73	-49.89	624.01	107.58	-56.81	631.57	-0.06	0.27	-0.96	-0.13	0.28	-0.95	 -1	
92907455	SMP	1	461.21	698.16	233.82	722.06	10.47	10.47	2.73	10.41	10.41	2.71	459.02	701.79	0.00	0.00	232.06	725.51	237.08	725.36	1076.01	423.83	1076.01	423.83	0	1	1	2	-1	-1	46.80	-50.04	625.22	107.42	-56.76	630.88	-0.06	0.27	-0.96	-0.12	0.27	-0.96	 -1	
92911456	SMP	1	461.35	698.41	233.90	722.19	10.58	10.58	2.73	10.51	10.51	2.72	459.06	701.91	0.00	0.00	232.18	725.60	237.20	725.38	1078.20	429.76	1078.20	429.76	0	1	1	2	-1	-1	46.86	-50.14	626.16	107.28	-56.72	630.25	-0.06	0.27	-0.96	-0.12	0.27	-0.96	 -1	
92915457	SMP	1	461.52	698.54	234.01	722.34	10.58	10.58	2.73	10.18	10.18	2.71	459.09	701.96	0.00	0.00	232.23	725.65	237.29	725.45	1077.51	435.05	1077.51	435.05	0	1	1	2	-1	-1	46.90	-50.21	626.85	107.12	-56.66	629.43	-0.07	0.26	-0.96	-0.12	0.26	-0.96	 -1	
92919458	SMP	1	461.50	698.54	234.12	722.36	10.35	10.35	2.72	10.07	10.07	2.70	459.17	701.99	0.00	0.00	232.31	725.69	237.49	725.59	1079.97	431.85	1079.97	431.85	0	1	1	2	-1	-1	46.96	-50.30	627.88	106.82	-56.55	627.91	-0.06	0.26	-0.96	-0.12	0.26	-0.96	 -1	
92923459	SMP	1	461.68	698.60	234.33	722.39	10.39	10.39	2.72	10.02	10.02	2.69	459.38	702.14	0.00	0.00	232.39	725.74	237.52	725.64	1077.84	428.49	1077.84	428.49	0	1	1	2	-1	-1	46.92	-50.37	628.25	106.64	-56.47	626.92	-0.06	0.27	-0.96	-0.13	0.26	-0.96	 -1	
92927460	SMP	1	461.54	698.52	234.34	722.35	10.32	10.32	2.71	10.11	10.11	2.68	459.50	702.17	0.00	0.00	232.48	725.76	237.55	725.67	1087.49	421.15	1087.49	421.15	0	1	1	2	-1	-1	46.94	-50.43	628.85	106.55	-56.44	626.46	-0.05	0.27	-0.96	-0.12	0.27	-0.96	 -1	
92931462	SMP	1	461.75	698.62	234.38	722.36	10.40	10.40	2.71	10.20	10.20	2.68	459.59	702.20	0.00	0.00	232.55	725.82	237.57	725.69	1090.23	422.07	1090.23	422.07	0	1	1	2	-1	-1	46.87	-50.40	628.42	106.52	-56.44	626.36	-0.05	0.27	-0.96	-0.12	0.27	-0.95	 -1	
92935463	SMP	1	461.77	698.51	234.55	722.35	10.08	10.08	2.69	10.16	10.16	2.68	459.70	702.18	0.00	0.00	232.64	725.78	237.62	725.67	1097.56	418.80	1097.56	418.80	0	1	1	2	-1	-1	46.78	-50.34	627.77	106.53	-56.45	626.56	-0.04	0.28	-0.96	-0.13	0.27	-0.95	 -1	
92939464	SMP	1	461.89	698.59	234.61	722.36	10.12	10.12	2.68	9.98	9.98	2.67	459.82	702.21	0.00	0.00	232.80	725.75	237.65	725.66	1091.57	418.79	1091.57	418.79	0	1	1	2	-1	-1	46.96	-50.52	629.94	106.69	-56.54	627.62	-0.05	0.27	-0.96	-0.13	0.27	-0.96	 -1	
92943465	SMP	1	461.86	698.64	234.75	722.49	10.16	10.16	2.68	10.15	10.15	2.67	459.86	702.21	0.00	0.00	232.93	725.69	237.69	725.65	1105.58	423.28	1105.58	423.28	0	1	1	2	-1	-1	46.85	-50.47	629.25	106.95	-56.68	629.26	-0.04	0.27	-0.96	-0.13	0.26	-0.96	 -1	
92947465	SMP	1	462.01	698.56	234.72	722.48	10.02	10.02	2.66	10.35	10.35	2.68	459.91	702.16	464.90	702.15	233.02	725.64	237.79	725.59	1102.03	424.73	1102.03	424.73	0	1	1	2	-1	-1	46.87	-50.47	629.46	107.16	-56.79	630.65	-0.05	0.27	-0.96	-0.12	0.26	-0.96	 -1	
92951466	SMP	1	461.97	698.59	234.73	722.08	10.26	10.26	2.66	10.37	10.37	2.69	459.97	702.09	464.99	702.13	233.08	725.58	237.94	725.48	1111.49	419.55	1111.49	419.55	0	1	1	2	-1	-1	46.85	-50.46	629.48	107.23	-56.82	631.23	-0.04	0.27	-0.96	-0.12	0.27	-0.95	 -1	
92955467	SMP	1	462.37	698.53	234.91	722.08	10.44	10.44	2.67	10.38	10.38	2.70	460.06	702.01	465.01	702.08	233.10	725.54	238.15	725.34	1091.34	420.13	1091.34	420.13	0	1	1	2	-1	-1	46.87	-50.48	629.95	107.05	-56.72	630.37	-0.06	0.27	-0.96	-0.12	0.27	-0.96	 -1	
92959467	SMP	1	461.88	698.41	234.88	722.12	9.87	9.87	2.65	10.35	10.35	2.70	460.06	702.01	465.07	702.00	233.11	725.49	238.19	725.32	1121.67	419.32	1121.67	419.32	0	1	1	2	-1	-1	46.87	-50.47	629.94	106.89	-56.62	629.45	-0.03	0.27	-0.96	-0.12	0.26	-0.96	 -1	
92963468	SMP	1	462.09	698.37	235.07	721.93	10.13	10.13	2.65	10.09	10.09	2.69	460.09	701.98	465.20	701.96	233.23	725.39	238.22	725.29	1115.95	414.09	1115.95	414.09	0	1	1	2	-1	-1	46.79	-50.41	629.25	106.83	-56.59	629.24	-0.04	0.27	-0.96	-0.13	0.27	-0.95	 -1	
92967468	SMP	1	462.03	698.44	235.18	721.88	9.94	9.94	2.64	10.08	10.08	2.69	460.14	701.94	465.39	701.84	233.34	725.29	238.29	725.27	1125.41	415.60	1125.41	415.60	0	1	1	2	-1	-1	46.65	-50.26	627.69	106.82	-56.58	629.28	-0.03	0.26	-0.96	-0.13	0.27	-0.95	 -1	
92971469	SMP	1	462.53	698.28	235.28	721.75	10.19	10.19	2.64	10.00	10.00	2.68	460.18	701.89	465.44	701.78	233.42	725.16	238.32	725.21	1102.17	413.41	1102.17	413.41	0	1	1	2	-1	-1	46.53	-50.13	626.27	106.86	-56.58	629.65	-0.06	0.27	-0.96	-0.13	0.27	-0.95	 -1	
92975470	SMP	1	462.30	698.32	235.29	721.70	10.12	10.12	2.63	10.02	10.02	2.67	460.29	701.86	465.49	701.63	233.47	725.09	238.39	725.11	1119.69	418.04	1119.69	418.04	0	1	1	2	-1	-1	46.44	-50.04	625.39	106.90	-56.59	629.94	-0.04	0.26	-0.96	-0.13	0.27	-0.95	 -1	
92979470	SMP	1	462.57	698.18	235.33	721.65	10.31	10.31	2.64	10.04	10.04	2.67	460.35	701.84	465.48	701.61	233.50	725.06	238.43	725.04	1105.31	416.30	1105.31	416.30	0	1	1	2	-1	-1	46.41	-50.01	625.07	106.91	-56.59	630.07	-0.05	0.27	-0.96	-0.13	0.27	-0.95	 -1	
92983471	SMP	1	462.69	698.18	235.40	721.56	10.36	10.36	2.65	10.12	10.12	2.67	460.42	701.84	465.47	701.64	233.54	725.05	238.47	724.99	1098.55	413.97	1098.55	413.97	0	1	1	2	-1	-1	46.42	-50.03	625.33	106.92	-56.59	630.21	-0.06	0.27	-0.96	-0.13	0.27	-0.95	 -1	
92987471	SMP	1	462.76	698.41	235.41	721.60	10.35	10.35	2.65	10.20	10.20	2.67	460.46	701.86	465.50	701.67	233.58	725.06	238.48	725.01	1093.48	418.88	1093.48	418.88	0	1	1	2	-1	-1	46.43	-50.06	625.60	106.97	-56.62	630.52	-0.06	0.26	-0.96	-0.13	0.27	-0.95	 -1	
92991472	SMP	1	462.87	698.40	235.47	721.64	10.28	10.28	2.65	10.20	10.20	2.67	460.54	701.88	465.53	701.72	233.64	725.09	238.48	725.05	1086.52	418.46	1086.52	418.46	0	1	1	2	-1	-1	46.46	-50.12	626.20	107.08	-56.69	631.21	-0.06	0.26	-0.96	-0.13	0.27	-0.95	 -1	
92995473	SMP	1	463.04	698.52	235.42	721.64	10.39	10.39	2.66	9.95	9.95	2.67	460.59	701.94	465.54	701.80	233.70	725.11	238.48	725.11	1077.63	420.49	1077.63	420.49	0	1	1	2	-1	-1	46.52	-50.20	627.04	107.25	-56.80	632.28	-0.07	0.26	-0.96	-0.12	0.27	-0.95	 -1	
92999473	SMP	1	463.25	698.53	235.44	721.75	10.32	10.32	2.66	10.09	10.09	2.67	460.70	702.04	465.56	701.94	233.74	725.21	238.48	725.18	1063.01	417.16	1063.01	417.16	0	1	1	2	-1	-1	46.61	-50.35	628.47	107.46	-56.94	633.56	-0.08	0.26	-0.96	-0.12	0.27	-0.95	 -1	
93003474	SMP	1	463.12	698.65	235.47	721.95	10.33	10.33	2.67	10.09	10.09	2.67	460.79	702.12	465.53	702.21	233.82	725.30	238.55	725.29	1071.81	415.97	1071.81	415.97	0	1	1	2	-1	-1	46.76	-50.56	630.59	107.64	-57.07	634.73	-0.07	0.27	-0.96	-0.12	0.27	-0.96	 -1	
93007474	SMP	1	463.05	698.63	235.50	721.94	10.10	10.10	2.66	10.11	10.11	2.67	460.82	702.22	465.58	702.35	233.83	725.35	238.66	725.47	1078.62	408.62	1078.62	408.62	0	1	1	2	-1	-1	46.87	-50.73	632.28	107.68	-57.13	635.04	-0.06	0.28	-0.96	-0.12	0.28	-0.95	 -1	
93011475	SMP	1	463.03	698.72	235.56	722.16	10.20	10.20	2.66	10.02	10.02	2.67	460.84	702.38	465.65	702.38	233.85	725.43	238.72	725.53	1082.91	405.09	1082.91	405.09	0	1	1	2	-1	-1	46.95	-50.85	633.50	107.67	-57.15	635.03	-0.06	0.28	-0.96	-0.12	0.27	-0.96	 -1	
93015475	SMP	1	463.03	698.81	235.67	722.32	10.04	10.04	2.66	10.16	10.16	2.68	460.86	702.54	465.72	702.47	233.94	725.58	238.76	725.58	1086.16	400.68	1086.16	400.68	0	1	1	2	-1	-1	46.99	-50.94	634.16	107.71	-57.21	635.42	-0.06	0.28	-0.96	-0.12	0.27	-0.96	 -1	
93019476	SMP	1	463.01	699.23	235.82	722.55	9.91	9.91	2.65	10.02	10.02	2.67	460.93	702.74	465.80	702.60	234.08	725.74	238.78	725.74	1087.62	414.80	1087.62	414.80	0	1	1	2	-1	-1	47.00	-51.03	634.67	107.90	-57.36	636.63	-0.05	0.27	-0.96	-0.13	0.26	-0.96	 -1	
93023475	SMP	1	463.14	699.37	235.78	722.71	9.96	9.96	2.64	9.95	9.95	2.67	460.99	702.95	465.84	702.79	234.07	725.91	238.80	725.95	1085.84	412.46	1085.84	412.46	0	1	1	2	-1	-1	47.04	-51.13	635.29	108.03	-57.48	637.42	-0.06	0.27	-0.96	-0.13	0.26	-0.96	 -1	
93027474	SMP	1	463.35	699.72	235.74	722.80	10.34	10.34	2.66	10.04	10.04	2.67	461.00	703.01	465.87	703.08	234.01	726.06	238.91	726.09	1078.55	420.66	1078.55	420.66	0	1	1	2	-1	-1	47.06	-51.21	635.70	107.95	-57.48	636.95	-0.07	0.26	-0.96	-0.12	0.27	-0.96	 -1	
93031472	SMP	1	463.11	699.63	235.64	722.91	10.03	10.03	2.65	10.13	10.13	2.68	460.95	703.17	465.92	703.27	233.96	726.23	239.04	726.20	1093.93	407.60	1093.93	407.60	0	1	1	2	-1	-1	47.04	-51.23	635.36	107.65	-57.37	635.27	-0.05	0.27	-0.96	-0.11	0.27	-0.96	 -1	
93035471	SMP	1	463.23	699.69	235.79	722.81	9.99	9.99	2.65	9.92	9.92	2.67	460.96	703.33	465.98	703.34	233.94	726.33	239.05	726.34	1091.68	397.17	1091.68	397.17	0	1	1	2	-1	-1	46.98	-51.21	634.72	107.36	-57.24	633.58	-0.06	0.28	-0.96	-0.12	0.28	-0.95	 -1	
93039470	SMP	1	463.42	700.05	235.87	722.95	10.38	10.38	2.66	10.10	10.10	2.67	460.95	703.42	465.96	703.42	233.92	726.38	239.04	726.38	1080.46	410.64	1080.46	410.64	0	1	1	2	-1	-1	46.94	-51.19	634.18	107.11	-57.12	632.04	-0.07	0.26	-0.96	-0.13	0.27	-0.95	 -1	
93043469	SMP	1	463.09	700.02	235.37	723.09	10.09	10.09	2.66	9.91	9.91	2.66	460.89	703.42	465.82	703.40	233.86	726.34	238.78	726.43	1099.46	415.09	1099.46	415.09	0	1	1	2	-1	-1	46.97	-51.19	634.21	107.15	-57.12	632.02	-0.06	0.26	-0.96	-0.11	0.27	-0.96	 -1	
93047468	SMP	1	462.42	699.97	235.28	723.06	10.10	10.10	2.66	9.90	9.90	2.65	460.71	703.41	465.53	703.41	233.67	726.35	238.43	726.39	1127.88	414.58	1127.88	414.58	0	1	1	2	-1	-1	47.10	-51.26	635.11	107.41	-57.21	633.15	-0.03	0.27	-0.96	-0.12	0.27	-0.96	 -1	
93051466	SMP	1	461.85	699.99	234.35	722.94	9.76	9.76	2.64	9.96	9.96	2.65	460.41	703.44	465.42	703.41	233.43	726.32	238.34	726.32	1267.23	416.41	1267.23	416.41	0	1	1	2	-1	-1	47.12	-51.22	634.54	107.44	-57.20	633.09	-0.01	0.27	-0.96	-0.08	0.27	-0.96	 -1	
93055465	SMP	1	461.38	700.05	234.04	722.73	10.20	10.20	2.64	9.74	9.74	2.64	460.02	703.37	465.12	703.35	233.07	726.19	238.25	726.19	1286.53	420.89	1286.53	420.89	0	1	1	2	-1	-1	47.12	-51.11	633.40	107.18	-56.99	631.20	-0.01	0.26	-0.97	-0.07	0.28	-0.96	 -1	
