## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	50822                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	115
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
74728832	SMP	1	970.14	526.30	711.89	546.59	16.07	16.07	4.12	15.42	15.42	3.89	966.99	529.34	972.22	529.13	710.32	549.73	715.50	549.91	991.82	628.67	991.82	628.67	0	1	1	2	-1	-1	-85.28	-4.58	614.39	-18.98	-9.91	614.87	0.11	0.16	-0.98	0.08	0.19	-0.98	 -1	
74732832	SMP	1	970.09	526.21	711.84	546.53	16.12	16.12	4.12	15.39	15.39	3.89	966.82	529.26	972.21	529.12	710.26	549.71	715.41	549.88	990.33	626.73	990.33	626.73	0	1	1	2	-1	-1	-85.13	-4.56	613.48	-18.99	-9.92	615.76	0.10	0.16	-0.98	0.08	0.19	-0.98	 -1	
74736832	SMP	1	970.03	526.07	711.79	546.53	16.19	16.19	4.12	15.39	15.39	3.89	966.79	529.20	972.19	529.11	710.19	549.71	715.35	549.86	990.09	624.17	990.09	624.17	0	1	1	2	-1	-1	-85.00	-4.55	612.59	-18.99	-9.93	616.50	0.11	0.17	-0.98	0.08	0.19	-0.98	 -1	
74740832	SMP	1	969.94	526.10	711.73	546.51	16.21	16.21	4.12	15.42	15.42	3.89	966.76	529.18	972.17	529.12	710.05	549.70	715.28	549.84	990.20	623.81	990.20	623.81	0	1	1	2	-1	-1	-84.88	-4.54	611.78	-18.97	-9.93	616.70	0.11	0.17	-0.98	0.08	0.19	-0.98	 -1	
74744832	SMP	1	969.92	526.06	711.69	546.52	16.11	16.11	4.11	15.42	15.42	3.90	966.73	529.17	972.14	529.12	709.90	549.74	715.20	549.84	988.69	622.87	988.69	622.87	0	1	1	2	-1	-1	-84.77	-4.53	611.04	-18.93	-9.93	616.41	0.11	0.17	-0.98	0.07	0.19	-0.98	 -1	
74748832	SMP	1	969.84	526.07	711.65	546.58	16.17	16.17	4.11	15.43	15.43	3.90	966.70	529.16	972.10	529.12	709.85	549.74	715.19	549.86	988.20	623.89	988.20	623.89	0	1	1	2	-1	-1	-84.68	-4.53	610.49	-18.91	-9.92	615.90	0.11	0.17	-0.98	0.08	0.19	-0.98	 -1	
74752833	SMP	1	969.71	526.20	711.56	546.64	16.20	16.20	4.11	15.48	15.48	3.90	966.66	529.19	972.04	529.16	709.82	549.77	715.18	549.87	989.31	626.45	989.31	626.45	0	1	1	2	-1	-1	-84.61	-4.53	610.04	-18.89	-9.92	615.34	0.12	0.16	-0.98	0.08	0.18	-0.98	 -1	
74756833	SMP	1	969.71	526.27	711.40	546.64	16.22	16.22	4.10	15.43	15.43	3.90	966.64	529.23	971.99	529.24	709.79	549.88	715.18	549.91	991.12	626.95	991.12	626.95	0	1	1	2	-1	-1	-84.58	-4.55	609.90	-18.86	-9.92	614.65	0.11	0.16	-0.98	0.09	0.19	-0.98	 -1	
74760833	SMP	1	969.72	526.28	711.38	546.81	16.22	16.22	4.10	15.28	15.28	3.89	966.59	529.31	971.91	529.33	709.75	550.07	715.14	549.99	991.62	626.60	991.62	626.60	0	1	1	2	-1	-1	-84.58	-4.57	609.98	-18.83	-9.95	614.02	0.11	0.17	-0.98	0.09	0.19	-0.98	 -1	
74764833	SMP	1	969.61	526.41	711.41	546.92	16.31	16.31	4.11	15.33	15.33	3.89	966.52	529.42	971.88	529.36	709.73	550.24	715.10	550.06	992.83	626.53	992.83	626.53	0	1	1	2	-1	-1	-84.53	-4.59	609.75	-18.81	-9.97	613.58	0.11	0.16	-0.98	0.08	0.19	-0.98	 -1	
74768833	SMP	1	969.62	526.45	711.37	546.95	16.28	16.28	4.11	15.40	15.40	3.89	966.49	529.48	971.82	529.42	709.65	550.34	715.03	550.13	992.84	625.88	992.84	625.88	0	1	1	2	-1	-1	-84.51	-4.60	609.72	-18.78	-9.99	613.09	0.11	0.16	-0.98	0.08	0.19	-0.98	 -1	
74772833	SMP	1	969.58	526.46	711.35	547.05	16.36	16.36	4.12	15.45	15.45	3.89	966.45	529.52	971.73	529.48	709.56	550.43	714.96	550.21	991.73	625.29	991.73	625.29	0	1	1	2	-1	-1	-84.55	-4.62	610.07	-18.74	-10.00	612.60	0.11	0.17	-0.98	0.08	0.19	-0.98	 -1	
74776833	SMP	1	969.52	526.55	711.31	547.13	16.38	16.38	4.12	15.42	15.42	3.89	966.41	529.57	971.68	529.54	709.55	550.45	714.95	550.24	992.25	626.31	992.25	626.31	0	1	1	2	-1	-1	-84.58	-4.63	610.38	-18.72	-10.00	612.11	0.11	0.16	-0.98	0.08	0.18	-0.98	 -1	
74780833	SMP	1	969.42	526.57	711.29	547.22	16.31	16.31	4.12	15.35	15.35	3.88	966.38	529.59	971.63	529.61	709.54	550.46	714.95	550.34	992.93	627.89	992.93	627.89	0	1	1	2	-1	-1	-84.62	-4.65	610.79	-18.71	-10.01	611.63	0.11	0.17	-0.98	0.08	0.18	-0.98	 -1	
74784834	SMP	1	969.38	526.66	711.19	547.28	16.25	16.25	4.12	15.33	15.33	3.88	966.38	529.66	971.53	529.70	709.53	550.47	714.94	550.42	994.65	629.38	994.65	629.38	0	1	1	2	-1	-1	-84.76	-4.68	611.83	-18.69	-10.01	611.21	0.11	0.17	-0.98	0.08	0.18	-0.98	 -1	
74788834	SMP	1	969.28	526.70	711.14	547.36	16.22	16.22	4.12	15.37	15.37	3.87	966.32	529.71	971.46	529.78	709.52	550.49	714.91	550.49	997.17	631.07	997.17	631.07	0	1	1	2	-1	-1	-84.87	-4.70	612.81	-18.68	-10.02	610.94	0.11	0.17	-0.98	0.09	0.18	-0.98	 -1	
74792834	SMP	1	969.32	526.73	711.10	547.46	16.22	16.22	4.12	15.31	15.31	3.87	966.27	529.75	971.38	529.84	709.52	550.50	714.86	550.57	997.90	632.66	997.90	632.66	0	1	1	2	-1	-1	-85.01	-4.72	613.91	-18.67	-10.03	611.01	0.11	0.17	-0.98	0.09	0.18	-0.98	 -1	
74796834	SMP	1	969.25	526.77	711.07	547.51	16.19	16.19	4.12	15.29	15.29	3.86	966.19	529.77	971.31	529.85	709.49	550.53	714.82	550.63	997.99	633.24	997.99	633.24	0	1	1	2	-1	-1	-85.11	-4.73	614.79	-18.67	-10.05	611.15	0.11	0.17	-0.98	0.09	0.18	-0.98	 -1	
74800834	SMP	1	969.20	526.76	711.06	547.50	16.33	16.33	4.13	15.31	15.31	3.86	966.13	529.76	971.25	529.85	709.45	550.58	714.76	550.66	996.44	633.00	996.44	633.00	0	1	1	2	-1	-1	-85.20	-4.74	615.54	-18.67	-10.06	611.44	0.11	0.17	-0.98	0.08	0.18	-0.98	 -1	
74804834	SMP	1	969.18	526.73	711.02	547.53	16.28	16.28	4.14	15.33	15.33	3.86	966.04	529.75	971.23	529.84	709.43	550.60	714.72	550.69	995.47	633.28	995.47	633.28	0	1	1	2	-1	-1	-85.22	-4.74	615.77	-18.67	-10.07	611.78	0.11	0.17	-0.98	0.08	0.18	-0.98	 -1	
74808834	SMP	1	969.14	526.69	710.95	547.52	16.22	16.22	4.14	15.29	15.29	3.86	965.92	529.75	971.20	529.82	709.40	550.62	714.65	550.69	994.72	632.48	994.72	632.48	0	1	1	2	-1	-1	-85.15	-4.73	615.42	-18.68	-10.08	612.36	0.10	0.17	-0.98	0.09	0.18	-0.98	 -1	
74812834	SMP	1	968.99	526.68	710.89	547.52	16.12	16.12	4.13	15.33	15.33	3.86	965.77	529.75	971.16	529.79	709.33	550.67	714.49	550.75	994.28	631.62	994.28	631.62	0	1	1	2	-1	-1	-84.99	-4.72	614.43	-18.68	-10.12	613.49	0.11	0.17	-0.98	0.08	0.18	-0.98	 -1	
74816835	SMP	1	968.72	526.73	710.59	547.51	16.20	16.20	4.13	15.37	15.37	3.86	965.63	529.76	970.96	529.70	708.90	550.71	714.18	550.80	995.08	631.43	995.08	631.43	0	1	1	2	-1	-1	-84.87	-4.71	613.86	-18.59	-10.13	613.72	0.11	0.17	-0.98	0.08	0.19	-0.98	 -1	
74820835	SMP	1	968.09	526.79	710.01	547.68	16.11	16.11	4.13	15.31	15.31	3.86	965.46	529.81	970.62	529.75	708.59	550.60	713.94	550.72	1013.34	634.54	1013.34	634.54	0	1	1	2	-1	-1	-84.89	-4.72	614.53	-18.51	-10.10	613.45	0.13	0.17	-0.98	0.10	0.17	-0.98	 -1	
74824835	SMP	1	967.58	526.80	709.34	547.67	16.17	16.17	4.12	15.17	15.17	3.86	964.77	529.83	970.21	529.84	708.44	550.67	713.72	550.79	1065.00	634.20	1065.00	634.20	0	1	1	2	-1	-1	-84.58	-4.73	613.32	-18.47	-10.12	613.62	0.13	0.17	-0.98	0.12	0.18	-0.98	 -1	
74828835	SMP	1	966.99	526.81	709.00	547.63	16.10	16.10	4.12	15.23	15.23	3.85	964.61	529.84	969.97	529.82	708.27	550.73	713.39	550.83	1115.06	633.11	1115.06	633.11	0	1	1	2	-1	-1	-84.45	-4.72	612.74	-18.44	-10.16	614.86	0.15	0.17	-0.97	0.13	0.18	-0.98	 -1	
74832835	SMP	1	966.72	526.77	708.85	547.56	16.07	16.07	4.11	15.27	15.27	3.86	964.52	529.81	969.80	529.74	708.09	550.74	713.26	550.79	1134.27	631.63	1134.27	631.63	0	1	1	2	-1	-1	-84.41	-4.71	612.71	-18.42	-10.16	615.61	0.16	0.17	-0.97	0.13	0.19	-0.97	 -1	
74836835	SMP	1	966.63	526.76	708.78	547.57	16.04	16.04	4.11	15.39	15.39	3.86	964.43	529.69	969.67	529.74	707.90	550.71	713.14	550.76	1134.85	631.86	1134.85	631.86	0	1	1	2	-1	-1	-84.43	-4.70	612.99	-18.39	-10.16	615.83	0.16	0.16	-0.97	0.12	0.18	-0.98	 -1	
74840835	SMP	1	966.59	526.68	708.75	547.56	16.07	16.07	4.10	15.26	15.26	3.86	964.37	529.61	969.56	529.70	707.84	550.69	713.10	550.76	1133.62	631.25	1133.62	631.25	0	1	1	2	-1	-1	-84.48	-4.68	613.57	-18.38	-10.16	615.89	0.15	0.16	-0.97	0.12	0.18	-0.98	 -1	
74844835	SMP	1	966.51	526.61	708.70	547.58	16.09	16.09	4.10	15.28	15.28	3.86	964.31	529.59	969.51	529.70	707.81	550.72	713.10	550.78	1136.28	630.15	1136.28	630.15	0	1	1	2	-1	-1	-84.53	-4.69	613.98	-18.37	-10.16	615.76	0.15	0.17	-0.97	0.12	0.18	-0.98	 -1	
74848836	SMP	1	966.44	526.63	708.64	547.68	16.17	16.17	4.10	15.37	15.37	3.87	964.26	529.59	969.45	529.73	707.78	550.76	713.09	550.81	1138.56	630.57	1138.56	630.57	0	1	1	2	-1	-1	-84.57	-4.69	614.40	-18.36	-10.17	615.54	0.15	0.17	-0.97	0.12	0.18	-0.98	 -1	
74852836	SMP	1	966.41	526.67	708.55	547.72	16.02	16.02	4.10	15.34	15.34	3.87	964.23	529.61	969.38	529.82	707.77	550.80	713.07	550.85	1140.25	630.77	1140.25	630.77	0	1	1	2	-1	-1	-84.65	-4.71	615.07	-18.35	-10.18	615.39	0.15	0.17	-0.97	0.13	0.18	-0.98	 -1	
74856836	SMP	1	966.31	526.71	708.42	547.78	16.06	16.06	4.10	15.16	15.16	3.86	964.18	529.68	969.29	529.86	707.72	550.88	713.01	550.89	1143.57	630.75	1143.57	630.75	0	1	1	2	-1	-1	-84.75	-4.73	615.91	-18.33	-10.19	615.29	0.15	0.17	-0.97	0.13	0.18	-0.97	 -1	
74860836	SMP	1	966.29	526.69	708.37	547.87	16.07	16.07	4.10	15.27	15.27	3.86	964.08	529.76	969.26	529.87	707.64	551.04	712.93	550.92	1143.95	629.74	1143.95	629.74	0	1	1	2	-1	-1	-84.77	-4.75	616.23	-18.31	-10.21	615.22	0.15	0.17	-0.97	0.13	0.18	-0.97	 -1	
74864836	SMP	1	966.22	526.76	708.33	547.93	16.14	16.14	4.10	15.24	15.24	3.86	963.85	529.83	969.23	529.88	707.52	551.21	712.84	550.98	1143.52	627.44	1143.52	627.44	0	1	1	2	-1	-1	-84.59	-4.75	615.16	-18.28	-10.24	614.95	0.15	0.17	-0.97	0.13	0.18	-0.97	 -1	
74868836	SMP	1	966.04	526.80	708.23	548.00	16.05	16.05	4.10	15.25	15.25	3.86	963.76	529.85	969.18	529.86	707.48	551.31	712.74	551.03	1146.57	626.41	1146.57	626.41	0	1	1	2	-1	-1	-84.42	-4.74	614.02	-18.26	-10.26	615.11	0.16	0.17	-0.97	0.13	0.18	-0.97	 -1	
74872836	SMP	1	966.01	526.81	708.17	548.03	16.05	16.05	4.10	15.22	15.22	3.86	963.70	529.86	969.11	529.88	707.44	551.33	712.64	551.02	1147.50	626.10	1147.50	626.10	0	1	1	2	-1	-1	-84.27	-4.74	613.07	-18.26	-10.27	615.63	0.15	0.17	-0.97	0.13	0.18	-0.97	 -1	
74876836	SMP	1	965.86	526.81	708.05	548.09	16.09	16.09	4.10	15.23	15.23	3.86	963.64	529.88	969.01	529.87	707.39	551.33	712.48	551.04	1148.76	626.46	1148.76	626.46	0	1	1	2	-1	-1	-84.17	-4.73	612.48	-18.27	-10.29	616.82	0.16	0.17	-0.97	0.13	0.18	-0.98	 -1	
74880837	SMP	1	965.79	526.79	707.96	548.10	16.08	16.08	4.09	15.22	15.22	3.86	963.58	529.89	968.90	529.86	707.32	551.32	712.33	551.07	1149.93	625.83	1149.93	625.83	0	1	1	2	-1	-1	-84.12	-4.73	612.27	-18.29	-10.32	618.40	0.16	0.17	-0.97	0.13	0.18	-0.98	 -1	
74884837	SMP	1	965.66	526.82	707.87	548.17	16.09	16.09	4.09	15.29	15.29	3.87	963.53	529.90	968.77	529.87	707.14	551.32	712.21	551.10	1151.17	626.01	1151.17	626.01	0	1	1	2	-1	-1	-84.14	-4.74	612.59	-18.28	-10.34	619.44	0.16	0.17	-0.97	0.12	0.18	-0.98	 -1	
74888837	SMP	1	965.57	526.78	707.73	548.25	16.04	16.04	4.09	15.15	15.15	3.86	963.48	529.88	968.65	529.90	706.88	551.35	712.13	551.14	1152.08	626.66	1152.08	626.66	0	1	1	2	-1	-1	-84.22	-4.74	613.31	-18.23	-10.35	619.21	0.16	0.17	-0.97	0.12	0.18	-0.98	 -1	
74892835	SMP	1	965.50	526.74	707.65	548.26	16.02	16.02	4.09	15.27	15.27	3.87	963.43	529.86	968.45	529.90	706.71	551.41	712.06	551.18	1151.30	625.99	1151.30	625.99	0	1	1	2	-1	-1	-84.40	-4.75	614.91	-18.17	-10.35	618.34	0.16	0.17	-0.97	0.12	0.18	-0.98	 -1	
74896833	SMP	1	965.30	526.73	707.55	548.26	16.06	16.06	4.09	15.22	15.22	3.87	963.20	529.80	968.28	529.88	706.60	551.45	711.96	551.24	1150.38	625.27	1150.38	625.27	0	1	1	2	-1	-1	-84.50	-4.75	615.97	-18.12	-10.35	617.52	0.16	0.17	-0.97	0.12	0.18	-0.98	 -1	
74900831	SMP	1	965.18	526.73	707.37	548.22	16.10	16.10	4.09	15.13	15.13	3.86	962.93	529.75	968.21	529.84	706.56	551.45	711.93	551.27	1150.44	624.91	1150.44	624.91	0	1	1	2	-1	-1	-84.41	-4.74	615.64	-18.09	-10.34	616.73	0.15	0.17	-0.97	0.13	0.18	-0.97	 -1	
74904829	SMP	1	965.01	526.71	707.27	548.27	16.12	16.12	4.10	15.21	15.21	3.86	962.73	529.72	968.11	529.77	706.53	551.45	711.88	551.29	1151.35	625.81	1151.35	625.81	0	1	1	2	-1	-1	-84.24	-4.72	614.68	-18.06	-10.33	616.11	0.15	0.17	-0.97	0.13	0.18	-0.97	 -1	
74908828	SMP	1	964.93	526.67	707.20	548.24	15.96	15.96	4.09	15.25	15.25	3.86	962.63	529.64	968.00	529.62	706.50	551.43	711.73	551.25	1152.28	627.59	1152.28	627.59	0	1	1	2	-1	-1	-84.11	-4.68	613.92	-18.04	-10.33	616.34	0.15	0.16	-0.97	0.13	0.18	-0.97	 -1	
74912826	SMP	1	964.79	526.57	707.09	548.16	16.04	16.04	4.09	15.15	15.15	3.86	962.52	529.51	967.94	529.55	706.44	551.41	711.48	551.20	1152.46	628.46	1152.46	628.46	0	1	1	2	-1	-1	-83.94	-4.65	612.90	-18.05	-10.34	617.83	0.16	0.16	-0.97	0.13	0.18	-0.97	 -1	
74916824	SMP	1	964.70	526.48	706.95	548.14	16.08	16.08	4.09	15.20	15.20	3.86	962.50	529.50	967.82	529.48	706.27	551.31	711.31	551.11	1152.78	629.05	1152.78	629.05	0	1	1	2	-1	-1	-83.89	-4.64	612.66	-18.04	-10.34	619.17	0.16	0.17	-0.97	0.13	0.18	-0.98	 -1	
74920822	SMP	1	964.56	526.38	706.83	548.15	16.16	16.16	4.09	15.29	15.29	3.87	962.38	529.42	967.64	529.36	705.99	551.26	711.15	551.09	1151.07	630.08	1151.07	630.08	0	1	1	2	-1	-1	-83.87	-4.61	612.80	-17.99	-10.34	619.48	0.16	0.17	-0.97	0.12	0.18	-0.98	 -1	
74924820	SMP	1	964.46	526.35	706.68	548.15	16.22	16.22	4.10	15.22	15.22	3.87	962.21	529.37	967.38	529.20	705.84	551.29	711.11	551.10	1149.87	632.20	1149.87	632.20	0	1	1	2	-1	-1	-83.92	-4.59	613.53	-17.95	-10.33	619.04	0.15	0.16	-0.98	0.12	0.18	-0.98	 -1	
74928818	SMP	1	964.30	526.21	706.52	548.08	16.09	16.09	4.10	15.26	15.26	3.87	961.98	529.32	967.24	529.11	705.70	551.33	711.04	551.12	1149.06	631.28	1149.06	631.28	0	1	1	2	-1	-1	-83.87	-4.57	613.56	-17.90	-10.33	618.24	0.15	0.17	-0.98	0.13	0.18	-0.97	 -1	
74932816	SMP	1	964.18	526.17	706.37	548.10	16.15	16.15	4.10	15.21	15.21	3.87	961.80	529.21	967.19	529.11	705.57	551.40	710.94	551.16	1148.54	631.09	1148.54	631.09	0	1	1	2	-1	-1	-83.73	-4.55	612.73	-17.85	-10.33	617.34	0.15	0.16	-0.98	0.13	0.18	-0.97	 -1	
74936814	SMP	1	963.99	526.13	706.26	548.09	16.17	16.17	4.10	15.15	15.15	3.86	961.71	529.15	967.13	529.12	705.52	551.40	710.83	551.14	1150.28	631.04	1150.28	631.04	0	1	1	2	-1	-1	-83.59	-4.54	611.86	-17.81	-10.32	616.93	0.15	0.17	-0.97	0.13	0.18	-0.97	 -1	
74940812	SMP	1	963.84	526.07	706.18	548.12	16.14	16.14	4.10	15.30	15.30	3.87	961.63	529.11	967.00	529.09	705.48	551.39	710.69	551.09	1151.94	631.78	1151.94	631.78	0	1	1	2	-1	-1	-83.50	-4.53	611.37	-17.80	-10.31	617.22	0.16	0.17	-0.97	0.13	0.18	-0.97	 -1	
74944810	SMP	1	963.73	526.05	706.13	548.15	16.05	16.05	4.09	15.28	15.28	3.87	961.54	529.07	966.79	529.08	705.41	551.35	710.48	551.11	1151.39	632.68	1151.39	632.68	0	1	1	2	-1	-1	-83.51	-4.52	611.71	-17.80	-10.33	618.38	0.15	0.17	-0.97	0.12	0.18	-0.98	 -1	
74948807	SMP	1	963.63	526.06	705.97	548.15	16.09	16.09	4.09	15.15	15.15	3.87	961.48	529.07	966.62	529.02	705.29	551.32	710.30	551.11	1151.00	633.28	1151.00	633.28	0	1	1	2	-1	-1	-83.62	-4.52	612.77	-17.80	-10.35	619.86	0.15	0.16	-0.97	0.12	0.18	-0.98	 -1	
74952805	SMP	1	963.43	526.06	705.81	548.21	16.07	16.07	4.09	15.21	15.21	3.87	961.39	529.07	966.35	529.02	704.97	551.32	710.15	551.14	1150.17	633.65	1150.17	633.65	0	1	1	2	-1	-1	-83.86	-4.54	614.87	-17.74	-10.36	620.00	0.16	0.16	-0.97	0.12	0.18	-0.98	 -1	
74956803	SMP	1	963.34	526.11	705.71	548.32	16.16	16.16	4.10	15.27	15.27	3.87	961.05	529.12	966.27	529.05	704.74	551.42	710.07	551.25	1146.77	634.59	1146.77	634.59	0	1	1	2	-1	-1	-83.83	-4.55	615.00	-17.68	-10.37	619.14	0.15	0.16	-0.98	0.12	0.18	-0.98	 -1	
74960801	SMP	1	963.16	526.10	705.54	548.39	16.20	16.20	4.10	15.23	15.23	3.87	960.82	529.12	966.22	529.07	704.61	551.49	709.96	551.42	1145.49	634.57	1145.49	634.57	0	1	1	2	-1	-1	-83.65	-4.54	613.99	-17.62	-10.39	618.28	0.15	0.17	-0.97	0.12	0.18	-0.98	 -1	
74964799	SMP	1	963.02	526.10	705.40	548.46	16.11	16.11	4.10	15.16	15.16	3.87	960.72	529.16	966.13	529.11	704.56	551.52	709.94	551.54	1146.70	634.18	1146.70	634.18	0	1	1	2	-1	-1	-83.50	-4.55	613.02	-17.59	-10.39	617.32	0.15	0.17	-0.97	0.13	0.18	-0.98	 -1	
74968796	SMP	1	962.85	526.15	705.29	548.57	16.04	16.04	4.10	15.24	15.24	3.87	960.64	529.17	966.00	529.16	704.53	551.56	709.82	551.70	1148.82	633.77	1148.82	633.77	0	1	1	2	-1	-1	-83.39	-4.55	612.47	-17.56	-10.41	617.03	0.16	0.17	-0.97	0.13	0.18	-0.98	 -1	
