## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	35570                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	109
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(96;54)
## Calibration Point 2:	Position(1824;54)
## Calibration Point 3:	Position(96;1026)
## Calibration Point 4:	Position(1824;1026)
## Calibration Point 5:	Position(96;540)
## Calibration Point 6:	Position(960;54)
## Calibration Point 7:	Position(1824;540)
## Calibration Point 8:	Position(960;1026)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
7290978482	SMP	1	912.37	497.92	616.93	462.15	17.00	17.00	3.82	16.96	16.96	3.74	904.80	503.48	911.56	503.21	610.56	468.26	617.61	468.41	461.09	167.70	461.09	167.70	0	1	1	2	-1	-1	-61.18	1.86	541.60	5.71	9.70	534.35	-0.09	0.25	-0.96	-0.14	0.26	-0.95	 -1	
7290982484	SMP	1	912.38	497.91	616.88	462.11	17.01	17.01	3.82	16.98	16.98	3.73	904.77	503.47	911.55	503.21	610.56	468.26	617.60	468.40	460.47	167.07	460.47	167.07	0	1	1	2	-1	-1	-61.18	1.86	541.60	5.71	9.70	534.21	-0.09	0.25	-0.96	-0.14	0.27	-0.95	 -1	
7290986485	SMP	1	912.35	497.92	616.88	462.13	16.99	16.99	3.82	17.02	17.02	3.73	904.78	503.48	911.55	503.21	610.54	468.25	617.59	468.41	460.27	167.03	460.27	167.03	0	1	1	2	-1	-1	-61.18	1.86	541.64	5.71	9.70	534.04	-0.09	0.25	-0.97	-0.14	0.26	-0.95	 -1	
7290990487	SMP	1	912.39	497.90	616.90	462.19	17.04	17.04	3.82	16.96	16.96	3.73	904.80	503.47	911.55	503.20	610.54	468.25	617.58	468.42	459.33	166.59	459.33	166.59	0	1	1	2	-1	-1	-61.20	1.86	541.76	5.71	9.69	533.96	-0.09	0.25	-0.96	-0.14	0.26	-0.95	 -1	
7290994489	SMP	1	912.37	497.90	616.87	462.17	17.05	17.05	3.82	16.95	16.95	3.73	904.78	503.44	911.54	503.18	610.52	468.24	617.57	468.39	459.11	166.79	459.11	166.79	0	1	1	2	-1	-1	-61.20	1.87	541.80	5.71	9.70	533.87	-0.09	0.25	-0.97	-0.14	0.26	-0.95	 -1	
7290998491	SMP	1	912.34	497.91	616.84	462.10	16.98	16.98	3.82	16.98	16.98	3.73	904.76	503.43	911.54	503.18	610.52	468.23	617.55	468.38	458.72	166.23	458.72	166.23	0	1	1	2	-1	-1	-61.20	1.87	541.81	5.72	9.70	533.84	-0.09	0.25	-0.97	-0.14	0.27	-0.95	 -1	
7291002492	SMP	1	912.35	497.91	616.84	462.08	17.00	17.00	3.81	16.99	16.99	3.73	904.75	503.40	911.53	503.15	610.51	468.23	617.54	468.33	458.87	166.41	458.87	166.41	0	1	1	2	-1	-1	-61.19	1.87	541.77	5.72	9.70	533.81	-0.09	0.24	-0.97	-0.14	0.26	-0.95	 -1	
7291006494	SMP	1	912.39	497.86	616.80	462.11	17.03	17.03	3.81	16.93	16.93	3.72	904.74	503.33	911.51	503.10	610.49	468.19	617.50	468.31	458.62	167.00	458.62	167.00	0	1	1	2	-1	-1	-61.19	1.89	541.80	5.72	9.71	533.84	-0.09	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291010496	SMP	1	912.35	497.82	616.82	462.15	17.02	17.02	3.81	16.90	16.90	3.72	904.69	503.22	911.50	503.05	610.45	468.19	617.46	468.27	457.77	168.50	457.77	168.50	0	1	1	2	-1	-1	-61.17	1.91	541.67	5.73	9.72	533.90	-0.09	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291014498	SMP	1	912.36	497.79	616.76	462.03	17.01	17.01	3.81	16.96	16.96	3.72	904.68	503.12	911.47	502.99	610.43	468.17	617.44	468.23	457.33	169.55	457.33	169.55	0	1	1	2	-1	-1	-61.16	1.92	541.65	5.74	9.72	533.96	-0.09	0.24	-0.97	-0.14	0.26	-0.95	 -1	
7291018500	SMP	1	912.27	497.72	616.76	461.95	17.07	17.07	3.81	16.89	16.89	3.72	904.66	503.06	911.47	502.93	610.40	468.14	617.43	468.19	457.54	170.35	457.54	170.35	0	1	1	2	-1	-1	-61.15	1.94	541.50	5.74	9.73	533.91	-0.09	0.24	-0.97	-0.14	0.27	-0.95	 -1	
7291022501	SMP	1	912.21	497.71	616.75	461.93	17.06	17.06	3.81	16.99	16.99	3.72	904.63	503.01	911.47	502.88	610.38	468.12	617.43	468.16	458.21	172.15	458.21	172.15	0	1	1	2	-1	-1	-61.12	1.95	541.27	5.74	9.73	533.79	-0.08	0.24	-0.97	-0.14	0.27	-0.95	 -1	
7291026503	SMP	1	912.29	497.65	616.73	461.91	16.96	16.96	3.81	16.86	16.86	3.72	904.65	502.95	911.46	502.82	610.36	468.08	617.44	468.14	458.15	173.84	458.15	173.84	0	1	1	2	-1	-1	-61.11	1.96	541.18	5.74	9.74	533.55	-0.09	0.24	-0.97	-0.14	0.26	-0.95	 -1	
7291030505	SMP	1	912.26	497.64	616.73	461.86	16.95	16.95	3.81	16.92	16.92	3.71	904.65	502.91	911.45	502.77	610.34	468.05	617.43	468.12	458.27	175.71	458.27	175.71	0	1	1	2	-1	-1	-61.10	1.97	541.16	5.74	9.74	533.28	-0.09	0.24	-0.97	-0.14	0.27	-0.95	 -1	
7291034505	SMP	1	912.19	497.55	616.64	461.86	16.99	16.99	3.81	16.89	16.89	3.71	904.66	502.84	911.43	502.66	610.29	468.00	617.43	468.08	459.82	177.38	459.82	177.38	0	1	1	2	-1	-1	-61.11	1.99	541.24	5.74	9.74	532.86	-0.08	0.24	-0.97	-0.14	0.26	-0.95	 -1	
7291038505	SMP	1	912.12	497.45	616.73	461.76	16.96	16.96	3.80	16.82	16.82	3.71	904.66	502.77	911.44	502.55	610.28	467.93	617.45	468.02	461.38	178.47	461.38	178.47	0	1	1	2	-1	-1	-61.12	2.01	541.27	5.74	9.75	532.37	-0.08	0.24	-0.97	-0.14	0.26	-0.95	 -1	
7291042505	SMP	1	912.14	497.29	616.68	461.70	16.86	16.86	3.80	16.86	16.86	3.70	904.65	502.70	911.46	502.48	610.26	467.85	617.43	467.91	462.22	179.13	462.22	179.13	0	1	1	2	-1	-1	-61.11	2.03	541.17	5.74	9.76	531.94	-0.08	0.24	-0.97	-0.14	0.26	-0.95	 -1	
7291046504	SMP	1	912.18	497.27	616.64	461.65	16.84	16.84	3.79	16.91	16.91	3.70	904.63	502.69	911.46	502.47	610.25	467.87	617.42	467.93	462.96	179.41	462.96	179.41	0	1	1	2	-1	-1	-61.09	2.03	541.02	5.74	9.75	531.56	-0.08	0.24	-0.97	-0.14	0.27	-0.95	 -1	
7291050504	SMP	1	912.13	497.16	616.66	461.67	16.89	16.89	3.79	16.81	16.81	3.69	904.60	502.62	911.48	502.40	610.23	467.76	617.41	467.81	464.26	180.51	464.26	180.51	0	1	1	2	-1	-1	-61.05	2.04	540.69	5.73	9.77	531.14	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291054504	SMP	1	912.15	497.26	616.71	461.70	16.76	16.76	3.78	16.81	16.81	3.69	904.62	502.67	911.44	502.47	610.24	467.87	617.42	467.96	465.13	180.13	465.13	180.13	0	1	1	2	-1	-1	-61.04	2.03	540.62	5.73	9.73	530.80	-0.08	0.24	-0.97	-0.14	0.26	-0.95	 -1	
7291058504	SMP	1	912.09	497.25	616.66	461.63	16.82	16.82	3.78	16.84	16.84	3.69	904.58	502.64	911.45	502.44	610.23	467.82	617.40	467.89	466.65	180.34	466.65	180.34	0	1	1	2	-1	-1	-61.01	2.04	540.37	5.73	9.74	530.50	-0.08	0.24	-0.97	-0.14	0.26	-0.95	 -1	
7291062504	SMP	1	912.20	497.23	616.58	461.64	16.73	16.73	3.77	16.85	16.85	3.68	904.61	502.62	911.45	502.42	610.22	467.83	617.40	467.89	467.45	181.12	467.45	181.12	0	1	1	2	-1	-1	-61.00	2.04	540.24	5.73	9.73	530.25	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291066504	SMP	1	912.13	497.21	616.56	461.61	16.77	16.77	3.76	16.71	16.71	3.68	904.59	502.61	911.46	502.39	610.22	467.79	617.39	467.85	468.77	181.72	468.77	181.72	0	1	1	2	-1	-1	-60.97	2.04	540.03	5.73	9.74	530.01	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291070503	SMP	1	912.19	497.22	616.67	461.62	16.76	16.76	3.76	16.74	16.74	3.67	904.60	502.60	911.46	502.38	610.24	467.74	617.40	467.81	469.04	182.87	469.04	182.87	0	1	1	2	-1	-1	-60.96	2.04	539.89	5.72	9.74	529.84	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291074503	SMP	1	912.15	497.25	616.65	461.63	16.75	16.75	3.76	16.77	16.77	3.67	904.60	502.62	911.44	502.41	610.23	467.80	617.40	467.87	469.80	183.31	469.80	183.31	0	1	1	2	-1	-1	-60.95	2.04	539.82	5.72	9.73	529.67	-0.08	0.24	-0.97	-0.14	0.26	-0.95	 -1	
7291078503	SMP	1	912.07	497.22	616.70	461.69	16.82	16.82	3.76	16.76	16.76	3.66	904.58	502.62	911.44	502.39	610.23	467.79	617.41	467.85	469.99	184.32	469.99	184.32	0	1	1	2	-1	-1	-60.93	2.04	539.69	5.72	9.73	529.50	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291082503	SMP	1	912.15	497.24	616.65	461.63	16.77	16.77	3.75	16.80	16.80	3.66	904.60	502.62	911.45	502.41	610.25	467.82	617.41	467.90	470.16	184.18	470.16	184.18	0	1	1	2	-1	-1	-60.92	2.04	539.61	5.71	9.72	529.41	-0.08	0.24	-0.97	-0.14	0.26	-0.95	 -1	
7291086503	SMP	1	912.09	497.23	616.71	461.69	16.77	16.77	3.75	16.75	16.75	3.66	904.60	502.62	911.46	502.39	610.26	467.81	617.42	467.87	470.53	185.67	470.53	185.67	0	1	1	2	-1	-1	-60.91	2.04	539.48	5.71	9.72	529.33	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291090503	SMP	1	912.10	497.18	616.62	461.64	16.76	16.76	3.75	16.82	16.82	3.66	904.60	502.60	911.46	502.39	610.26	467.78	617.41	467.84	471.41	186.59	471.41	186.59	0	1	1	2	-1	-1	-60.90	2.04	539.40	5.71	9.73	529.28	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291094502	SMP	1	912.15	497.17	616.66	461.69	16.73	16.73	3.74	16.82	16.82	3.66	904.61	502.59	911.46	502.38	610.26	467.77	617.43	467.83	471.57	187.73	471.57	187.73	0	1	1	2	-1	-1	-60.90	2.04	539.39	5.71	9.73	529.18	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291098502	SMP	1	912.12	497.17	616.61	461.61	16.74	16.74	3.74	16.63	16.63	3.65	904.61	502.58	911.46	502.36	610.26	467.71	617.43	467.77	472.74	188.85	472.74	188.85	0	1	1	2	-1	-1	-60.89	2.05	539.33	5.71	9.74	529.12	-0.08	0.24	-0.97	-0.13	0.26	-0.96	 -1	
7291102502	SMP	1	912.09	497.20	616.69	461.57	16.74	16.74	3.74	16.74	16.74	3.65	904.61	502.58	911.47	502.35	610.28	467.66	617.44	467.74	473.21	190.17	473.21	190.17	0	1	1	2	-1	-1	-60.88	2.05	539.24	5.70	9.75	529.10	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291106502	SMP	1	912.05	497.12	616.72	461.54	16.82	16.82	3.74	16.77	16.77	3.65	904.62	502.56	911.45	502.31	610.29	467.60	617.44	467.69	473.82	191.23	473.82	191.23	0	1	1	2	-1	-1	-60.89	2.06	539.28	5.70	9.76	529.07	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291110502	SMP	1	912.17	497.09	616.71	461.48	16.72	16.72	3.74	16.68	16.68	3.64	904.62	502.52	911.44	502.24	610.28	467.54	617.44	467.64	472.94	192.09	472.94	192.09	0	1	1	2	-1	-1	-60.90	2.07	539.42	5.70	9.77	529.02	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291114502	SMP	1	912.13	496.98	616.77	461.41	16.72	16.72	3.74	16.63	16.63	3.64	904.61	502.43	911.42	502.15	610.31	467.49	617.45	467.61	472.92	192.10	472.92	192.10	0	1	1	2	-1	-1	-60.91	2.09	539.55	5.70	9.78	529.07	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
7291118502	SMP	1	912.07	496.96	616.77	461.30	16.89	16.89	3.74	16.70	16.70	3.64	904.59	502.33	911.38	502.06	610.31	467.41	617.43	467.53	472.85	192.65	472.85	192.65	0	1	1	2	-1	-1	-60.93	2.11	539.73	5.70	9.80	529.22	-0.08	0.24	-0.97	-0.14	0.26	-0.96	 -1	
